municipality,housing_type,address,zip_code,town,purchase_amount,date_of_sale,type_of_sale,square_meters,square_meters_price,rooms,year_of_construction,The percentage difference between the latest bid price and the sale price
849,Villa,Gl. Landevej 120,9440, Aabybro,600000 ,12-12-2022,Alm. Salg,204,2941,6,1909,
849,Villa,Thistedvej 33,9460, Brovst,760000 ,11-12-2022,Alm. Salg,146,5205,4,1968,-8%
849,Villa,Torpet 61,9493, Saltum,550000 ,11-12-2022,Alm. Salg,100,5500,3,1852,-4%
849,Villa,Oddevej 19,9690, Fjerritslev,275000 ,11-12-2022,Alm. Salg,138,1993,3,1885,
849,Villa,Bakkevej 10,9492, Blokhus,2400000 ,11-12-2022,Alm. Salg,200,12000,6,1973,-11%
849,Villa,Hedevej 14,9430, Vadum,725000 ,07-12-2022,Alm. Salg,163,4448,6,1923,-79%
849,Villa,Manstrup Strandvej 6,9690, Fjerritslev,140000 ,04-12-2022,Andet,226,598,9,1971,
849,Villa,Granlien 19,9440, Aabybro,775000 ,30-11-2022,Alm. Salg,122,6352,4,1971,
849,Villa,Jansensvej 6,9490, Pandrup,479424 ,30-11-2022,Fam. Salg,175,2740,6,1942,
849,Villa,Klim Strandvej 278,9690, Fjerritslev,400000 ,30-11-2022,Alm. Salg,116,3448,3,1923,
849,Villa,Hybenvej 11,9440, Aabybro,750000 ,29-11-2022,Fam. Salg,131,5725,6,1877,
849,Villa,Korsholmvej 84,9690, Fjerritslev,525000 ,29-11-2022,Alm. Salg,122,4303,3,1974,-5%
849,Villa,Rødhusvej 205,9490, Pandrup,1050000 ,29-11-2022,Alm. Salg,98,10714,4,1973,
849,Villa,Kærvej 50,9440, Aabybro,900000 ,28-11-2022,Alm. Salg,170,5294,7,1972,-51%
849,Villa,Clemmi Falk Vej 7,9492, Blokhus,1700000 ,28-11-2022,Alm. Salg,120,14167,4,1976,
849,Villa,Hedegårdsvej 54,9690, Fjerritslev,1147500 ,28-11-2022,Fam. Salg,166,6913,5,1937,
849,Villa,Mejerivej 22,9440, Aabybro,825000 ,27-11-2022,Alm. Salg,132,6250,4,1968,
849,Rækkehus,Blokhusvej 49A,9490, Pandrup,857350 ,24-11-2022,Andet,79,10853,3,1989,
849,Villa,Skolebakken 11,9480, Løkken,685000 ,24-11-2022,Alm. Salg,126,5437,4,1924,
849,Villa,Tennisvej 25,9690, Fjerritslev,1430000 ,24-11-2022,Alm. Salg,162,8827,5,1990,-4%
849,Villa,Sandagervej 11,9690, Fjerritslev,335000 ,24-11-2022,Andet,102,3284,5,1960,
849,Villa,Hesteskoen 14,9480, Løkken,740000 ,23-11-2022,Alm. Salg,138,5362,4,1974,-11%
849,Ejerlejlighed,"Kirkegade 28, st",9460, Brovst,425000 ,20-11-2022,Alm. Salg,111,3829,5,1914,
849,Villa,Mågevej 23,9690, Fjerritslev,1000000 ,20-11-2022,Alm. Salg,298,3356,7,1978,
849,Villa,Gartnervænget 3,9490, Pandrup,450000 ,20-11-2022,Alm. Salg,100,4500,3,1967,3%
849,Villa,Janumvej 12,9460, Brovst,483982 ,18-11-2022,Fam. Salg,120,4033,4,1917,
849,Rækkehus,Aaby Sdr. Gade 2A,9440, Aabybro,800000 ,16-11-2022,Fam. Salg,105,7619,3,1891,
849,Villa,Stationsvej 82,9440, Aabybro,750000 ,16-11-2022,Alm. Salg,119,6303,4,1961,-6%
849,Villa,Stationsvej 12,9440, Aabybro,601871 ,16-11-2022,Andet,148,4067,6,1929,
849,Villa,Baunen 26,9480, Løkken,411000 ,15-11-2022,Auktion,128,3211,6,1976,
849,Villa,Sygehusvej 2,9460, Brovst,875000 ,15-11-2022,Alm. Salg,124,7056,4,1981,-2%
849,Villa,Rolighedsvej 7,9460, Brovst,500000 ,15-11-2022,Alm. Salg,95,5263,4,1933,-13%
849,Villa,Limfjordsgade 157,9440, Aabybro,1425000 ,14-11-2022,Alm. Salg,178,8006,4,1914,
849,Villa,Limfjordsgade 166,9440, Aabybro,1025000 ,14-11-2022,Alm. Salg,118,8686,3,1989,
849,Villa,Kirkestien 1,9440, Aabybro,1275000 ,14-11-2022,Alm. Salg,110,11591,4,1975,
849,Rækkehus,Klitheden Nord 26,9492, Blokhus,1250000 ,10-11-2022,Alm. Salg,153,8170,5,2014,-52%
849,Villa,Skadbakvej 89,9490, Pandrup,314500 ,10-11-2022,Fam. Salg,167,1883,4,1915,
849,Villa,Krobakken 18,9460, Brovst,150000 ,10-11-2022,Alm. Salg,94,1596,3,1965,
849,Villa,Haldagervej 47,9440, Aabybro,218700 ,10-11-2022,Alm. Salg,138,1585,5,2023,
849,Villa,Skolegade 23,9490, Pandrup,450000 ,09-11-2022,Alm. Salg,132,3409,5,1969,
849,Villa,Jernbanegade 22,9490, Pandrup,200000 ,09-11-2022,Alm. Salg,150,1333,4,1925,
849,Villa,Kattedamsvej 94,9440, Aabybro,1150000 ,09-11-2022,Alm. Salg,129,8915,3,1926,
849,Villa,Bejstrupvej 169,9690, Fjerritslev,400000 ,08-11-2022,Fam. Salg,117,3419,4,1954,
849,Ejerlejlighed,"Borgergade 5, 1",9440, Aabybro,1750000 ,07-11-2022,Alm. Salg,145,12069,3,1935,
849,Villa,Tranebærvej 7,9492, Blokhus,1000000 ,07-11-2022,Alm. Salg,150,6667,5,1971,-9%
849,Villa,Sandagervej 15,9430, Vadum,1250000 ,07-11-2022,Alm. Salg,164,7622,5,1974,-7%
849,Villa,Vibevej 7,9690, Fjerritslev,775000 ,06-11-2022,Alm. Salg,122,6352,4,1966,
849,Villa,Lærkevej 37,9690, Fjerritslev,900000 ,06-11-2022,Alm. Salg,139,6475,4,1972,
849,Villa,Manstrup Strandvej 6,9690, Fjerritslev,100000 ,03-11-2022,Andet,226,427,9,1971,
849,Villa,Strandvejen 32,9460, Brovst,995000 ,01-11-2022,Alm. Salg,150,6633,4,1963,
849,Villa,Vinkelen 9,9440, Aabybro,926200 ,01-11-2022,Fam. Salg,148,6258,4,1983,
849,Villa,Knudegårdsvej 33,9460, Brovst,354000 ,01-11-2022,Auktion,192,1844,7,1936,
849,Villa,Langgade 109,9490, Pandrup,284750 ,30-10-2022,Fam. Salg,242,1177,11,1954,
849,Villa,Bredgade 26,9440, Aabybro,850000 ,29-10-2022,Alm. Salg,151,5629,5,1944,-15%
849,Rækkehus,Storkekæret 75,9490, Pandrup,825000 ,27-10-2022,Alm. Salg,100,8250,4,1987,
849,Villa,Løvsangervej 19,9440, Aabybro,1575000 ,25-10-2022,Alm. Salg,128,12305,5,1977,-2%
849,Villa,Enghaven 64,9440, Aabybro,1420000 ,25-10-2022,Alm. Salg,133,10677,4,1973,-5%
849,Villa,Hovedgaden 16,9480, Løkken,380000 ,25-10-2022,Alm. Salg,152,2500,7,1969,-28%
849,Villa,Kattedamsvej 20,9440, Aabybro,1086000 ,25-10-2022,Fam. Salg,160,6788,4,1930,
849,Villa,Finsensvej 19,9460, Brovst,533758 ,24-10-2022,Alm. Salg,120,4448,5,1949,
849,Villa,Holmsøvej 43,9690, Fjerritslev,255000 ,24-10-2022,Alm. Salg,130,1962,4,1918,4%
849,Villa,Ole Langes Vej 54,9460, Brovst,590000 ,24-10-2022,Alm. Salg,144,4097,5,1979,-13%
849,Villa,Hyldevej 9,9690, Fjerritslev,615000 ,24-10-2022,Andet,123,5000,5,1965,
849,Ejerlejlighed,"Aalborgvej 14, 1",9460, Brovst,1500000 ,23-10-2022,Alm. Salg,324,4630,6,1917,
849,Villa,Kattedamsvej 19,9440, Aabybro,1000000 ,23-10-2022,Alm. Salg,126,7937,4,1929,
849,Villa,Vestergårdsvej 7,9460, Brovst,2448000 ,22-10-2022,Alm. Salg,304,8053,8,2010,2%
849,Villa,Smedevej 30,9440, Aabybro,1700000 ,22-10-2022,Alm. Salg,178,9551,4,1971,-5%
849,Villa,Nygårdsvej 4,9440, Aabybro,750000 ,22-10-2022,Alm. Salg,134,5597,5,1980,-12%
849,Villa,Søndermarken 3,9460, Brovst,699000 ,20-10-2022,Alm. Salg,132,5295,4,1985,
849,Villa,Knøsgårds Alle 28,9440, Aabybro,950000 ,20-10-2022,Alm. Salg,231,4113,7,0,
849,Villa,Aggersundvej 32,9690, Fjerritslev,250000 ,19-10-2022,Alm. Salg,92,2717,3,1936,
849,Villa,Horsbækhaven 9,9440, Aabybro,945945 ,19-10-2022,Alm. Salg,233,4060,5,2023,
849,Villa,Svanemosevej 8,9490, Pandrup,483000 ,18-10-2022,Alm. Salg,102,4735,5,1953,-2%
849,Villa,Elmevej 10,9440, Aabybro,1550000 ,17-10-2022,Andet,181,8564,5,2008,
849,Villa,Parkvej 18,9460, Brovst,405000 ,17-10-2022,Alm. Salg,100,4050,3,1965,-19%
849,Villa,Isaksvej 18,9490, Pandrup,2095000 ,17-10-2022,Alm. Salg,168,12470,7,1990,
849,Villa,Gartnervænget 3,9490, Pandrup,454000 ,16-10-2022,Alm. Salg,100,4540,3,1967,4%
849,Villa,Manstrup Strandvej 6,9690, Fjerritslev,2960874 ,13-10-2022,Alm. Salg,226,12653,9,1971,
849,Villa,Tranevej 14,9440, Aabybro,1875000 ,12-10-2022,Alm. Salg,176,10653,6,1971,-6%
849,Villa,Risagervej 17,9490, Pandrup,595000 ,12-10-2022,Alm. Salg,127,4685,4,1956,-21%
849,Villa,Elbækvej 46,9440, Aabybro,1325000 ,11-10-2022,Alm. Salg,135,9815,4,1980,-7%
849,Ejerlejlighed,Nørregade 3B,9490, Pandrup,465000 ,10-10-2022,Alm. Salg,88,5284,3,1951,-7%
849,Rækkehus,Torvegade 2C,9490, Pandrup,910000 ,09-10-2022,Alm. Salg,82,11098,3,1991,4%
849,Villa,Enebærvej 8B,9440, Aabybro,2962500 ,09-10-2022,Alm. Salg,219,13527,7,1999,-7%
849,Rækkehus,Strandvejen 15D,9492, Blokhus,1100000 ,07-10-2022,Fam. Salg,96,11458,4,1980,
849,Villa,Fosdalvej 41,9460, Brovst,1000000 ,07-10-2022,Alm. Salg,180,5556,4,1923,-44%
849,Villa,Hedevej 14,9430, Vadum,2350000 ,07-10-2022,Alm. Salg,163,14417,6,1923,-31%
849,Villa,Kornblomstvej 4,9690, Fjerritslev,680000 ,06-10-2022,Alm. Salg,191,3560,6,1972,
849,Villa,Langgade 97,9490, Pandrup,265000 ,05-10-2022,Alm. Salg,99,2677,4,1931,-18%
849,Rækkehus,Aaby Sdr. Gade 2B,9440, Aabybro,800000 ,04-10-2022,Alm. Salg,103,7767,3,1891,
849,Villa,Amagervej 16,9460, Brovst,750000 ,04-10-2022,Alm. Salg,136,5515,4,1975,-3%
849,Villa,Smedegaardsvej 25,9493, Saltum,349000 ,04-10-2022,Alm. Salg,187,1866,8,1934,
849,Villa,Rugmarken 100,9690, Fjerritslev,1540000 ,03-10-2022,Alm. Salg,184,8370,6,1984,
849,Villa,Smalbyvej 58,9440, Aabybro,1155115 ,03-10-2022,Alm. Salg,229,5044,7,1877,5%
849,Villa,Strandvejen 10,9460, Brovst,600000 ,02-10-2022,Alm. Salg,126,4762,4,1944,-11%
849,Villa,Vustholmevej 201,9690, Fjerritslev,260000 ,02-10-2022,Alm. Salg,145,1793,4,1950,
849,Villa,Nymarksvej 6,9460, Brovst,265000 ,01-10-2022,Alm. Salg,80,3313,2,1900,
849,Villa,Algade 25,9690, Fjerritslev,722500 ,28-09-2022,Alm. Salg,112,6451,3,1962,-3%
849,Villa,Stationsvej 88,9440, Aabybro,830000 ,27-09-2022,Alm. Salg,118,7034,3,1956,-4%
849,Villa,Olaf Ryes Vej 7,9460, Brovst,1010000 ,27-09-2022,Alm. Salg,187,5401,5,1985,-5%
849,Villa,Søndergade 44,9493, Saltum,650000 ,27-09-2022,Alm. Salg,154,4221,5,1935,
849,Villa,Rønnebærvej 10,9492, Blokhus,1450000 ,27-09-2022,Alm. Salg,112,12946,3,1969,-3%
849,Villa,Stenmarken 4,9492, Blokhus,605000 ,27-09-2022,Alm. Salg,215,2814,8,2023,-3%
849,Villa,Fosdalvej 41,9460, Brovst,1650000 ,26-09-2022,Alm. Salg,180,9167,4,1923,-8%
849,Villa,Knøsgårds Alle 64,9440, Aabybro,950000 ,26-09-2022,Alm. Salg,230,4130,7,2023,
849,Villa,Eranthisvej 7,9700, Brønderslev,250000 ,25-09-2022,Alm. Salg,146,1712,6,1954,-37%
849,Villa,Tranumvej 116,9440, Aabybro,2100000 ,24-09-2022,Alm. Salg,261,8046,7,1952,-16%
849,Villa,Poulsensvej 3,9440, Aabybro,1470000 ,24-09-2022,Alm. Salg,150,9800,5,1972,-2%
849,Villa,Ths. P. Hejlesvej 4,9700, Brønderslev,197800 ,22-09-2022,Alm. Salg,126,1570,3,1930,
849,Villa,Langgade 109,9490, Pandrup,814838 ,19-09-2022,Andet,242,3367,11,1954,
849,Villa,Havvejen 95,9690, Fjerritslev,40000 ,19-09-2022,Alm. Salg,428,93,10,1907,
849,Villa,Gøttruphavevej 116,9690, Fjerritslev,198000 ,18-09-2022,Alm. Salg,214,925,4,1940,
849,Villa,Alstrupvej 30,9700, Brønderslev,700000 ,18-09-2022,Fam. Salg,143,4895,4,1986,
849,Villa,Bøgildsvej 5,9440, Aabybro,920000 ,18-09-2022,Alm. Salg,136,6765,4,1968,
849,Villa,Søndergade 54,9493, Saltum,475000 ,18-09-2022,Alm. Salg,114,4167,3,1948,-13%
849,Rækkehus,Stationsvej 9B,9440, Aabybro,1550000 ,17-09-2022,Alm. Salg,109,14220,4,2007,-3%
849,Villa,Sigurdsholmsvej 221,9690, Fjerritslev,395000 ,17-09-2022,Alm. Salg,110,3591,4,1883,-11%
849,Villa,Bekkasinvej 6,9490, Pandrup,845000 ,16-09-2022,Alm. Salg,150,5633,6,1971,-6%
849,Villa,Haandværkervej 1,9493, Saltum,2100000 ,16-09-2022,Alm. Salg,169,12426,5,1999,-12%
849,Rækkehus,Klitheden Syd 3C,9492, Blokhus,1000000 ,14-09-2022,Fam. Salg,110,9091,4,2019,
849,Villa,Nr Øksevej 47,9460, Brovst,210000 ,14-09-2022,Alm. Salg,76,2763,3,1964,
849,Villa,Nørregade 19,9460, Brovst,565000 ,14-09-2022,Alm. Salg,111,5090,4,1974,-5%
849,Villa,Thistedvej 534,9690, Fjerritslev,300000 ,12-09-2022,Alm. Salg,218,1376,5,1870,
849,Villa,Nørregade 7,9690, Fjerritslev,400000 ,12-09-2022,Alm. Salg,109,3670,5,1914,
849,Villa,Tyttebærvej 24,9440, Aabybro,1090000 ,11-09-2022,Fam. Salg,150,7267,5,1984,
849,Villa,Hovedgaden 43,9480, Løkken,550000 ,11-09-2022,Alm. Salg,238,2311,7,1913,
849,Villa,Kornblomstvej 12,9690, Fjerritslev,372000 ,11-09-2022,Alm. Salg,135,2756,5,1976,-6%
849,Villa,Højlundsvej 29,9690, Fjerritslev,465000 ,08-09-2022,Alm. Salg,158,2943,8,1877,
849,Villa,Stenmarken 12,9492, Blokhus,645000 ,08-09-2022,Alm. Salg,215,3000,7,2023,
849,Villa,Skolebakken 13,9480, Løkken,630000 ,06-09-2022,Alm. Salg,90,7000,3,1961,-9%
849,Villa,Vestergårdsvej 12,9440, Aabybro,2100000 ,05-09-2022,Alm. Salg,300,7000,8,2011,
849,Villa,Margrethegårdsvej 16,9460, Brovst,425000 ,04-09-2022,Alm. Salg,115,3696,4,1952,-14%
849,Villa,Klosterlunden 1,9490, Pandrup,1779786 ,04-09-2022,Andet,271,6567,5,2020,
849,Villa,Storgaardsvej 6A,9493, Saltum,510000 ,31-08-2022,Fam. Salg,152,3355,5,1877,
849,Villa,Bredesande 4,9460, Brovst,2702874 ,31-08-2022,Alm. Salg,190,14226,6,1937,
849,Villa,Vestergårdsvej 2,9460, Brovst,995000 ,31-08-2022,Alm. Salg,207,4807,5,1852,
849,Villa,Brombærvej 10,9460, Brovst,2400000 ,31-08-2022,Alm. Salg,175,12565,5,1997,
849,Villa,Aaby Sdr. Gade 21,9440, Aabybro,1550000 ,30-08-2022,Alm. Salg,166,9337,5,1971,-3%
849,Villa,Tranum Engevej 116,9460, Brovst,545000 ,29-08-2022,Alm. Salg,175,3114,4,1902,-8%
849,Villa,Gartnervænget 5,9430, Vadum,1647500 ,27-08-2022,Alm. Salg,120,13729,5,1973,-2%
849,Rækkehus,Strandvejen 150. 2,9460, Brovst,149750 ,26-08-2022,Alm. Salg,63,2377,4,1977,
849,Villa,Godthaabsvej 32,9690, Fjerritslev,515000 ,25-08-2022,Alm. Salg,157,3280,5,1932,-13%
849,Villa,Tinghøjgade 46,9493, Saltum,400000 ,24-08-2022,Alm. Salg,80,5000,2,1924,-19%
849,Rækkehus,Blokhusvej 49A,9490, Pandrup,428675 ,21-08-2022,Fam. Salg,79,5426,3,1989,
849,Rækkehus,Klitheden Syd 93,9492, Blokhus,1058000 ,21-08-2022,Fam. Salg,94,11255,4,2005,
849,Villa,Thistedvej 52,9690, Fjerritslev,225000 ,21-08-2022,Alm. Salg,70,3214,3,1900,
849,Villa,Lundbakkevej 12,9460, Brovst,275000 ,20-08-2022,Alm. Salg,114,2412,4,1953,-7%
849,Villa,Hvedemarken 27,9490, Pandrup,1020000 ,18-08-2022,Alm. Salg,146,6986,5,1978,-2%
849,Villa,Højbakkevej 31,9440, Aabybro,400000 ,17-08-2022,Alm. Salg,180,2222,5,1900,-19%
849,Villa,Hybenvej 4,9460, Brovst,825000 ,16-08-2022,Alm. Salg,153,5392,5,1977,-8%
849,Villa,Ingemannsvej 7,9440, Aabybro,1895000 ,16-08-2022,Alm. Salg,168,10080,5,1971,
849,Villa,Kastanievej 9,9460, Brovst,835000 ,15-08-2022,Alm. Salg,146,5719,4,1972,-7%
849,Villa,Klitgårdsvej 18,9440, Aabybro,575000 ,15-08-2022,Alm. Salg,96,5990,3,1962,-3%
849,Villa,Bonderup Østergade 16,9690, Fjerritslev,395000 ,14-08-2022,Alm. Salg,110,3591,4,1938,-9%
849,Villa,Vestergade 65,9690, Fjerritslev,450000 ,14-08-2022,Alm. Salg,153,2941,7,1930,
849,Villa,Sidevænget 6,9690, Fjerritslev,250000 ,14-08-2022,Auktion,165,1515,4,1931,
849,Villa,Smedegaardsvej 38,9493, Saltum,368000 ,12-08-2022,Alm. Salg,90,4089,3,1880,
849,Ejerlejlighed,Strandvejen 14. 5,9492, Blokhus,566667 ,11-08-2022,Fam. Salg,51,11111,2,1927,
849,Villa,Indius J. Vej 14,9440, Aabybro,2420000 ,11-08-2022,Alm. Salg,175,13829,4,1972,
849,Villa,Valmuemarken 68,9690, Fjerritslev,790000 ,11-08-2022,Alm. Salg,120,6583,4,1974,
849,Rækkehus,Kildebakken 1B,9490, Pandrup,495000 ,10-08-2022,Alm. Salg,65,7615,3,1985,-17%
849,Villa,Aalborgvej 60,9460, Brovst,575000 ,10-08-2022,Alm. Salg,138,4167,4,1916,-4%
849,Villa,Højbakkevej 5B,9440, Aabybro,895000 ,10-08-2022,Alm. Salg,112,7991,4,1954,
849,Villa,Bonderup Østergade 39,9690, Fjerritslev,100000 ,09-08-2022,Alm. Salg,100,1000,4,1910,
849,Villa,Margrethe Ørumsvej 1B,9440, Aabybro,2195000 ,09-08-2022,Alm. Salg,157,13981,5,1974,
849,Villa,Mirabellevej 7,9440, Aabybro,720000 ,07-08-2022,Alm. Salg,139,5180,4,1964,
849,Villa,Over Søen 23,9460, Brovst,1225000 ,07-08-2022,Alm. Salg,342,3582,9,1935,
849,Villa,Sønder Øksevej 31,9460, Brovst,300000 ,07-08-2022,Alm. Salg,92,3261,2,1893,
849,Villa,Holmsøvej 34,9690, Fjerritslev,1291500 ,05-08-2022,Fam. Salg,231,5591,8,1972,
849,Villa,Løkkenvej 8,9490, Pandrup,1900000 ,04-08-2022,Alm. Salg,152,12500,4,1936,-4%
849,Villa,Granvej 7,9490, Pandrup,380000 ,03-08-2022,Alm. Salg,94,4043,3,1919,-18%
849,Villa,Indius J. Vej 32,9440, Aabybro,2295000 ,03-08-2022,Alm. Salg,162,14167,4,1972,
849,Villa,Ribergaardsvej 2,9492, Blokhus,2050000 ,03-08-2022,Alm. Salg,266,7707,8,1917,-11%
849,Villa,Nyvej 3,9460, Brovst,300000 ,02-08-2022,Alm. Salg,120,2500,4,1934,-14%
849,Villa,Fredensdal 62,9460, Brovst,425000 ,01-08-2022,Alm. Salg,218,1786,9,1905,
849,Villa,Birkefredsvej 11,9460, Brovst,570000 ,01-08-2022,Alm. Salg,122,4672,4,1976,-18%
849,Villa,Vadumvej 30,9430, Vadum,2025000 ,01-08-2022,Alm. Salg,146,13870,5,1965,-6%
849,Villa,Nyvej 14,9490, Pandrup,800000 ,01-08-2022,Fam. Salg,160,5000,4,1972,
849,Villa,Solbakkevej 36,9460, Brovst,140000 ,31-07-2022,Alm. Salg,55,2545,3,1937,-60%
849,Villa,Eranthisvej 6,9700, Brønderslev,450000 ,28-07-2022,Alm. Salg,110,4091,3,1965,-9%
849,Villa,Kattedamsvej 33,9440, Aabybro,1200000 ,28-07-2022,Alm. Salg,101,11881,3,1958,
849,Villa,Nr Øksevej 2B,9460, Brovst,600000 ,27-07-2022,Alm. Salg,153,3922,4,1974,-14%
849,Villa,Hovedgaden 78,9480, Løkken,560000 ,26-07-2022,Alm. Salg,155,3613,6,1954,-6%
849,Villa,Vestermarken 8,9690, Fjerritslev,255000 ,25-07-2022,Alm. Salg,144,1771,4,1976,
849,Villa,Nørregade 22,9490, Pandrup,600000 ,24-07-2022,Alm. Salg,127,4724,5,1912,-14%
849,Villa,Kølvringvej 2,9440, Aabybro,222642 ,22-07-2022,Fam. Salg,110,2024,4,1900,
849,Villa,Søndre Alle 15,9460, Brovst,425000 ,21-07-2022,Alm. Salg,132,3220,4,1965,-14%
849,Villa,Rolighedsvej 2,9690, Fjerritslev,725000 ,21-07-2022,Alm. Salg,184,3940,6,1929,-9%
849,Villa,Baunen 5,9480, Løkken,850000 ,20-07-2022,Alm. Salg,172,4942,6,1973,-5%
849,Villa,Sønder Skoveng 34,9460, Brovst,1000000 ,18-07-2022,Alm. Salg,130,7692,4,1900,
849,Villa,Kirkevej 16,9492, Blokhus,895000 ,17-07-2022,Alm. Salg,74,12095,3,1959,
849,Villa,Nyvej 6,9490, Pandrup,775000 ,17-07-2022,Alm. Salg,116,6681,3,1965,-8%
849,Villa,Østergade 70B,9440, Aabybro,1250000 ,16-07-2022,Alm. Salg,110,11364,3,1800,-3%
849,Villa,Fredensdal 55,9460, Brovst,725000 ,16-07-2022,Alm. Salg,165,4394,7,1926,-15%
849,Villa,Hanbovej 12,9460, Brovst,900000 ,14-07-2022,Alm. Salg,162,5556,4,1974,-10%
849,Villa,Lærerbovej 3,9460, Brovst,450000 ,14-07-2022,Alm. Salg,84,5357,3,1964,-10%
849,Villa,Fasanvej 7,9460, Brovst,1350000 ,14-07-2022,Alm. Salg,128,10547,5,1975,
849,Villa,Klosterlunden 30,9490, Pandrup,437200 ,14-07-2022,Alm. Salg,163,2682,5,2023,
849,Villa,Ingemannsvej 27,9490, Pandrup,1515000 ,13-07-2022,Alm. Salg,179,8464,6,1980,-8%
849,Villa,Strandvejen 17,9460, Brovst,1400000 ,13-07-2022,Alm. Salg,261,5364,7,1942,-6%
849,Villa,Nr Øksevej 99,9460, Brovst,1565000 ,12-07-2022,Alm. Salg,140,11179,7,1939,
849,Villa,Algade 52,9690, Fjerritslev,800000 ,12-07-2022,Alm. Salg,82,9756,3,1964,
849,Villa,Bratbjerg 79,9460, Brovst,470000 ,10-07-2022,Alm. Salg,79,5949,3,1964,-5%
849,Villa,Plesnervej 13,9460, Brovst,740000 ,10-07-2022,Alm. Salg,224,3304,6,1907,-17%
849,Villa,Møllegårdsvej 6,9440, Aabybro,495000 ,09-07-2022,Alm. Salg,128,3867,5,1976,-7%
849,Villa,Elmevej 8,9440, Aabybro,1050000 ,07-07-2022,Fam. Salg,142,7394,5,1963,
849,Villa,Bonderup Østergade 17,9690, Fjerritslev,220000 ,07-07-2022,Alm. Salg,118,1864,4,1900,-25%
849,Villa,Kærvej 12,9440, Aabybro,2850000 ,07-07-2022,Alm. Salg,221,12896,6,1931,
849,Villa,Thistedvej 93,9690, Fjerritslev,1450000 ,07-07-2022,Alm. Salg,185,7838,8,1965,-9%
849,Villa,Kildevangen 17,9490, Pandrup,1180000 ,07-07-2022,Alm. Salg,144,8194,5,1979,-4%
849,Villa,Mortensgade 15,9440, Aabybro,1150000 ,06-07-2022,Alm. Salg,120,9583,4,1954,
849,Villa,Toftegårdsvej 172,9440, Aabybro,1025000 ,06-07-2022,Alm. Salg,188,5452,6,1936,-55%
