municipality,housing_type,address,zip_code,town,purchase_amount,date_of_sale,type_of_sale,square_meters,square_meters_price,rooms,year_of_construction,The percentage difference between the latest bid price and the sale price
575,Villa,Håndværkervej 14,6600, Vejen,1500000 ,16-11-2022,Alm. Salg,178,8427,4,1977,-25%
575,Villa,Vestervang 4,6650, Brørup,705000 ,15-11-2022,Alm. Salg,160,4406,5,1966,-21%
575,Villa,Ribevej 34,6630, Rødding,400000 ,15-11-2022,Alm. Salg,191,2094,4,1900,
575,Villa,Tobøl Fælledvej 2,6683, Føvling,370000 ,14-11-2022,Alm. Salg,108,3426,4,1962,
575,Rækkehus,Bakkegårdsparken 124A,6630, Rødding,750000 ,13-11-2022,Alm. Salg,120,6250,4,1985,
575,Villa,Terpvej 59,6630, Rødding,150000 ,13-11-2022,Alm. Salg,123,1220,6,1877,
575,Villa,Hovedgaden 70,6621, Gesten,886165 ,13-11-2022,Fam. Salg,283,3131,5,1906,
575,Villa,Vester Alle 67,6600, Vejen,1090000 ,13-11-2022,Alm. Salg,108,10093,3,1950,-21%
575,Villa,Bakkevej 3,6600, Vejen,812500 ,12-11-2022,Alm. Salg,151,5381,5,1938,-9%
575,Villa,Morbærvej 37,6600, Vejen,1795000 ,11-11-2022,Alm. Salg,132,13598,5,1977,
575,Villa,Bøgealle 8,6630, Rødding,650000 ,11-11-2022,Alm. Salg,172,3779,5,1965,-13%
575,Villa,Byagervej 140,6650, Brørup,600000 ,10-11-2022,Alm. Salg,122,4918,4,1979,
575,Villa,Østergade 40,6630, Rødding,650000 ,10-11-2022,Alm. Salg,120,5417,5,1897,-6%
575,Rækkehus,Høgevej 15,6600, Vejen,303995 ,09-11-2022,Alm. Salg,84,3619,4,1977,
575,Villa,Gyvelvej 65,6621, Gesten,825000 ,08-11-2022,Andet,142,5810,4,1979,
575,Villa,Jelshøjvej 6,6600, Vejen,300000 ,07-11-2022,Alm. Salg,198,1515,8,1905,
575,Villa,Mølletoften 7,6630, Rødding,1560000 ,06-11-2022,Alm. Salg,296,5270,7,1880,
575,Villa,Vestergade 37,6650, Brørup,500000 ,04-11-2022,Fam. Salg,89,5618,3,1965,
575,Villa,Grønnegade 7,6600, Vejen,1750000 ,03-11-2022,Alm. Salg,160,10938,5,1912,-3%
575,Villa,Dalgas Alle 19,6600, Vejen,950000 ,02-11-2022,Alm. Salg,122,7787,4,1975,-5%
575,Villa,Rødding Lindealle 11,6630, Rødding,1562500 ,01-11-2022,Alm. Salg,182,8585,7,1935,-2%
575,Villa,Stationsvej 1,6622, Bække,1400000 ,31-10-2022,Alm. Salg,214,6542,6,1973,
575,Villa,Østergade 13,6600, Vejen,1060000 ,31-10-2022,Alm. Salg,117,9060,5,1932,-11%
575,Villa,Østre Alle 36,6650, Brørup,850000 ,30-10-2022,Alm. Salg,116,7328,4,1968,-15%
575,Villa,Lyrevej 2,6600, Vejen,2050000 ,30-10-2022,Alm. Salg,157,13057,6,1972,
575,Villa,Erantisvej 10,6650, Brørup,512500 ,27-10-2022,Fam. Salg,133,3853,5,1977,
575,Villa,Præstevænget 24,6630, Rødding,495000 ,26-10-2022,Fam. Salg,105,4714,4,1965,
575,Villa,Åttevej 7,6683, Føvling,650000 ,25-10-2022,Fam. Salg,163,3988,7,1951,
575,Villa,Elmevej 32,6630, Rødding,1055000 ,24-10-2022,Alm. Salg,156,6763,6,1977,-4%
575,Villa,Møllevej 34,6622, Bække,850000 ,22-10-2022,Alm. Salg,115,7391,4,1961,-5%
575,Villa,Jægersborgvej 6,6630, Rødding,1570000 ,21-10-2022,Alm. Salg,173,9075,4,1925,-2%
575,Villa,Rugtoften 79,6630, Rødding,1100000 ,18-10-2022,Alm. Salg,122,9016,4,1978,-8%
575,Villa,Sandagervej 19,6682, Hovborg,300000 ,18-10-2022,Alm. Salg,99,3030,3,1976,
575,Rækkehus,Allegade 50,6650, Brørup,740000 ,17-10-2022,Alm. Salg,92,8043,4,1981,-7%
575,Ejerlejlighed,"Søndergade 4, 1",6600, Vejen,3100000 ,16-10-2022,Alm. Salg,334,9281,7,1925,
575,Villa,Nygade 4,6600, Vejen,2050000 ,16-10-2022,Alm. Salg,170,12059,6,1958,-7%
575,Villa,Rødding Birkevej 10,6630, Rødding,1420000 ,15-10-2022,Alm. Salg,162,8765,6,1961,-5%
575,Villa,Højvang 8,6600, Vejen,1000000 ,13-10-2022,Fam. Salg,191,5236,5,1927,
575,Villa,Føvling Kirkevej 6,6683, Føvling,430000 ,13-10-2022,Alm. Salg,92,4674,3,1960,
575,Villa,Østergade 46,6650, Brørup,795000 ,13-10-2022,Alm. Salg,148,5372,4,1967,
575,Villa,Vestergade 42,6622, Bække,1000000 ,13-10-2022,Alm. Salg,134,7463,4,1973,-9%
575,Villa,Vesterled 9,6600, Vejen,1395000 ,12-10-2022,Alm. Salg,109,12798,4,1957,
575,Villa,Skolegade 9,6600, Vejen,715000 ,12-10-2022,Alm. Salg,117,6111,4,1909,-10%
575,Villa,Enggårdsvej 17,6600, Vejen,2494000 ,12-10-2022,Alm. Salg,204,12225,6,2016,0%
575,Villa,Ryttervænget 45,6752, Glejbjerg,1550000 ,11-10-2022,Alm. Salg,199,7789,5,2002,-6%
575,Villa,Rugtoften 65,6630, Rødding,1230000 ,07-10-2022,Alm. Salg,180,6833,5,1980,-5%
575,Villa,Skjoldborgsvej 13,6600, Vejen,1090000 ,06-10-2022,Alm. Salg,120,9083,4,1965,
575,Villa,Højskolevænget 11,6630, Rødding,1445000 ,05-10-2022,Alm. Salg,210,6881,6,1980,-9%
575,Villa,Dovervej 6,6660, Lintrup,1500000 ,05-10-2022,Alm. Salg,173,8671,5,1910,
575,Villa,Integade 5,6600, Vejen,700000 ,04-10-2022,Andet,81,8642,3,1927,
575,Villa,V. Skibelundvej 4,6600, Vejen,1225000 ,04-10-2022,Alm. Salg,168,7292,5,1877,7%
575,Villa,Skolegade 7,6630, Rødding,420000 ,03-10-2022,Alm. Salg,122,3443,4,1936,-30%
575,Villa,Anemonevej 11,6650, Brørup,500000 ,02-10-2022,Alm. Salg,118,4237,5,1972,
575,Villa,Østergade 5,6650, Brørup,510000 ,02-10-2022,Alm. Salg,136,3750,6,1912,-14%
575,Villa,Mannehøj 5,6600, Vejen,701250 ,02-10-2022,Fam. Salg,150,4675,5,2005,
575,Villa,Havretoften 34,6630, Rødding,2024700 ,02-10-2022,Alm. Salg,175,11570,6,2016,
575,Villa,Damhus 62,6600, Vejen,1427500 ,01-10-2022,Alm. Salg,116,12306,4,1984,-2%
575,Villa,Skodborg Vestergade 30,6630, Rødding,487500 ,01-10-2022,Andet,205,2378,6,1827,
575,Villa,Højmarksvej 9,6670, Holsted,740000 ,30-09-2022,Alm. Salg,162,4568,6,1970,-7%
575,Villa,Byvænget 5,6752, Glejbjerg,537500 ,29-09-2022,Fam. Salg,212,2535,5,1974,
575,Villa,Øster Alle 2,6600, Vejen,1250000 ,29-09-2022,Alm. Salg,120,10417,4,1905,
575,Villa,Vibevej 3,6670, Holsted,350000 ,28-09-2022,Alm. Salg,111,3153,3,1958,-11%
575,Villa,Overgade 9,6670, Holsted,450000 ,28-09-2022,Alm. Salg,107,4206,5,1895,-25%
575,Villa,Skolegade 4,6630, Rødding,350000 ,27-09-2022,Alm. Salg,115,3043,4,1796,-26%
575,Villa,Elmegade 6,6670, Holsted,325000 ,27-09-2022,Alm. Salg,114,2851,5,1885,-28%
575,Villa,Baldersbækvej 12,6682, Hovborg,350000 ,27-09-2022,Alm. Salg,105,3333,5,1959,
575,Villa,Sdr Hygum Søndervang 1,6630, Rødding,1100000 ,27-09-2022,Alm. Salg,174,6322,5,1900,
575,Villa,Øster Alle 32,6600, Vejen,1825000 ,27-09-2022,Alm. Salg,191,9555,4,1930,-6%
575,Villa,Grunnetsgade 9,6600, Vejen,860000 ,26-09-2022,Fam. Salg,157,5478,5,1900,
575,Villa,Ribe-Vejle Landevej 140,6622, Bække,256000 ,25-09-2022,Andet,74,3459,3,1914,
575,Villa,Louisevej 16,6630, Rødding,750000 ,25-09-2022,Alm. Salg,140,5357,4,1974,
575,Villa,Vestergade 1,6600, Vejen,1165000 ,25-09-2022,Alm. Salg,165,7061,5,1902,
575,Villa,Mannehøjvej 3,6600, Vejen,3350000 ,24-09-2022,Alm. Salg,261,12835,8,1874,-4%
575,Rækkehus,Nygade 1,6600, Vejen,1090000 ,22-09-2022,Alm. Salg,93,11720,3,1997,0%
575,Villa,Ribevej 39,6650, Brørup,1025000 ,22-09-2022,Alm. Salg,107,9579,3,1925,-6%
575,Villa,Damhus 10,6600, Vejen,2050000 ,21-09-2022,Alm. Salg,190,10789,5,1979,-7%
575,Villa,Ladelundvej 44,6650, Brørup,1745000 ,20-09-2022,Alm. Salg,185,9432,7,1907,-3%
575,Villa,Skolegade 30,6630, Rødding,1725000 ,20-09-2022,Alm. Salg,210,8214,6,1973,
575,Villa,Skovbrynet 5,6630, Rødding,1000000 ,20-09-2022,Alm. Salg,187,5348,7,1972,-28%
575,Villa,Dalgas Alle 19,6600, Vejen,950000 ,20-09-2022,Alm. Salg,122,7787,4,1975,-5%
575,Villa,Kongevej 44,6630, Rødding,1200000 ,20-09-2022,Alm. Salg,154,7792,4,1962,
575,Villa,Gamstvej 36,6600, Vejen,1978000 ,19-09-2022,Alm. Salg,207,9556,6,1937,-1%
575,Villa,Maltvej 98,6600, Vejen,675000 ,19-09-2022,Alm. Salg,103,6553,3,1928,-7%
575,Villa,Kongeåvej 82,6650, Brørup,400000 ,18-09-2022,Alm. Salg,100,4000,3,1902,-25%
575,Villa,Jarlsvej 15,6630, Rødding,425544 ,16-09-2022,Andet,195,2182,5,1927,
575,Villa,Vester Alle 81,6600, Vejen,1725000 ,15-09-2022,Alm. Salg,154,11201,5,1963,-2%
575,Villa,Galgetoften 64,6630, Rødding,830000 ,15-09-2022,Alm. Salg,115,7217,3,1977,-5%
575,Villa,Mølvejgårdsvej 16,6630, Rødding,530000 ,14-09-2022,Alm. Salg,110,4818,5,1902,-5%
575,Villa,Nygårdsvej 15,6600, Vejen,1850000 ,13-09-2022,Alm. Salg,135,13704,4,1961,-2%
575,Villa,Maltvej 65,6600, Vejen,387670 ,13-09-2022,Auktion,94,4124,3,1964,
575,Villa,Sønderagervej 7,6683, Føvling,1595000 ,13-09-2022,Alm. Salg,191,8351,6,1935,
575,Villa,Mølvejgårdsvej 5,6630, Rødding,375000 ,13-09-2022,Alm. Salg,90,4167,3,1700,
575,Villa,Koldingvej 11,6600, Vejen,1250000 ,13-09-2022,Alm. Salg,155,8065,5,1934,-3%
575,Villa,Poul la Cours Vej 32,6600, Vejen,1305200 ,13-09-2022,Alm. Salg,298,3931,6,0,146%
575,Villa,Mølvejgårdsvej 22,6630, Rødding,1115000 ,12-09-2022,Alm. Salg,236,4725,7,1956,-3%
575,Villa,Ribevej 84,6630, Rødding,1100000 ,11-09-2022,Alm. Salg,244,4508,8,1934,
575,Rækkehus,Lærkevej 22,6670, Holsted,1195000 ,10-09-2022,Alm. Salg,160,7469,6,1965,
575,Rækkehus,Lynggårdshaven 6,6600, Vejen,1250000 ,06-09-2022,Alm. Salg,107,11682,4,2001,-10%
575,Villa,Skyggedal 8,6670, Holsted,1100000 ,06-09-2022,Fam. Salg,188,5851,6,1900,
575,Villa,Lynggårdsvej 8,6600, Vejen,1100000 ,06-09-2022,Alm. Salg,107,10280,4,1907,-8%
575,Villa,Nedersøparken 26,6630, Rødding,1147200 ,06-09-2022,Fam. Salg,204,5624,6,2007,
575,Villa,Skjoldborgsvej 12,6600, Vejen,1400000 ,05-09-2022,Alm. Salg,156,8974,4,1972,
575,Villa,Villavej 9,6630, Rødding,380000 ,05-09-2022,Alm. Salg,115,3304,4,1965,-24%
575,Villa,Østergade 43,6630, Rødding,1550000 ,05-09-2022,Alm. Salg,239,6485,8,1913,-1%
575,Villa,Æblevænget 26,6600, Vejen,2075000 ,01-09-2022,Alm. Salg,153,13562,4,1973,-1%
575,Rækkehus,Hennekesdamvej 3E,6630, Rødding,595000 ,31-08-2022,Alm. Salg,72,8264,3,1980,
575,Villa,Ø. Skibelundvej 9,6600, Vejen,1100000 ,30-08-2022,Alm. Salg,127,8661,4,1907,
575,Villa,Solbakken 3,6630, Rødding,1409000 ,30-08-2022,Andet,211,6678,5,2021,
575,Villa,Gammelengvej 12,6630, Rødding,800000 ,28-08-2022,Andet,174,4598,6,1907,
575,Villa,Rølkjær 8,6600, Vejen,1550000 ,28-08-2022,Alm. Salg,197,7868,5,2007,
575,Villa,Morbærvej 102,6600, Vejen,1325000 ,26-08-2022,Alm. Salg,116,11422,4,1976,
575,Villa,Rødding Nørregade 17,6630, Rødding,1076000 ,25-08-2022,Alm. Salg,120,8967,4,1977,2%
575,Villa,Læborg Kirkevej 14,6600, Vejen,2635000 ,25-08-2022,Alm. Salg,227,11608,5,1925,2%
575,Villa,Skovvej 36,6650, Brørup,1000000 ,24-08-2022,Alm. Salg,220,4545,9,1964,-11%
575,Villa,Vognmandsvej 2,6622, Bække,500000 ,24-08-2022,Alm. Salg,90,5556,4,1900,-8%
575,Villa,Bakkegårdsparken 65,6630, Rødding,1850000 ,24-08-2022,Alm. Salg,147,12585,5,2006,
575,Villa,Mågevej 2,6600, Vejen,800000 ,23-08-2022,Alm. Salg,85,9412,3,1961,-5%
575,Villa,Grønnegade 8,6670, Holsted,1225000 ,23-08-2022,Alm. Salg,160,7656,4,1973,-4%
575,Villa,Galgetoften 6,6630, Rødding,1750000 ,22-08-2022,Alm. Salg,199,8794,6,1979,-8%
575,Villa,Rødding Nørregade 59,6630, Rødding,1095000 ,22-08-2022,Alm. Salg,129,8488,5,1990,
575,Villa,Kirkebakken 8,6683, Føvling,595000 ,21-08-2022,Alm. Salg,110,5409,4,1937,
575,Villa,Møllebakken 4,6683, Føvling,675000 ,21-08-2022,Alm. Salg,164,4116,5,1870,
575,Rækkehus,Ørstedvej 4G,6630, Rødding,545000 ,17-08-2022,Alm. Salg,64,8516,2,1979,
575,Villa,Bækkevej 16,6650, Brørup,525000 ,17-08-2022,Alm. Salg,170,3088,4,1929,-12%
575,Villa,Østre Alle 5,6650, Brørup,725000 ,17-08-2022,Alm. Salg,120,6042,4,1928,-14%
575,Rækkehus,Brøndsvej 29,6600, Vejen,700000 ,16-08-2022,Alm. Salg,87,8046,3,1981,-3%
575,Villa,Ribevej 14,6630, Rødding,845000 ,16-08-2022,Alm. Salg,191,4424,5,1940,
575,Villa,Niels Skovgaards Vej 35,6600, Vejen,382200 ,16-08-2022,Alm. Salg,195,1960,5,2023,
575,Villa,Rosenvænget 22,6630, Rødding,1110000 ,15-08-2022,Alm. Salg,139,7986,6,1984,-11%
575,Villa,Egevænget 6,6600, Vejen,925000 ,14-08-2022,Alm. Salg,162,5710,4,1974,
575,Villa,Fæsted Engvej 12,6630, Rødding,1735000 ,13-08-2022,Alm. Salg,147,11803,3,2001,-3%
575,Villa,Jels Vestergade 23,6630, Rødding,825000 ,11-08-2022,Andet,234,3526,8,1924,
575,Villa,Vestergade 11A,6650, Brørup,737000 ,11-08-2022,Fam. Salg,101,7297,3,2020,
575,Villa,Teglgårdsvej 3,6622, Bække,415000 ,10-08-2022,Alm. Salg,133,3120,4,1920,-13%
575,Villa,Præstevænget 9,6630, Rødding,1245050 ,10-08-2022,Alm. Salg,116,10733,4,1964,9%
575,Villa,Marsvænget 31,6670, Holsted,166641 ,10-08-2022,Alm. Salg,112,1488,5,0,
575,Villa,Marsvænget 37,6670, Holsted,167775 ,10-08-2022,Alm. Salg,112,1498,5,0,
575,Villa,Baunevej 5,6622, Bække,1095000 ,09-08-2022,Alm. Salg,136,8051,4,1959,
575,Villa,Overmarken 4,6670, Holsted,1225000 ,09-08-2022,Alm. Salg,123,9959,4,1999,2%
575,Villa,Mejerivej 5,6630, Rødding,325000 ,09-08-2022,Alm. Salg,95,3421,3,1877,
575,Villa,Overmarken 121,6670, Holsted,2748000 ,09-08-2022,Alm. Salg,197,13949,5,2008,-2%
575,Villa,Hovedgaden 25,6621, Gesten,350000 ,07-08-2022,Alm. Salg,109,3211,3,1947,-22%
575,Villa,Øster Åstrupvej 12,6752, Glejbjerg,500000 ,07-08-2022,Alm. Salg,60,8333,2,1960,3%
575,Villa,Koldingvej 13,6600, Vejen,2100000 ,07-08-2022,Alm. Salg,152,13816,4,1998,5%
575,Villa,Ellestrup 51,6600, Vejen,1650000 ,06-08-2022,Alm. Salg,159,10377,4,1979,-6%
575,Villa,Møgelmosevej 12,6630, Rødding,1495000 ,04-08-2022,Alm. Salg,160,9344,8,1944,
575,Villa,Bækkevej 11,6650, Brørup,400500 ,04-08-2022,Alm. Salg,94,4261,4,1956,
575,Villa,Byagervej 71,6650, Brørup,1680000 ,03-08-2022,Alm. Salg,169,9941,5,1977,
575,Villa,Frederiksbergvej 12,6600, Vejen,1415000 ,03-08-2022,Alm. Salg,153,9248,6,1900,1%
575,Villa,Gyvelvej 38,6621, Gesten,1675000 ,03-08-2022,Alm. Salg,238,7038,7,1973,-1%
575,Villa,Syrenvej 9,6600, Vejen,1695000 ,02-08-2022,Alm. Salg,149,11376,6,1966,
575,Villa,Jels Søndergade 28,6630, Rødding,416500 ,01-08-2022,Fam. Salg,159,2619,6,1901,
575,Villa,Fredensgade 46,6670, Holsted,1000000 ,31-07-2022,Alm. Salg,212,4717,6,1930,-17%
575,Rækkehus,Vejenvej 36A,6600, Vejen,995000 ,28-07-2022,Alm. Salg,90,11056,4,2004,
575,Villa,Dalgårdsvej 103,6600, Vejen,1695000 ,28-07-2022,Alm. Salg,143,11853,5,1986,
575,Villa,Rammelhøj 47,6630, Rødding,975000 ,27-07-2022,Alm. Salg,151,6457,5,1977,-7%
575,Villa,Skodborg Søndergade 22,6630, Rødding,316316 ,27-07-2022,Andet,155,2041,4,1912,
575,Villa,Tvilevej 4,6670, Holsted,1563000 ,27-07-2022,Auktion,419,3730,9,1918,-15%
575,Villa,Gammelbyvej 20,6600, Vejen,1075000 ,26-07-2022,Alm. Salg,126,8532,4,1918,-4%
575,Villa,Trøjborgvej 22,6630, Rødding,900000 ,26-07-2022,Alm. Salg,147,6122,4,1967,
575,Villa,Poppelvej 14,6600, Vejen,1650000 ,25-07-2022,Alm. Salg,162,10185,4,1971,-3%
575,Villa,Gunnarsvej 10,6600, Vejen,1495000 ,25-07-2022,Alm. Salg,121,12355,4,1925,-2%
575,Villa,Thomsensvej 8,6600, Vejen,730000 ,25-07-2022,Alm. Salg,118,6186,2,1959,
575,Villa,Søndergyden 18,6630, Rødding,865000 ,24-07-2022,Alm. Salg,141,6135,5,1931,-3%
575,Villa,Brøndsvej 12,6600, Vejen,1085000 ,21-07-2022,Alm. Salg,95,11421,3,1962,-9%
575,Villa,Maltvej 24,6600, Vejen,1545000 ,19-07-2022,Alm. Salg,157,9841,5,1905,
575,Villa,Morbærvej 98,6600, Vejen,1755000 ,18-07-2022,Alm. Salg,134,13097,4,1976,
575,Villa,Dalgårdsvej 70,6600, Vejen,1910000 ,18-07-2022,Alm. Salg,140,13643,4,1986,
575,Villa,Bakkegårdsparken 48,6630, Rødding,1040000 ,18-07-2022,Alm. Salg,102,10196,3,1998,-11%
575,Rækkehus,Søndergade 42,6670, Holsted,348000 ,17-07-2022,Alm. Salg,64,5438,3,1908,
575,Villa,Frihedsvej 5,6630, Rødding,375000 ,15-07-2022,Alm. Salg,98,3827,3,1963,-5%
575,Villa,Polarvej 2,6600, Vejen,2000000 ,14-07-2022,Alm. Salg,162,12346,5,1973,-5%
575,Villa,Nygade 28,6650, Brørup,586500 ,14-07-2022,Fam. Salg,112,5237,4,1973,
575,Villa,Hejrskovvej 12,6670, Holsted,720000 ,14-07-2022,Alm. Salg,149,4832,5,1961,-9%
575,Villa,Skodborg Røddingvej 10,6630, Rødding,840000 ,14-07-2022,Alm. Salg,149,5638,4,1939,-6%
575,Villa,Bobølvej 8,6683, Føvling,895000 ,14-07-2022,Alm. Salg,189,4735,7,1825,
575,Villa,Ørstedvej 3,6630, Rødding,1700000 ,13-07-2022,Alm. Salg,270,6296,8,1963,-10%
575,Villa,Tvedvej 19,6670, Holsted,10000 ,13-07-2022,Alm. Salg,299,33,6,1939,
575,Villa,Søndergade 74,6670, Holsted,1560000 ,13-07-2022,Alm. Salg,178,8764,7,1945,-2%
575,Ejerlejlighed,"Søndergade 13, 1",6600, Vejen,1175000 ,12-07-2022,Alm. Salg,149,7886,7,1877,
575,Villa,Rammelhøj 14,6630, Rødding,625000 ,12-07-2022,Fam. Salg,152,4112,6,1977,
575,Villa,Brændstrup Røddingvej 8,6630, Rødding,407000 ,12-07-2022,Alm. Salg,123,3309,3,1946,-14%
575,Villa,Øster Alle 71,6600, Vejen,2900000 ,12-07-2022,Alm. Salg,288,10069,6,1963,-3%
575,Rækkehus,Bethaniavej 1,6670, Holsted,225000 ,11-07-2022,Alm. Salg,77,2922,3,1929,-31%
