municipality,housing_type,address,zip_code,town,purchase_amount,date_of_sale,type_of_sale,square_meters,square_meters_price,rooms,year_of_construction,The percentage difference between the latest bid price and the sale price
230,Villa,Søllerødgårdsvej 29,2840, Holte,4112500 ,14-12-2022,Fam. Salg,181,22721,6,1962,
230,Rækkehus,Grøndalshave 9,3460, Birkerød,3495000 ,13-12-2022,Alm. Salg,90,38833,3,2004,
230,Rækkehus,Haugesundvej 6,2850, Nærum,4200000 ,13-12-2022,Alm. Salg,120,35000,4,1968,-9%
230,Villa,Høbjergvej 10A,2950, Vedbæk,6500000 ,13-12-2022,Alm. Salg,126,51587,7,1911,-10%
230,Villa,Furesøparkalle 9,3460, Birkerød,5800000 ,13-12-2022,Alm. Salg,173,33526,4,1973,-6%
230,Ejerlejlighed,"Rønnebærvej 10, 2. 210",2840, Holte,2350000 ,12-12-2022,Fam. Salg,80,29375,2,1977,
230,Ejerlejlighed,"Biskop Svanes Vej 62B, st",3460, Birkerød,5450000 ,12-12-2022,Alm. Salg,113,48230,3,1910,-1%
230,Villa,Furesøbakken 10,3460, Birkerød,10350000 ,12-12-2022,Alm. Salg,207,50000,7,1964,-1%
230,Villa,Bentzens Vænge 8,3460, Birkerød,5900000 ,12-12-2022,Alm. Salg,110,53636,4,1953,-9%
230,Villa,Tjørnehøj 12,2840, Holte,9625000 ,12-12-2022,Fam. Salg,222,43356,8,1965,
230,Villa,Isterød Byvej 10,2970, Hørsholm,225000 ,11-12-2022,Alm. Salg,174,1293,6,1984,-96%
230,Villa,Jakob Knudsens Vej 14,3460, Birkerød,5200000 ,11-12-2022,Alm. Salg,158,32911,5,1954,-10%
230,Villa,Stenhøjgårdsvej 8,3460, Birkerød,5250000 ,08-12-2022,Alm. Salg,156,33654,6,1974,-11%
230,Villa,Æblerosestien 18,3460, Birkerød,3250000 ,08-12-2022,Alm. Salg,163,19939,5,1956,
230,Villa,Kirsebærlunden 16,3460, Birkerød,4065000 ,07-12-2022,Alm. Salg,132,30795,6,1964,-10%
230,Villa,Granbakken 2,3460, Birkerød,5125000 ,07-12-2022,Alm. Salg,179,28631,6,1963,-7%
230,Ejerlejlighed,"Skodsborgparken 12, st. tv",2942, Skodsborg,5375000 ,06-12-2022,Alm. Salg,146,36815,3,1981,-7%
230,Villa,Carinavænget 6,3460, Birkerød,1595500 ,06-12-2022,Fam. Salg,148,10780,6,1966,
230,Ejerlejlighed,"Skodsborgparken 16, st. th",2942, Skodsborg,4610000 ,05-12-2022,Alm. Salg,97,47526,2,1981,-13%
230,Ejerlejlighed,"Kongevejen 337B, 1. th",2840, Holte,3300000 ,05-12-2022,Alm. Salg,97,34021,4,1936,-6%
230,Villa,Abildlunden 45,3460, Birkerød,2150000 ,05-12-2022,Fam. Salg,146,14726,4,1966,
230,Rækkehus,Ellehaven 3,2950, Vedbæk,3800000 ,04-12-2022,Alm. Salg,123,30894,4,1969,-5%
230,Rækkehus,Løbjerg 24,3460, Birkerød,1550000 ,04-12-2022,Alm. Salg,104,14904,5,1969,
230,Ejerlejlighed,"Søllerød Park 12, 1. 19",2840, Holte,2500000 ,04-12-2022,Alm. Salg,88,28409,3,1956,-11%
230,Ejerlejlighed,"Bakkekrogen 11, st. tv",3460, Birkerød,2875000 ,02-12-2022,Alm. Salg,108,26620,4,1959,-12%
230,Ejerlejlighed,"Solgårdsvej 5, st. th",2942, Skodsborg,1962495 ,30-11-2022,Alm. Salg,87,22557,4,1937,-26%
230,Villa,Stenvang 11,2950, Vedbæk,4375000 ,30-11-2022,Andet,133,32895,5,1957,
230,Rækkehus,Rude Vang 13B,2840, Holte,5225000 ,28-11-2022,Alm. Salg,139,37590,6,1958,5%
230,Ejerlejlighed,"Søllerød Park 17, st. 5",2840, Holte,3020000 ,28-11-2022,Alm. Salg,77,39221,2,1956,-2%
230,Villa,Paradisstien 6,2840, Holte,7000000 ,28-11-2022,Alm. Salg,162,43210,6,1958,-7%
230,Villa,Vejdammen 28,2840, Holte,5800000 ,28-11-2022,Alm. Salg,206,28155,8,1968,-11%
230,Rækkehus,Ellesvinget 147,2950, Vedbæk,2000000 ,27-11-2022,Alm. Salg,105,19048,4,1974,
230,Ejerlejlighed,"Skodsborgparken 40, 4. th",2942, Skodsborg,4525000 ,27-11-2022,Fam. Salg,120,37708,4,1963,
230,Villa,Vejlesøvej 68,2840, Holte,19250000 ,24-11-2022,Alm. Salg,456,42215,14,1898,
230,Villa,Kratmosevej 4,2950, Vedbæk,5100000 ,24-11-2022,Alm. Salg,265,19245,6,0,-7%
230,Villa,Kohavevej 47,2950, Vedbæk,3782500 ,24-11-2022,Fam. Salg,170,22250,7,1827,
230,Rækkehus,Højbovej 7B,3460, Birkerød,4775000 ,23-11-2022,Alm. Salg,136,35110,5,2017,-4%
230,Ejerlejlighed,"Søllerød Park 6, st. 4",2840, Holte,5900000 ,23-11-2022,Alm. Salg,116,50862,4,1956,
230,Villa,Hestkøb Vænge 47,3460, Birkerød,7900000 ,22-11-2022,Alm. Salg,171,46199,6,1971,-12%
230,Ejerlejlighed,"Skodsborgparken 22, 5. tv",2942, Skodsborg,2720000 ,21-11-2022,Fam. Salg,90,30222,3,1963,
230,Ejerlejlighed,"Søllerød Park 5, 1. 14",2840, Holte,2225000 ,21-11-2022,Alm. Salg,88,25284,4,1956,-7%
230,Villa,Kajasvej 6,3460, Birkerød,5895000 ,21-11-2022,Alm. Salg,130,45346,3,1919,-2%
230,Villa,Carlsmindevej 22,2840, Holte,1011532 ,21-11-2022,Fam. Salg,260,3891,7,1946,
230,Rækkehus,Ellesvinget 14,2950, Vedbæk,1250000 ,20-11-2022,Andet,105,11905,4,1974,
230,Villa,Præstevangen 23,3460, Birkerød,4000000 ,20-11-2022,Alm. Salg,121,33058,5,1954,-7%
230,Villa,Bakkevej 12C,2950, Vedbæk,9000000 ,17-11-2022,Alm. Salg,180,50000,6,1968,-10%
230,Villa,Søllerødgårdsvej 11,2840, Holte,2775000 ,17-11-2022,Andet,209,13278,7,1972,
230,Villa,Søterrassen 10,2840, Holte,3570000 ,17-11-2022,Fam. Salg,150,22313,6,1964,
230,Villa,Holmevej 23,2950, Vedbæk,6750000 ,16-11-2022,Alm. Salg,133,50752,5,1960,-9%
230,Villa,Hestkøb Vænge 11,3460, Birkerød,4500000 ,15-11-2022,Alm. Salg,137,32847,5,1971,-10%
230,Villa,Skovskellet 49,2840, Holte,8125000 ,15-11-2022,Alm. Salg,169,48077,6,1968,
230,Rækkehus,Skovlodden 15,2840, Holte,5600000 ,14-11-2022,Alm. Salg,132,42424,3,1957,-7%
230,Ejerlejlighed,"Vejlesøparken 1, 1. 103",2840, Holte,1895000 ,14-11-2022,Alm. Salg,64,29609,2,1973,
230,Ejerlejlighed,"Skodsborgvej 338, st. th",2850, Nærum,2750000 ,14-11-2022,Alm. Salg,83,33133,4,1951,
230,Villa,Stenløkken 75,3460, Birkerød,4650000 ,14-11-2022,Alm. Salg,96,48438,3,1984,-10%
230,Villa,Parcelvej 44,2840, Holte,10750000 ,13-11-2022,Andet,235,45745,7,1957,
230,Villa,Fyrrebakken 9,3460, Birkerød,12900000 ,13-11-2022,Alm. Salg,234,55128,6,2011,-1%
230,Ejerlejlighed,"Søllerød Park 13, 1. 20",2840, Holte,2500000 ,10-11-2022,Alm. Salg,88,28409,3,1956,-17%
230,Ejerlejlighed,"Geelskovparken 6, 1. mf",2830, Virum,2360000 ,10-11-2022,Alm. Salg,61,38689,2,1972,-9%
230,Rækkehus,Hegnsvej 117,2850, Nærum,4900000 ,09-11-2022,Alm. Salg,106,46226,5,1955,-4%
230,Ejerlejlighed,"Biskop Svanes Vej 77B, 2. th",3460, Birkerød,3025000 ,09-11-2022,Alm. Salg,99,30556,3,1920,-2%
230,Villa,Pilegårdsparken 33,3460, Birkerød,4650000 ,08-11-2022,Alm. Salg,138,33696,5,1967,-7%
230,Rækkehus,Kuben 26,2840, Holte,2565000 ,07-11-2022,Fam. Salg,95,27000,4,1964,
230,Villa,Ellehegnet 5,2950, Vedbæk,5700000 ,07-11-2022,Alm. Salg,154,37013,5,1971,-15%
230,Villa,Bjerggårdsvænget 3,2840, Holte,4750000 ,07-11-2022,Alm. Salg,202,23515,7,1969,-21%
230,Villa,Oksemosen 11,2840, Holte,6100000 ,07-11-2022,Alm. Salg,150,40667,5,1970,-13%
230,Ejerlejlighed,"Vejlesøparken 7, 4. th",2840, Holte,4500000 ,04-11-2022,Alm. Salg,126,35714,5,1973,-10%
230,Villa,Borgm.Schneiders Vej 57,2840, Holte,5210000 ,04-11-2022,Alm. Salg,114,45702,4,1962,-3%
230,Villa,Elmevej 16,2840, Holte,5995000 ,03-11-2022,Alm. Salg,169,35473,5,1933,
230,Ejerlejlighed,"Søllerød Park 4, st. 4",2840, Holte,5500000 ,02-11-2022,Alm. Salg,100,55000,4,1956,-3%
230,Villa,Storevang 48,3460, Birkerød,8575000 ,02-11-2022,Alm. Salg,256,33496,6,1967,-4%
230,Rækkehus,Kajerødgård 16,3460, Birkerød,4300000 ,01-11-2022,Alm. Salg,105,40952,4,1983,
230,Ejerlejlighed,"Søllerød Park 15, st. 1",2840, Holte,6300000 ,01-11-2022,Alm. Salg,116,54310,4,1956,
230,Villa,Højbovej 10,3460, Birkerød,3450000 ,01-11-2022,Alm. Salg,132,26136,6,1962,-7%
230,Ejerlejlighed,Kirkeåsen 15,2850, Nærum,1500000 ,31-10-2022,Alm. Salg,62,24194,2,1960,-16%
230,Villa,Borgm.Schneiders Vej 65,2840, Holte,6300000 ,28-10-2022,Alm. Salg,157,40127,5,1964,-10%
230,Villa,Parcelvej 44,2840, Holte,10750000 ,27-10-2022,Andet,235,45745,7,1957,
230,Villa,Lyngbakkevej 24,2840, Holte,6500000 ,26-10-2022,Alm. Salg,221,29412,8,1980,
230,Rækkehus,Rude Vang 82,2840, Holte,5650000 ,25-10-2022,Alm. Salg,113,50000,4,1957,-10%
230,Ejerlejlighed,"Kongevejen 339B, st. 5",2840, Holte,1600000 ,24-10-2022,Andet,42,38095,2,1963,
230,Ejerlejlighed,"Søllerød Park 19, st. 6",2840, Holte,2875000 ,24-10-2022,Alm. Salg,75,38333,2,1956,-13%
230,Villa,Paradishegnet 17,2840, Holte,3500000 ,24-10-2022,Fam. Salg,166,21084,7,1933,
230,Villa,Soldraget 3,3460, Birkerød,5300000 ,24-10-2022,Alm. Salg,152,34868,6,1956,-5%
230,Villa,Kongevejen 241,2830, Virum,5000000 ,24-10-2022,Alm. Salg,245,20408,7,1900,-23%
230,Villa,Munkerisparken 30,3460, Birkerød,6250000 ,24-10-2022,Alm. Salg,179,34916,5,1973,-4%
230,Rækkehus,Lyngskrænten 23,2840, Holte,6000000 ,23-10-2022,Alm. Salg,150,40000,7,1967,-8%
230,Rækkehus,Rude Vang 12,2840, Holte,5100000 ,19-10-2022,Alm. Salg,118,43220,5,1952,-12%
230,Ejerlejlighed,"Byagervej 113, 1. th",3460, Birkerød,1495000 ,19-10-2022,Alm. Salg,66,22652,2,1959,
230,Villa,Vibeengen 11,3460, Birkerød,6600000 ,19-10-2022,Alm. Salg,199,33166,6,1976,-8%
230,Rækkehus,Keilstruplund 69,3460, Birkerød,1850000 ,17-10-2022,Alm. Salg,132,14015,6,1965,
230,Ejerlejlighed,"Hovedgaden 24, 1. 9",3460, Birkerød,3900000 ,17-10-2022,Alm. Salg,163,23926,5,1971,-17%
230,Villa,Herman Bangs Vej 20,3460, Birkerød,9065000 ,17-10-2022,Alm. Salg,219,41393,6,1954,-2%
230,Ejerlejlighed,"Skodsborgparken 20, 2. tv",2942, Skodsborg,1850000 ,16-10-2022,Fam. Salg,117,15812,3,1981,
230,Ejerlejlighed,"Birkerød Parkvej 44, 2. tv",3460, Birkerød,1850000 ,15-10-2022,Alm. Salg,75,24667,3,1969,-7%
230,Ejerlejlighed,"Søllerød Park 5, 1. 13",2840, Holte,2700000 ,15-10-2022,Alm. Salg,88,30682,4,1956,-7%
230,Villa,Østerskov Krat 6,2950, Vedbæk,9000000 ,15-10-2022,Alm. Salg,268,33582,7,1971,
230,Rækkehus,Ralphs Vænge 35,2950, Vedbæk,5800000 ,14-10-2022,Alm. Salg,122,47541,4,2018,
230,Ejerlejlighed,"Sofievej 11, 1. th",2840, Holte,1900000 ,14-10-2022,Alm. Salg,70,27143,2,1963,-12%
230,Ejerlejlighed,"Vejlesøparken 1, 3. 324",2840, Holte,1900000 ,13-10-2022,Alm. Salg,56,33929,2,1973,-2%
230,Rækkehus,Gærdet 6,3460, Birkerød,4650000 ,12-10-2022,Alm. Salg,110,42273,5,1952,-7%
230,Villa,Trørødgårdsvej 12,2950, Vedbæk,13000000 ,12-10-2022,Alm. Salg,262,49618,7,2012,-7%
230,Ejerlejlighed,"Lyngborghave 2B, 2. tv",3460, Birkerød,1475000 ,11-10-2022,Alm. Salg,72,20486,3,1975,
230,Villa,Abildlunden 47,3460, Birkerød,6400000 ,11-10-2022,Alm. Salg,140,45714,4,1965,
230,Ejerlejlighed,"Søllerød Park 12, 1. 18",2840, Holte,3275000 ,10-10-2022,Alm. Salg,89,36798,3,1956,-4%
230,Ejerlejlighed,"Høje Skodsborgvej 4, 1. th",2942, Skodsborg,2300000 ,10-10-2022,Alm. Salg,96,23958,4,1936,
230,Ejerlejlighed,"Langebjerg 8, 1. mf",2850, Nærum,2040000 ,09-10-2022,Alm. Salg,69,29565,2,1968,
230,Villa,Kløvervænget 8,3460, Birkerød,7500000 ,09-10-2022,Alm. Salg,167,44910,6,1956,-6%
230,Villa,Hestkøb Vænge 69,3460, Birkerød,5600000 ,06-10-2022,Alm. Salg,154,36364,5,1973,-7%
230,Ejerlejlighed,"Vejlesøparken 1, 3. 312",2840, Holte,1800000 ,05-10-2022,Alm. Salg,65,27692,2,1973,-5%
230,Ejerlejlighed,"Bregnerødvej 80, 2. tv",3460, Birkerød,1400000 ,05-10-2022,Fam. Salg,88,15909,4,1965,
230,Rækkehus,Nørrevang 40,3460, Birkerød,3250000 ,04-10-2022,Alm. Salg,118,27542,4,1976,
230,Ejerlejlighed,"Lyngborghave 4B, 1. th",3460, Birkerød,1500000 ,04-10-2022,Alm. Salg,72,20833,3,1975,-19%
230,Villa,Ellesøpark 29,2950, Vedbæk,5000000 ,04-10-2022,Alm. Salg,133,37594,5,1954,-16%
230,Rækkehus,Hegnsvej 187,2850, Nærum,3000000 ,03-10-2022,Fam. Salg,114,26316,4,1955,
230,Ejerlejlighed,"Ernst Bojesens Vej 7A, st. tv",2840, Holte,2050000 ,03-10-2022,Alm. Salg,49,41837,2,1938,-7%
230,Ejerlejlighed,"Christianslund 47, st. th",3460, Birkerød,922807 ,02-10-2022,Fam. Salg,110,8389,4,2016,
230,Villa,Kongevejen 436,2840, Holte,3000000 ,02-10-2022,Alm. Salg,154,19481,6,1938,
230,Villa,Kongevejen 443,2840, Holte,5800000 ,02-10-2022,Alm. Salg,196,29592,6,1973,-11%
230,Villa,Grøndalsvænge 1,3460, Birkerød,2666667 ,02-10-2022,Andet,164,16260,4,2016,
230,Villa,Ellesletten 13,2950, Vedbæk,7625000 ,01-10-2022,Alm. Salg,140,54464,6,1964,-5%
230,Ejerlejlighed,"Lyngborghave 2B, 1. th",3460, Birkerød,1900000 ,28-09-2022,Alm. Salg,72,26389,3,1975,-12%
230,Villa,Rundforbivej 67A,2950, Vedbæk,4000000 ,28-09-2022,Fam. Salg,159,25157,6,1919,
230,Ejerlejlighed,"Vejlesøparken 35, 3. th",2840, Holte,5500000 ,27-09-2022,Alm. Salg,125,44000,4,1973,-8%
230,Villa,Pilegårdsparken 38,3460, Birkerød,7220000 ,26-09-2022,Alm. Salg,141,51206,5,1967,-5%
230,Ejerlejlighed,"Søllerød Park 19, 1. 20",2840, Holte,2900000 ,24-09-2022,Alm. Salg,88,32955,3,1956,
230,Ejerlejlighed,"Pilehøj 6D, 1. tv",3460, Birkerød,4495000 ,22-09-2022,Alm. Salg,142,31655,3,2009,
230,Ejerlejlighed,"Hovedgaden 45, 1. th",3460, Birkerød,4150000 ,22-09-2022,Alm. Salg,146,28425,7,1926,-3%
230,Rækkehus,Ellekrattet 17,2950, Vedbæk,8750000 ,21-09-2022,Alm. Salg,167,52395,2,1978,-3%
230,Ejerlejlighed,"Teglporten 4, 1. 15",3460, Birkerød,1350000 ,21-09-2022,Alm. Salg,55,24545,2,1972,-7%
230,Ejerlejlighed,"Rønnebærvej 10, 2. 207",2840, Holte,1800000 ,21-09-2022,Alm. Salg,80,22500,2,1977,
230,Villa,Birkebakken 27,2840, Holte,7000000 ,21-09-2022,Alm. Salg,149,46980,5,1923,
230,Villa,Bakkevænget 1,3460, Birkerød,4850000 ,21-09-2022,Alm. Salg,224,21652,9,1900,-12%
230,Ejerlejlighed,"Byagervej 111, st. mf",3460, Birkerød,1650000 ,20-09-2022,Alm. Salg,62,26613,2,1959,-6%
230,Villa,Rønnebakken 10,3460, Birkerød,7025000 ,20-09-2022,Alm. Salg,138,50906,5,1978,-9%
230,Villa,Vestre Paradisvej 3,2840, Holte,3306400 ,20-09-2022,Fam. Salg,224,14761,7,1904,
230,Villa,Vestre Paradisvej 28,2840, Holte,6800000 ,20-09-2022,Alm. Salg,156,43590,5,1958,-9%
230,Rækkehus,Frederikslundsvej 3A,2840, Holte,5237500 ,19-09-2022,Alm. Salg,100,52375,4,1917,-4%
230,Ejerlejlighed,"Nærum Hovedgade 15, 2. tv-f",2850, Nærum,2000000 ,19-09-2022,Alm. Salg,78,25641,3,1968,-7%
230,Ejerlejlighed,"Nærum Hovedgade 15, 2. tv-e",2850, Nærum,1895000 ,19-09-2022,Alm. Salg,75,25267,3,1968,
230,Villa,Sandbjergvej 25,2970, Hørsholm,7000000 ,19-09-2022,Alm. Salg,127,55118,3,2018,-12%
230,Villa,Langkærgårdsvej 43,3460, Birkerød,4200000 ,19-09-2022,Alm. Salg,127,33071,4,1958,-7%
230,Villa,Paradisbakken 19,2840, Holte,7100000 ,18-09-2022,Alm. Salg,142,50000,5,1958,
230,Villa,Tofteåsen 18,2840, Holte,6300000 ,17-09-2022,Alm. Salg,167,37725,4,1970,-3%
230,Ejerlejlighed,"Lyngborghave 60, 1. th",3460, Birkerød,2055000 ,15-09-2022,Alm. Salg,74,27770,3,1975,-2%
230,Ejerlejlighed,"Langebjerg 24, 3. th",2850, Nærum,4230000 ,15-09-2022,Alm. Salg,112,37768,4,1968,
230,Villa,Nøddehøj 16,2840, Holte,8800000 ,15-09-2022,Alm. Salg,168,52381,6,1964,-2%
230,Ejerlejlighed,"Lyngborghave 2A, 2. tv",3460, Birkerød,2280000 ,14-09-2022,Alm. Salg,72,31667,3,1975,
230,Ejerlejlighed,Bistrup Park 72,3460, Birkerød,1795000 ,13-09-2022,Alm. Salg,72,24931,3,1960,
230,Rækkehus,Krogholmgårdsvej 27,2950, Vedbæk,4860000 ,11-09-2022,Alm. Salg,90,54000,4,1957,-1%
230,Ejerlejlighed,"Søllerød Park 7, 1. 8",2840, Holte,3000000 ,11-09-2022,Alm. Salg,102,29412,4,1956,-8%
230,Rækkehus,Helgas Høj 31,2950, Vedbæk,7795000 ,06-09-2022,Alm. Salg,160,48719,5,2019,-3%
230,Rækkehus,Holte Stationsvej 56,2840, Holte,4500000 ,06-09-2022,Alm. Salg,89,50562,3,1948,
230,Ejerlejlighed,"Nærum Hovedgade 64, st. b",2850, Nærum,2300000 ,06-09-2022,Alm. Salg,69,33333,2,1977,-8%
230,Ejerlejlighed,"Frejasvej 12D, st. th",3460, Birkerød,4050000 ,06-09-2022,Alm. Salg,108,37500,3,2021,-4%
230,Villa,Birkerød Kongevej 116A,3460, Birkerød,4300000 ,05-09-2022,Alm. Salg,116,37069,4,1935,-4%
230,Villa,Nobisvej 7,3460, Birkerød,3400000 ,05-09-2022,Fam. Salg,154,22078,5,1970,
230,Villa,Fredensvej 16,3460, Birkerød,5575000 ,04-09-2022,Alm. Salg,176,31676,6,1977,-7%
230,Villa,Stakkeledet 81,2970, Hørsholm,8150000 ,03-09-2022,Alm. Salg,197,41371,8,2001,-2%
230,Ejerlejlighed,"Sofievej 9, st. th",2840, Holte,2275000 ,01-09-2022,Alm. Salg,70,32500,2,1963,-9%
230,Villa,Solbakken 26,2840, Holte,3060000 ,01-09-2022,Fam. Salg,109,28073,4,1979,
230,Ejerlejlighed,"Byagervej 139, 1. tv",3460, Birkerød,2100000 ,31-08-2022,Alm. Salg,71,29577,3,1959,-4%
230,Villa,Vedbæk Strandvej 411,2950, Vedbæk,5015000 ,31-08-2022,Fam. Salg,269,18643,8,1850,
230,Rækkehus,Parcelvej 28A,2840, Holte,4050000 ,30-08-2022,Fam. Salg,148,27365,6,1952,
230,Villa,Skovlybakken 17,2840, Holte,7600000 ,30-08-2022,Alm. Salg,139,54676,6,1963,
230,Villa,Rudegårds Alle 9,2840, Holte,6000000 ,30-08-2022,Alm. Salg,172,34884,7,1958,-14%
230,Villa,Øverødvej 106,2840, Holte,8300000 ,29-08-2022,Alm. Salg,208,39904,7,1961,-5%
230,Ejerlejlighed,"Vejlesøparken 1, 2. 220",2840, Holte,2100000 ,28-08-2022,Alm. Salg,64,32813,2,1973,-7%
230,Villa,Henrik Thomsens Vej 22,3460, Birkerød,8500000 ,28-08-2022,Alm. Salg,215,39535,7,1959,-10%
230,Ejerlejlighed,"Sofievej 12, st. th",2840, Holte,2800000 ,27-08-2022,Alm. Salg,79,35443,3,1938,-7%
230,Rækkehus,Rude Vang 102,2840, Holte,5200000 ,25-08-2022,Alm. Salg,100,52000,4,1957,-5%
230,Ejerlejlighed,"Geelskovparken 10, st. th",2830, Virum,1647500 ,24-08-2022,Andet,105,15690,2,1972,
230,Villa,Birkerød Kongevej 142,3460, Birkerød,6000000 ,24-08-2022,Alm. Salg,169,35503,8,1998,
230,Villa,Ubberødvej 4,2970, Hørsholm,2811000 ,24-08-2022,Alm. Salg,89,31584,3,2009,-12%
230,Ejerlejlighed,"Vejlesøparken 1, 7. 718",2840, Holte,2000000 ,23-08-2022,Alm. Salg,64,31250,2,1973,-9%
230,Villa,Sylager 13,2970, Hørsholm,7000000 ,23-08-2022,Alm. Salg,189,37037,8,2007,-7%
230,Villa,Rudegårds Alle 29,2840, Holte,7275000 ,22-08-2022,Fam. Salg,144,50521,6,1967,
230,Rækkehus,Ekenæsvej 18,2850, Nærum,4575000 ,21-08-2022,Alm. Salg,120,38125,4,1968,-3%
230,Ejerlejlighed,"Geelskovparken 44, 1. tv",2830, Virum,5450000 ,21-08-2022,Alm. Salg,125,43600,3,1972,-7%
230,Ejerlejlighed,"Nærum Hovedgade 21, 3. tv",2850, Nærum,1600000 ,21-08-2022,Alm. Salg,57,28070,2,1948,-2%
230,Ejerlejlighed,"Kongevejen 337B, st. tv",2840, Holte,2600000 ,21-08-2022,Alm. Salg,86,30233,3,1936,-10%
230,Villa,Vejlesøvej 13,2840, Holte,5250000 ,21-08-2022,Fam. Salg,174,30172,7,1892,
230,Villa,Slåenbakken 12,3460, Birkerød,8310000 ,21-08-2022,Alm. Salg,198,41970,5,1963,
230,Villa,Alfred Christensens Vej 19,2850, Nærum,9250000 ,17-08-2022,Alm. Salg,170,54412,8,1909,
230,Ejerlejlighed,"Henrikshøj 12, 1. 4",2950, Vedbæk,4600000 ,15-08-2022,Alm. Salg,89,51685,3,2016,-8%
230,Villa,Gøngesletten 24,2950, Vedbæk,9000000 ,15-08-2022,Alm. Salg,175,51429,5,1974,-5%
230,Rækkehus,Kajerød Have 95,3460, Birkerød,3975000 ,12-08-2022,Alm. Salg,126,31548,4,1974,-5%
230,Villa,Trørødvej 48,2950, Vedbæk,10600000 ,11-08-2022,Alm. Salg,297,35690,7,1918,-12%
230,Ejerlejlighed,"Lyngborghave 6, 1. tv",3460, Birkerød,2100000 ,10-08-2022,Alm. Salg,72,29167,3,1975,-4%
230,Ejerlejlighed,"Nærum Hovedgade 92, 1",2850, Nærum,3200000 ,09-08-2022,Alm. Salg,101,31683,4,1958,-6%
230,Ejerlejlighed,"Bregnerødvej 70, st. tv",3460, Birkerød,1200000 ,08-08-2022,Fam. Salg,69,17391,3,1965,
230,Ejerlejlighed,"Byagervej 133, 1. mf",3460, Birkerød,1380000 ,07-08-2022,Alm. Salg,51,27059,2,1959,-1%
230,Ejerlejlighed,"Langebjerg 30, 1. mf",2850, Nærum,2175000 ,07-08-2022,Alm. Salg,69,31522,2,1968,-3%
230,Ejerlejlighed,"Vandtårnsvej 1, st. 15",3460, Birkerød,2110000 ,02-08-2022,Alm. Salg,72,29306,3,1964,-4%
230,Ejerlejlighed,"Vejlesøparken 1, 4. 420",2840, Holte,1900000 ,02-08-2022,Alm. Salg,64,29688,2,1973,-5%
230,Villa,Solbjærget 37,3460, Birkerød,5995000 ,01-08-2022,Alm. Salg,128,46836,4,1952,
230,Villa,Frydenlund Park 38,2950, Vedbæk,4000000 ,01-08-2022,Alm. Salg,162,24691,6,1995,
230,Villa,Kaj Munks Vej 7,3460, Birkerød,9000000 ,01-08-2022,Alm. Salg,163,55215,5,2010,
230,Villa,Havrevænget 17,2840, Holte,12250000 ,28-07-2022,Andet,264,46402,10,1970,
230,Ejerlejlighed,"Skodsborg Strandvej 155A, 1. th",2942, Skodsborg,2710000 ,26-07-2022,Alm. Salg,57,47544,2,1935,-1%
230,Villa,Colbjørnsensvej 6,2850, Nærum,7650000 ,26-07-2022,Alm. Salg,141,54255,6,1940,
230,Villa,Rørmosevej 11,3460, Birkerød,4100000 ,26-07-2022,Alm. Salg,160,25625,6,2023,-9%
230,Rækkehus,Baneskellet 30,2950, Vedbæk,5375000 ,24-07-2022,Alm. Salg,119,45168,4,2002,-2%
