municipality,housing_type,address,zip_code,town,purchase_amount,date_of_sale,type_of_sale,square_meters,square_meters_price,rooms,year_of_construction,The percentage difference between the latest bid price and the sale price
661,Villa,Rolighedsvej 13,6990, Ulfborg,1100000 ,06-12-2022,Alm. Salg,183,6011,5,1972,11%
661,Rækkehus,Tværpilen 15,7500, Holstebro,2295000 ,03-12-2022,Alm. Salg,112,20491,4,2015,
661,Villa,Sværdet 1,7500, Holstebro,3080000 ,03-12-2022,Alm. Salg,157,19618,5,2016,0%
661,Villa,Vesterbrogade 39,7500, Holstebro,2525000 ,02-12-2022,Alm. Salg,200,12625,8,1950,-3%
661,Ejerlejlighed,"Brogården 3, st. tv",7500, Holstebro,875000 ,01-12-2022,Alm. Salg,70,12500,3,1965,
661,Villa,Idom Åvej 14,7500, Holstebro,280000 ,01-12-2022,Fam. Salg,200,1400,5,1910,
661,Villa,Æblehaven 17,7570, Vemb,995000 ,01-12-2022,Alm. Salg,238,4181,8,1976,
661,Villa,Händelsvej 18,7500, Holstebro,2640000 ,01-12-2022,Alm. Salg,154,17143,6,1977,-2%
661,Villa,Bygaden 8,7570, Vemb,310000 ,01-12-2022,Alm. Salg,117,2650,4,1916,
661,Rækkehus,Under Syrenen 41N,7500, Holstebro,3525000 ,30-11-2022,Andet,106,33255,4,0,
661,Rækkehus,Baldersvej 6,7500, Holstebro,940000 ,30-11-2022,Alm. Salg,100,9400,4,1965,-10%
661,Rækkehus,Emil Reesens Vej 9,7500, Holstebro,1512500 ,30-11-2022,Alm. Salg,127,11909,4,1978,-5%
661,Villa,Jeppe Aakjærs Vej 58,7500, Holstebro,1075000 ,30-11-2022,Alm. Salg,150,7167,3,0,-14%
661,Villa,Nørgårdsvej 36,7830, Vinderup,930000 ,30-11-2022,Alm. Salg,182,5110,7,1946,-7%
661,Rækkehus,Kildevej 59,7500, Holstebro,1000000 ,29-11-2022,Alm. Salg,61,16393,3,1980,-7%
661,Villa,Klostervej 121,7500, Holstebro,2600000 ,29-11-2022,Alm. Salg,152,17105,6,2007,-7%
661,Villa,Nylandsvej 15,7830, Vinderup,290000 ,29-11-2022,Alm. Salg,70,4143,2,1906,-16%
661,Villa,Hækvej 1,7540, Haderup,250000 ,29-11-2022,Alm. Salg,136,1838,7,1877,-15%
661,Villa,Idomvej 23,7500, Holstebro,773227 ,28-11-2022,Alm. Salg,99,7810,3,1933,
661,Villa,Riisagersvej 31,7500, Holstebro,1780000 ,28-11-2022,Alm. Salg,121,14711,4,1976,-11%
661,Rækkehus,Laubsvej 63,7500, Holstebro,1700000 ,27-11-2022,Alm. Salg,126,13492,4,1979,-3%
661,Villa,Bøgevej 23,7500, Holstebro,1230000 ,27-11-2022,Alm. Salg,102,12059,4,1965,-9%
661,Villa,Grundtvigsvej 27,7500, Holstebro,782500 ,27-11-2022,Fam. Salg,151,5182,6,1968,
661,Villa,Agovej 10,7830, Vinderup,1455000 ,25-11-2022,Alm. Salg,160,9094,5,1927,-9%
661,Villa,Vesterlund 26,7830, Vinderup,386750 ,24-11-2022,Fam. Salg,146,2649,6,1973,
661,Villa,Allegade 12A,7500, Holstebro,2065000 ,24-11-2022,Alm. Salg,154,13409,5,1956,-4%
661,Villa,Broagervej 10,7500, Holstebro,1275000 ,24-11-2022,Alm. Salg,119,10714,4,1985,
661,Villa,Hellesvej 10,7830, Vinderup,350000 ,24-11-2022,Andet,116,3017,6,1969,
661,Rækkehus,Vadet 7,7500, Holstebro,1825000 ,23-11-2022,Alm. Salg,110,16591,5,2014,-6%
661,Villa,Vesterled 38,7830, Vinderup,200000 ,23-11-2022,Andet,101,1980,3,1963,
661,Villa,Kusken 50,7500, Holstebro,5395000 ,22-11-2022,Alm. Salg,271,19908,6,1935,-6%
661,Villa,Primulavej 3,7500, Holstebro,1502000 ,22-11-2022,Alm. Salg,90,16689,4,1963,0%
661,Villa,Geddalvej 33,7830, Vinderup,1150000 ,22-11-2022,Fam. Salg,212,5134,7,1972,
661,Villa,Kirkebyvej 14,6990, Ulfborg,171000 ,22-11-2022,Alm. Salg,157,1089,6,1931,
661,Villa,Ryesvej 8,7500, Holstebro,1062500 ,21-11-2022,Alm. Salg,84,12649,3,1959,-8%
661,Villa,Slåenvej 26,7500, Holstebro,2305000 ,21-11-2022,Alm. Salg,189,12196,5,1979,-4%
661,Villa,Granbakken 19,7500, Holstebro,2415000 ,21-11-2022,Fam. Salg,190,12711,5,1973,
661,Villa,Tvillingerne 25,7500, Holstebro,3450000 ,21-11-2022,Alm. Salg,160,21563,6,2022,-1%
661,Villa,Chr Winthers Vej 46,7500, Holstebro,1775000 ,20-11-2022,Alm. Salg,113,15708,3,1966,
661,Villa,Vindelevgård 179,7830, Vinderup,1355000 ,20-11-2022,Alm. Salg,113,11991,4,1987,-1%
661,Villa,Nibsbjergvej 18,7500, Holstebro,3100000 ,20-11-2022,Alm. Salg,162,19136,5,1964,-3%
661,Villa,Strandvejen 13,7830, Vinderup,695000 ,19-11-2022,Alm. Salg,228,3048,7,1894,
661,Villa,Hvolbækvej 7,7830, Vinderup,400000 ,19-11-2022,Alm. Salg,123,3252,4,1980,-18%
661,Villa,Særkærparken 27,7500, Holstebro,1815000 ,17-11-2022,Alm. Salg,136,13346,4,1971,-4%
661,Rækkehus,Fabersvej 24,7500, Holstebro,1200000 ,16-11-2022,Alm. Salg,86,13953,4,1979,-6%
661,Rækkehus,Kobberupvej 14,7500, Holstebro,1310000 ,15-11-2022,Alm. Salg,107,12243,4,1988,
661,Villa,Toften 12,7830, Vinderup,830000 ,15-11-2022,Alm. Salg,122,6803,4,1968,-4%
661,Villa,Enghaven 36,6990, Ulfborg,1050000 ,15-11-2022,Alm. Salg,161,6522,6,1972,-4%
661,Villa,Skjernvej 181,7500, Holstebro,619983 ,15-11-2022,Andet,112,5536,3,1976,
661,Rækkehus,Griegsvej 30,7500, Holstebro,810000 ,13-11-2022,Alm. Salg,98,8265,4,1979,
661,Villa,Griegsvej 25,7500, Holstebro,1500000 ,13-11-2022,Alm. Salg,140,10714,6,1974,-9%
661,Villa,Havrevænget 42,6990, Ulfborg,1715000 ,12-11-2022,Alm. Salg,193,8886,6,1973,-14%
661,Villa,Ravnsøvej 41,7500, Holstebro,1781000 ,12-11-2022,Fam. Salg,200,8905,6,2022,
661,Rækkehus,Kildeparken 16,7500, Holstebro,1310000 ,11-11-2022,Alm. Salg,101,12970,3,1998,-12%
661,Rækkehus,Vadet 31,7500, Holstebro,2710000 ,10-11-2022,Alm. Salg,150,18067,5,2014,-1%
661,Villa,Skovstien 3,6990, Ulfborg,6500000 ,10-11-2022,Alm. Salg,570,11404,11,2001,-13%
661,Villa,Ewald Tangsvej 3,6990, Ulfborg,482500 ,10-11-2022,Alm. Salg,185,2608,7,1973,
661,Villa,Bakken 10,7500, Holstebro,2375000 ,10-11-2022,Alm. Salg,160,14844,6,2005,-7%
661,Rækkehus,Baldersvej 16,7500, Holstebro,995000 ,09-11-2022,Alm. Salg,88,11307,4,1965,
661,Rækkehus,Chr Lindes Vej 8,7500, Holstebro,1325000 ,09-11-2022,Alm. Salg,102,12990,3,1981,-5%
661,Villa,Banetoften 46,7500, Holstebro,2100000 ,09-11-2022,Andet,176,11932,6,1973,
661,Villa,Krunderupparken 196,7500, Holstebro,1700000 ,09-11-2022,Alm. Salg,165,10303,4,1972,-5%
661,Villa,Vindelevgård 276,7830, Vinderup,150000 ,08-11-2022,Fam. Salg,186,806,6,2007,
661,Rækkehus,Under Kastanien 14,7500, Holstebro,2300000 ,07-11-2022,Alm. Salg,140,16429,4,2017,-4%
661,Villa,Anna Anchers Vej 178,7500, Holstebro,3230000 ,07-11-2022,Alm. Salg,157,20573,5,1994,
661,Villa,Søvejen 4,7830, Vinderup,235000 ,05-11-2022,Alm. Salg,130,1808,4,1962,-41%
661,Villa,Svalevej 5,6990, Ulfborg,775000 ,05-11-2022,Alm. Salg,127,6102,4,1975,-1%
661,Villa,Nibsbjergvej 20,7500, Holstebro,1600000 ,04-11-2022,Alm. Salg,122,13115,5,1964,
661,Villa,H C Lumbyes Vej 4,7500, Holstebro,1340000 ,04-11-2022,Alm. Salg,136,9853,5,1976,-4%
661,Villa,Kløvermarken 27,7500, Holstebro,1775000 ,04-11-2022,Alm. Salg,186,9543,4,1967,-4%
661,Villa,Fuglebakken 3,7830, Vinderup,300000 ,04-11-2022,Alm. Salg,111,2703,4,1979,
661,Villa,Lemvigvej 43,7500, Holstebro,925000 ,03-11-2022,Alm. Salg,76,12171,3,1917,-5%
661,Villa,Kirkebyvej 12,6990, Ulfborg,450000 ,03-11-2022,Alm. Salg,180,2500,8,1930,
661,Villa,Vægten 13,7500, Holstebro,4225000 ,03-11-2022,Alm. Salg,201,21020,6,2021,
661,Villa,Vester Trabjergvej 24,7830, Vinderup,190000 ,01-11-2022,Alm. Salg,100,1900,2,1967,
661,Villa,Vægten 19,7500, Holstebro,3095000 ,01-11-2022,Alm. Salg,149,20772,6,2021,
661,Villa,Svenstrupvej 2,7830, Vinderup,530000 ,31-10-2022,Alm. Salg,173,3064,7,1934,
661,Rækkehus,Krimpendam 7A,7500, Holstebro,3040000 ,30-10-2022,Alm. Salg,137,22190,4,2022,
661,Villa,Sognstrupvej 11,7500, Holstebro,555000 ,30-10-2022,Alm. Salg,205,2707,5,1920,6%
661,Villa,Tingvej 26,6990, Ulfborg,350000 ,30-10-2022,Andet,87,4023,3,1895,
661,Villa,Händelsvej 26,7500, Holstebro,2710000 ,30-10-2022,Alm. Salg,184,14728,7,1977,-1%
661,Villa,Chr Winthers Vej 26,7500, Holstebro,1220000 ,30-10-2022,Alm. Salg,104,11731,4,1965,2%
661,Villa,Ravperlen 1,7500, Holstebro,1425000 ,27-10-2022,Fam. Salg,171,8333,6,2007,
661,Villa,Kusken 2,7500, Holstebro,736000 ,27-10-2022,Andet,141,5220,6,2019,
661,Ejerlejlighed,"Lyksborgvej 40, 1. 213",7500, Holstebro,435000 ,26-10-2022,Alm. Salg,43,10116,2,1973,-6%
661,Rækkehus,Dalen 2,7500, Holstebro,1012500 ,25-10-2022,Alm. Salg,70,14464,3,1987,
661,Rækkehus,Havfruen 12,7500, Holstebro,1875000 ,25-10-2022,Alm. Salg,110,17045,4,2007,-1%
661,Villa,Steensgårdsvej 5,7500, Holstebro,1950000 ,25-10-2022,Alm. Salg,125,15600,4,2007,-2%
661,Villa,Mejdalvej 6A,7500, Holstebro,1700000 ,25-10-2022,Alm. Salg,122,13934,4,0,
661,Villa,Ringbrynjen 9,7500, Holstebro,3495000 ,25-10-2022,Alm. Salg,161,21708,6,2018,
661,Villa,Ægirsvej 26,7500, Holstebro,2175000 ,24-10-2022,Alm. Salg,163,13344,5,1974,-5%
661,Villa,Vesterhavsgade 28,6990, Ulfborg,890000 ,24-10-2022,Alm. Salg,113,7876,4,1946,-15%
661,Villa,Ørstedsvej 24,7500, Holstebro,1050000 ,23-10-2022,Alm. Salg,102,10294,3,1935,-11%
661,Villa,Dybbølsgade 23,7500, Holstebro,636629 ,23-10-2022,Alm. Salg,95,6701,5,1923,
661,Villa,Vinkelvej 6,7830, Vinderup,600000 ,23-10-2022,Alm. Salg,138,4348,4,1989,
661,Rækkehus,Nordvang 3,7500, Holstebro,1350000 ,19-10-2022,Alm. Salg,113,11947,4,1971,-7%
661,Rækkehus,Holbergsvej 4,7500, Holstebro,1600000 ,19-10-2022,Alm. Salg,111,14414,6,1943,-4%
661,Villa,Nørregade 37A,7830, Vinderup,850000 ,19-10-2022,Alm. Salg,124,6855,3,1963,-12%
661,Villa,Ullsgade 3,6990, Ulfborg,180000 ,18-10-2022,Auktion,118,1525,5,1900,
661,Rækkehus,Nørreled 10,7500, Holstebro,975000 ,17-10-2022,Alm. Salg,67,14552,3,1983,-2%
661,Villa,Færøvej 7,7500, Holstebro,875000 ,17-10-2022,Fam. Salg,109,8028,4,1927,
661,Rækkehus,Offenbachsvej 1B,7500, Holstebro,1460000 ,14-10-2022,Alm. Salg,111,13153,5,1984,-2%
661,Villa,Heimdalsvej 11,7500, Holstebro,1400000 ,13-10-2022,Alm. Salg,150,9333,3,1967,-3%
661,Villa,Hajslundvej 13,7500, Holstebro,955000 ,13-10-2022,Alm. Salg,237,4030,10,1897,-4%
661,Villa,Vinkelvej 2,6990, Ulfborg,455000 ,13-10-2022,Alm. Salg,67,6791,3,1940,
661,Villa,Hvalfisken 18,7500, Holstebro,3950000 ,13-10-2022,Alm. Salg,206,19175,6,2019,
661,Rækkehus,Merkurs Torv 6D,7500, Holstebro,2785000 ,12-10-2022,Alm. Salg,164,16982,6,2019,-4%
661,Villa,Kongehøjen 47,7500, Holstebro,1200000 ,12-10-2022,Alm. Salg,141,8511,5,1966,-11%
661,Villa,Sognegårdsvej 2A,6990, Ulfborg,750000 ,12-10-2022,Alm. Salg,99,7576,4,1975,
661,Villa,Riisagersvej 10,7500, Holstebro,1000000 ,12-10-2022,Alm. Salg,137,7299,4,1976,
661,Villa,Fasanvej 18,7500, Holstebro,1100000 ,12-10-2022,Alm. Salg,195,5641,5,1972,
661,Ejerlejlighed,"Helgolandsgade 13, 2. 3",7500, Holstebro,480000 ,11-10-2022,Alm. Salg,42,11429,1,1977,
661,Villa,Hvedevænget 8,6990, Ulfborg,825000 ,11-10-2022,Alm. Salg,136,6066,4,1986,-8%
661,Villa,Lille Struervej 12,7500, Holstebro,806000 ,11-10-2022,Alm. Salg,80,10075,3,1947,-10%
661,Villa,Rosenvænget 11,7500, Holstebro,980000 ,11-10-2022,Alm. Salg,132,7424,5,1977,-2%
661,Villa,Steensgårdsvej 10,7500, Holstebro,2560000 ,11-10-2022,Alm. Salg,178,14382,6,2004,-1%
661,Villa,Hornshøjparken 131,7500, Holstebro,1226049 ,11-10-2022,Fam. Salg,192,6386,7,1985,
661,Villa,Ternevej 1,6990, Ulfborg,860000 ,11-10-2022,Alm. Salg,99,8687,4,1960,-4%
661,Rækkehus,Hartmannsvej 71,7500, Holstebro,1140000 ,10-10-2022,Alm. Salg,137,8321,4,1978,-12%
661,Villa,Tjørnevej 89,7500, Holstebro,2415000 ,10-10-2022,Alm. Salg,157,15382,6,1979,1%
661,Villa,Hesselåvej 8,7500, Holstebro,275000 ,10-10-2022,Alm. Salg,124,2218,5,1936,
661,Villa,Ravelsvej 22,7500, Holstebro,1730000 ,10-10-2022,Alm. Salg,165,10485,5,1979,-4%
661,Villa,Hvalfisken 1,7500, Holstebro,3195000 ,10-10-2022,Alm. Salg,170,18794,6,2019,
661,Villa,Grøften 7,7500, Holstebro,1600000 ,10-10-2022,Fam. Salg,222,7207,8,2016,
661,Rækkehus,Rølliken 18,7500, Holstebro,2145000 ,09-10-2022,Alm. Salg,128,16758,5,2003,
661,Ejerlejlighed,"Slotsgade 10, 4",7500, Holstebro,5125000 ,09-10-2022,Alm. Salg,153,33497,4,2007,3%
661,Villa,Mejdalvej 55,7500, Holstebro,601500 ,09-10-2022,Andet,145,4148,3,1960,
661,Villa,Lemvigvej 39,7500, Holstebro,1895000 ,07-10-2022,Alm. Salg,142,13345,4,1900,
661,Villa,Enghavevej 15,7570, Vemb,925000 ,05-10-2022,Alm. Salg,223,4148,9,1966,
661,Rækkehus,Vinkelvej 6,7500, Holstebro,390000 ,04-10-2022,Alm. Salg,83,4699,4,1961,
661,Rækkehus,Emil Reesens Vej 77,7500, Holstebro,1615000 ,03-10-2022,Alm. Salg,110,14682,4,1978,-4%
661,Villa,Hovedgaden 58,7500, Holstebro,400000 ,03-10-2022,Alm. Salg,88,4545,4,1959,
661,Villa,Tornevej 4,6990, Ulfborg,800000 ,02-10-2022,Alm. Salg,102,7843,3,1980,-8%
661,Rækkehus,Brahmsvej 66,7500, Holstebro,1275000 ,01-10-2022,Alm. Salg,73,17466,3,1985,-4%
661,Rækkehus,Meldgårdvej 47,7500, Holstebro,1450000 ,30-09-2022,Alm. Salg,91,15934,4,1989,
661,Rækkehus,Offenbachsvej 73,7500, Holstebro,1400000 ,30-09-2022,Alm. Salg,126,11111,4,1982,
661,Villa,Lyngkrogen 6,7500, Holstebro,1300000 ,29-09-2022,Alm. Salg,111,11712,3,1965,-7%
661,Villa,Akelejevej 6,7500, Holstebro,727600 ,29-09-2022,Alm. Salg,176,4134,5,2023,
661,Rækkehus,Fabersvej 20,7500, Holstebro,945000 ,28-09-2022,Alm. Salg,86,10988,4,1979,
661,Rækkehus,Struervej 129D,7500, Holstebro,1300000 ,28-09-2022,Alm. Salg,80,16250,3,1989,-7%
661,Villa,Parkvej 112,7500, Holstebro,2087500 ,28-09-2022,Alm. Salg,150,13917,5,1972,-5%
661,Villa,Rydevej 4,7830, Vinderup,250000 ,28-09-2022,Alm. Salg,132,1894,6,1948,-33%
661,Villa,Reberbanen 7,6990, Ulfborg,475000 ,28-09-2022,Alm. Salg,120,3958,4,1959,
661,Rækkehus,Vesterlund 65,7830, Vinderup,795000 ,27-09-2022,Alm. Salg,88,9034,3,1989,
661,Villa,Slåenvej 118,7500, Holstebro,2311000 ,27-09-2022,Alm. Salg,153,15105,6,1980,5%
661,Villa,Villavej 1,7500, Holstebro,2215000 ,27-09-2022,Alm. Salg,158,14019,4,1972,-3%
661,Villa,Geranievej 4,7500, Holstebro,2495000 ,27-09-2022,Alm. Salg,252,9901,8,1866,
661,Rækkehus,Hartmannsvej 33,7500, Holstebro,640000 ,26-09-2022,Alm. Salg,101,6337,3,1975,
661,Ejerlejlighed,"Nørregade 55, 3",7500, Holstebro,2500000 ,26-09-2022,Alm. Salg,115,21739,3,1953,-7%
661,Villa,Åbrinken 2,7570, Vemb,177000 ,26-09-2022,Alm. Salg,147,1204,5,0,
661,Villa,Chr Winthers Vej 65,7500, Holstebro,1387500 ,24-09-2022,Alm. Salg,145,9569,4,1971,-7%
661,Villa,Frugthaverne 15,7500, Holstebro,4175000 ,23-09-2022,Alm. Salg,205,20366,6,2011,-2%
661,Villa,Blåbærvej 14,7500, Holstebro,2100000 ,22-09-2022,Alm. Salg,197,10660,4,0,
661,Villa,Klitvej 2,6990, Ulfborg,10000 ,22-09-2022,Alm. Salg,160,63,5,1974,
661,Villa,Hvamvej 32,7500, Holstebro,325000 ,22-09-2022,Alm. Salg,217,1498,6,1923,-27%
661,Villa,Vindelevgård 133,7830, Vinderup,1598000 ,22-09-2022,Alm. Salg,154,10377,6,1997,
661,Rækkehus,Skoleparken 105B,7500, Holstebro,1570000 ,21-09-2022,Alm. Salg,102,15392,5,1987,-2%
661,Villa,Majsvænget 1,7500, Holstebro,1840000 ,21-09-2022,Alm. Salg,156,11795,7,1969,-2%
661,Rækkehus,Fabersvej 32,7500, Holstebro,825000 ,20-09-2022,Alm. Salg,86,9593,4,1979,
661,Villa,Broagervej 52,7500, Holstebro,1400000 ,19-09-2022,Alm. Salg,129,10853,3,1929,-6%
661,Villa,Fuglebakken 32,7830, Vinderup,487970 ,19-09-2022,Fam. Salg,165,2957,5,1976,
661,Villa,Nørrealle 1,7570, Vemb,630000 ,19-09-2022,Alm. Salg,88,7159,3,1945,-2%
661,Villa,Engparken 23,7500, Holstebro,1720000 ,19-09-2022,Alm. Salg,148,11622,4,1969,-1%
661,Ejerlejlighed,Helgolandsgade 65,7500, Holstebro,2095000 ,18-09-2022,Alm. Salg,115,18217,4,2004,
661,Villa,Ellehammersvej 124,7500, Holstebro,1850000 ,18-09-2022,Alm. Salg,177,10452,7,1973,-12%
661,Villa,Skoleparken 31,7500, Holstebro,1415000 ,15-09-2022,Alm. Salg,113,12522,4,1966,
661,Villa,Tingager Enge 21,7500, Holstebro,4147500 ,15-09-2022,Alm. Salg,180,23042,6,2021,
661,Villa,Jeppe Aakjærs Vej 3,7500, Holstebro,1825000 ,14-09-2022,Alm. Salg,136,13419,6,1975,-6%
661,Villa,Nørhedevej 9,6990, Ulfborg,595000 ,14-09-2022,Alm. Salg,108,5509,3,1929,
661,Villa,Bukdalvej 9,7500, Holstebro,795000 ,14-09-2022,Fam. Salg,134,5933,4,1969,
661,Villa,Under Avnbøgen 3,7500, Holstebro,634000 ,14-09-2022,Alm. Salg,155,4090,6,2023,
661,Rækkehus,Laubsvej 99,7500, Holstebro,1015000 ,13-09-2022,Alm. Salg,85,11941,4,1978,
661,Rækkehus,Ulfkjærparken 6,6990, Ulfborg,1300000 ,13-09-2022,Alm. Salg,124,10484,4,2009,
661,Ejerlejlighed,"Helgolandsgade 42C, 1. th",7500, Holstebro,600000 ,13-09-2022,Alm. Salg,43,13953,2,1945,-8%
661,Villa,Anemonevej 1,7500, Holstebro,640500 ,12-09-2022,Fam. Salg,146,4387,5,1965,
661,Villa,Vindelevgård 164,7830, Vinderup,1145000 ,12-09-2022,Alm. Salg,126,9087,4,1984,-8%
661,Villa,Suensonsvej 14,7500, Holstebro,1785000 ,12-09-2022,Alm. Salg,100,17850,3,1961,-3%
661,Villa,Sundevedsgade 9,7500, Holstebro,2347500 ,11-09-2022,Andet,114,20592,4,1941,
661,Villa,Mejdalvej 37,7500, Holstebro,1635000 ,09-09-2022,Alm. Salg,130,12577,6,1945,-9%
661,Villa,Niels Bohrs Vej 4,7500, Holstebro,2150000 ,09-09-2022,Alm. Salg,191,11257,5,1971,
661,Villa,Frejasvej 32,7500, Holstebro,1875000 ,09-09-2022,Alm. Salg,92,20380,4,1962,-1%
661,Rækkehus,H.Drachmanns Vej 11,7500, Holstebro,1540000 ,08-09-2022,Alm. Salg,91,16923,4,1989,
661,Villa,Rørsgårdsvej 15,7570, Vemb,621000 ,08-09-2022,Alm. Salg,149,4168,6,1971,
661,Villa,Diget 12,7500, Holstebro,2595000 ,08-09-2022,Alm. Salg,152,17072,5,2014,
661,Villa,Høstvænget 24,7500, Holstebro,2100000 ,07-09-2022,Alm. Salg,278,7554,6,1971,-2%
661,Villa,Mejdalvej 33,7500, Holstebro,1375000 ,07-09-2022,Alm. Salg,75,18333,3,1943,-8%
661,Villa,Fuglevænget 5,6990, Ulfborg,695000 ,07-09-2022,Alm. Salg,117,5940,4,1942,-4%
661,Villa,Bygaden 24,7570, Vemb,830000 ,07-09-2022,Alm. Salg,138,6014,4,1976,-7%
661,Villa,Poppel Alle 31,7500, Holstebro,1495000 ,07-09-2022,Alm. Salg,128,11680,4,1964,
661,Villa,Vestsvinget 6,7500, Holstebro,1650000 ,06-09-2022,Alm. Salg,189,8730,7,1980,-13%
661,Villa,Østervang 9,7830, Vinderup,995000 ,06-09-2022,Alm. Salg,120,8292,4,1971,
661,Villa,Sevelvej 85,7830, Vinderup,90000 ,05-09-2022,Alm. Salg,294,306,9,1911,
661,Villa,Tingvej 19,7800, Skive,500000 ,05-09-2022,Alm. Salg,74,6757,3,1961,
661,Villa,Vald Poulsens Vej 49,7500, Holstebro,1400000 ,04-09-2022,Alm. Salg,163,8589,5,1973,-2%
661,Villa,Sevelvej 28,7830, Vinderup,635000 ,03-09-2022,Alm. Salg,100,6350,4,1936,-9%
661,Villa,Mejsevej 1,6990, Ulfborg,410000 ,02-09-2022,Alm. Salg,83,4940,2,1962,-8%
661,Villa,Viborgvej 252,7500, Holstebro,713000 ,01-09-2022,Andet,174,4098,5,1942,
661,Villa,Østersognsvej 1,6990, Ulfborg,1265000 ,01-09-2022,Alm. Salg,215,5884,4,1935,
661,Villa,Skivevej 142,7500, Holstebro,490000 ,01-09-2022,Alm. Salg,85,5765,3,1938,-18%
661,Rækkehus,Skiferparken 8,7500, Holstebro,1895000 ,31-08-2022,Alm. Salg,118,16059,4,2023,
661,Rækkehus,Jeppe Aakjærs Vej 2,7500, Holstebro,1360000 ,31-08-2022,Alm. Salg,70,19429,2,1946,-3%
661,Villa,Lyngbakken 2,7500, Holstebro,7600000 ,31-08-2022,Alm. Salg,336,22619,8,1963,-14%
