municipality,housing_type,address,zip_code,town,purchase_amount,date_of_sale,type_of_sale,square_meters,square_meters_price,rooms,year_of_construction,The percentage difference between the latest bid price and the sale price
860,Villa,Hanstedgade 12,9850, Hirtshals,200000 ,13-12-2022,Alm. Salg,94,2128,3,1954,-33%
860,Villa,Søbakken 7,9830, Tårs,461444 ,13-12-2022,Alm. Salg,144,3204,4,1973,
860,Villa,Junivej 11,9480, Løkken,710000 ,13-12-2022,Alm. Salg,167,4251,5,2023,
860,Villa,Rammelhøjvej 127,9870, Sindal,620000 ,12-12-2022,Alm. Salg,165,3758,4,1933,-4%
860,Villa,Hans Egedes Vej 9,9800, Hjørring,895000 ,12-12-2022,Alm. Salg,127,7047,6,1965,-10%
860,Villa,Østergade 22,9760, Vrå,245000 ,11-12-2022,Alm. Salg,132,1856,8,1907,-17%
860,Villa,Ådalen 76,9760, Vrå,185000 ,11-12-2022,Alm. Salg,96,1927,5,1917,
860,Rækkehus,Kongensgade 16,9800, Hjørring,675000 ,10-12-2022,Alm. Salg,61,11066,3,1887,-7%
860,Villa,Granlyvej 50,9850, Hirtshals,1850000 ,10-12-2022,Alm. Salg,191,9686,3,2008,-7%
860,Ejerlejlighed,Strandparken 33,9480, Løkken,2350000 ,09-12-2022,Alm. Salg,147,15986,5,1996,-6%
860,Rækkehus,Niels Winthers Vej 36,9800, Hjørring,1200000 ,08-12-2022,Alm. Salg,82,14634,5,1963,-4%
860,Villa,Frilandsvej 55,9800, Hjørring,625000 ,06-12-2022,Alm. Salg,115,5435,3,1890,-10%
860,Villa,Gammel Løkkensvej 42,9800, Hjørring,1900000 ,06-12-2022,Alm. Salg,176,10795,6,1906,
860,Villa,Finlandsvej 20,9800, Hjørring,500000 ,06-12-2022,Alm. Salg,96,5208,2,1948,-16%
860,Rækkehus,Pile Alle 21,9850, Hirtshals,650000 ,05-12-2022,Alm. Salg,84,7738,3,1957,-13%
860,Villa,Børglumvej 455,9760, Vrå,498000 ,05-12-2022,Alm. Salg,160,3113,4,1937,
860,Villa,Havhusvej 1,9800, Hjørring,1000000 ,05-12-2022,Alm. Salg,146,6849,5,1977,-28%
860,Rækkehus,Niels Winthers Vej 38,9800, Hjørring,875000 ,04-12-2022,Alm. Salg,82,10671,5,1963,-12%
860,Ejerlejlighed,"P Nørkjærs Plads 9, 3. 2",9800, Hjørring,737500 ,04-12-2022,Fam. Salg,180,4097,4,1989,
860,Villa,Åstrupvej 573,9800, Hjørring,105000 ,04-12-2022,Alm. Salg,141,745,4,1902,
860,Villa,Vejbyvej 709,9760, Vrå,195000 ,04-12-2022,Alm. Salg,152,1283,5,1900,
860,Villa,Præstebakken 10,9830, Tårs,500000 ,04-12-2022,Alm. Salg,112,4464,2,1964,-26%
860,Rækkehus,Vesterled 42,9850, Hirtshals,412500 ,01-12-2022,Alm. Salg,74,5574,2,1952,-13%
860,Villa,Ingersvej 32,9800, Hjørring,1500000 ,01-12-2022,Alm. Salg,176,8523,6,1967,-6%
860,Villa,Tannisbugtvej 76,9881, Bindslev,760000 ,01-12-2022,Alm. Salg,106,7170,3,1958,-4%
860,Villa,Hovedgaden 82,9760, Vrå,280000 ,01-12-2022,Alm. Salg,97,2887,4,1900,
860,Rækkehus,Vinkelvej 5,9850, Hirtshals,750000 ,30-11-2022,Alm. Salg,119,6303,5,1941,-6%
860,Villa,Tislumvej 490,9870, Sindal,600000 ,30-11-2022,Alm. Salg,175,3429,9,1917,-29%
860,Villa,H C Andersens Vej 213,9800, Hjørring,2850000 ,30-11-2022,Alm. Salg,178,16011,5,2002,-5%
860,Villa,Løkkensvej 322,9800, Hjørring,600000 ,30-11-2022,Alm. Salg,128,4688,4,1981,-4%
860,Villa,Lønstrupvej 2,9800, Hjørring,1495000 ,29-11-2022,Alm. Salg,152,9836,6,1930,
860,Villa,Lunøesvej 4,9800, Hjørring,1450000 ,29-11-2022,Alm. Salg,131,11069,5,1950,-3%
860,Villa,Erantisvej 3,9870, Sindal,500000 ,29-11-2022,Alm. Salg,132,3788,5,1969,
860,Villa,Bjergvej 8,9850, Hirtshals,1186500 ,28-11-2022,Alm. Salg,207,5732,4,1907,
860,Villa,Kærlund 9,9850, Hirtshals,1200000 ,28-11-2022,Alm. Salg,173,6936,5,1977,-7%
860,Villa,Skibsbyvej 124,9800, Hjørring,160000 ,28-11-2022,Alm. Salg,83,1928,3,1900,
860,Villa,Blichersvej 1,9760, Vrå,1315000 ,27-11-2022,Alm. Salg,147,8946,5,1967,-2%
860,Villa,Ahornvej 8,9870, Sindal,625000 ,27-11-2022,Alm. Salg,187,3342,5,1981,-10%
860,Villa,Østre Alle 12,9800, Hjørring,1050000 ,27-11-2022,Fam. Salg,157,6688,6,2014,
860,Villa,Svenstrupvej 326,9830, Tårs,925000 ,25-11-2022,Alm. Salg,146,6336,4,1942,-18%
860,Rækkehus,Ringparken 2,9800, Hjørring,1165000 ,24-11-2022,Alm. Salg,145,8034,8,1977,-6%
860,Villa,Fyrrevej 4,9881, Bindslev,450000 ,24-11-2022,Alm. Salg,85,5294,4,1974,-18%
860,Villa,Grønningen 13,9480, Løkken,650000 ,24-11-2022,Alm. Salg,176,3693,4,1981,
860,Villa,Jørgen Brønlunds Vej 12,9800, Hjørring,1235000 ,23-11-2022,Alm. Salg,107,11542,4,1971,-7%
860,Villa,Peder Rimmensgade 14,9850, Hirtshals,395000 ,23-11-2022,Alm. Salg,130,3038,4,1935,
860,Villa,Volhøjvej 10,9800, Hjørring,1800000 ,22-11-2022,Alm. Salg,183,9836,5,1880,-18%
860,Rækkehus,Lonesvej 36,9800, Hjørring,1100000 ,21-11-2022,Alm. Salg,100,11000,4,1971,
860,Villa,Parkvej 11,9881, Bindslev,320000 ,21-11-2022,Andet,152,2105,4,1934,
860,Villa,Åkandevej 24,9800, Hjørring,1150000 ,21-11-2022,Alm. Salg,159,7233,5,1965,-18%
860,Villa,Rødemøllevej 113,9800, Hjørring,1965000 ,21-11-2022,Alm. Salg,128,15352,4,1897,-2%
860,Villa,Fresiavej 6,9800, Hjørring,1550000 ,21-11-2022,Alm. Salg,156,9936,5,1965,-6%
860,Rækkehus,Niels Winthers Vej 12,9800, Hjørring,1100000 ,20-11-2022,Alm. Salg,95,11579,4,1963,-2%
860,Villa,Industrivej 12A,9480, Løkken,3300000 ,20-11-2022,Alm. Salg,172,19186,7,1984,
860,Villa,Skallerupvej 477,9800, Hjørring,70000 ,20-11-2022,Auktion,194,361,5,1952,
860,Villa,Vingemarken 3,9800, Hjørring,406004 ,20-11-2022,Alm. Salg,143,2839,5,1969,
860,Villa,Skrænten 4,9800, Hjørring,2125000 ,17-11-2022,Alm. Salg,118,18008,4,1970,-3%
860,Villa,Løkkensvej 718,9480, Løkken,175000 ,17-11-2022,Alm. Salg,147,1190,5,1947,
860,Villa,Vestergade 6,9870, Sindal,1145000 ,17-11-2022,Fam. Salg,221,5181,8,1912,
860,Ejerlejlighed,"Kystvejen 10B, st. 109",9850, Hirtshals,600000 ,16-11-2022,Alm. Salg,43,13953,2,1976,
860,Villa,Degnebakken 3,9830, Tårs,1347500 ,16-11-2022,Alm. Salg,138,9764,3,1970,-3%
860,Villa,Stillehavsvej 3,9800, Hjørring,1850000 ,16-11-2022,Alm. Salg,152,12171,4,2007,-2%
860,Villa,Baldersvej 4,9800, Hjørring,1000000 ,16-11-2022,Alm. Salg,75,13333,2,1954,-15%
860,Villa,Møllevej 5,9881, Bindslev,235000 ,16-11-2022,Alm. Salg,92,2554,3,1962,-15%
860,Ejerlejlighed,"Klithavevej 1, st",9480, Løkken,650000 ,15-11-2022,Auktion,43,15116,2,2006,
860,Ejerlejlighed,"Klithavevej 1, 1",9480, Løkken,1678000 ,15-11-2022,Auktion,97,17299,3,2006,
860,Villa,Tidemandsholmsvej 1,9830, Tårs,55000 ,15-11-2022,Alm. Salg,160,344,5,1917,
860,Villa,Grønningen 18,9480, Løkken,450000 ,15-11-2022,Alm. Salg,295,1525,8,1981,-9%
860,Villa,Hybenvej 9,9870, Sindal,2150000 ,15-11-2022,Alm. Salg,177,12147,6,1974,
860,Villa,Skagensvej 50,9881, Bindslev,5050000 ,14-11-2022,Alm. Salg,314,16083,8,2007,-16%
860,Villa,Vitus Berings Vej 11,9800, Hjørring,1800000 ,14-11-2022,Alm. Salg,164,10976,5,1976,-3%
860,Villa,Bøgevej 12,9800, Hjørring,1900000 ,13-11-2022,Alm. Salg,82,23171,3,1952,-2%
860,Villa,Bispensgade 137,9800, Hjørring,600000 ,13-11-2022,Alm. Salg,85,7059,3,1929,-19%
860,Villa,Sundstedvej 2,9480, Løkken,985000 ,13-11-2022,Alm. Salg,148,6655,4,1900,-1%
860,Villa,Jerupvej 910,9870, Sindal,400000 ,13-11-2022,Alm. Salg,204,1961,3,1930,-27%
860,Villa,Klitvej 1,9480, Løkken,995000 ,13-11-2022,Alm. Salg,60,16583,3,1913,-7%
860,Villa,Dalvænget 3,9800, Hjørring,414931 ,11-11-2022,Andet,116,3577,3,1965,
860,Rækkehus,Ewertsensvej 1B,9800, Hjørring,1000000 ,10-11-2022,Alm. Salg,90,11111,2,1977,-9%
860,Villa,Camillo Bruuns Vej 4,9800, Hjørring,1300000 ,10-11-2022,Alm. Salg,146,8904,4,1972,-13%
860,Villa,Ringbakken 30,9850, Hirtshals,875000 ,09-11-2022,Alm. Salg,157,5573,4,1959,-2%
860,Ejerlejlighed,"P Nørkjærs Plads 5, 3. 2",9800, Hjørring,1100000 ,08-11-2022,Alm. Salg,121,9091,2,1989,-6%
860,Ejerlejlighed,"Klithavevej 5, 1",9480, Løkken,1900000 ,08-11-2022,Alm. Salg,95,20000,3,2006,-1%
860,Villa,Astrupvej 331,9870, Sindal,1695000 ,08-11-2022,Alm. Salg,179,9469,5,1959,-11%
860,Villa,Gl. Enghavevej 8,9870, Sindal,250000 ,08-11-2022,Alm. Salg,128,1953,4,1960,
860,Villa,Toftegade 25,9870, Sindal,550000 ,08-11-2022,Alm. Salg,80,6875,4,1955,-7%
860,Rækkehus,Slugten 14,9870, Sindal,530000 ,07-11-2022,Alm. Salg,62,8548,2,1984,
860,Villa,Idræts Alle 113,9800, Hjørring,1350000 ,07-11-2022,Alm. Salg,103,13107,4,1951,-10%
860,Villa,Spangvej 65,9760, Vrå,185000 ,06-11-2022,Auktion,162,1142,5,1865,
860,Villa,Dalvej 23,9800, Hjørring,2800000 ,05-11-2022,Alm. Salg,220,12727,6,1965,-7%
860,Villa,Palleskærvej 35,9800, Hjørring,1770000 ,03-11-2022,Alm. Salg,141,12553,5,1919,-1%
860,Villa,Lundtoftevej 29,9800, Hjørring,1170000 ,02-11-2022,Alm. Salg,113,10354,4,1953,-2%
860,Rækkehus,Tårsvej 69B,9870, Sindal,400000 ,01-11-2022,Alm. Salg,72,5556,3,1982,
860,Villa,Grønningen 7,9881, Bindslev,350000 ,01-11-2022,Alm. Salg,107,3271,4,1942,
860,Villa,Tornsangervej 26,9800, Hjørring,1237500 ,01-11-2022,Alm. Salg,174,7112,5,1977,-4%
860,Villa,Hovedgaden 65,9760, Vrå,390000 ,01-11-2022,Alm. Salg,128,3047,5,1944,-16%
860,Ejerlejlighed,Frilandsvej 49A,9800, Hjørring,1000000 ,31-10-2022,Alm. Salg,172,5814,4,1898,
860,Villa,Østre Alle 71,9800, Hjørring,2350000 ,31-10-2022,Alm. Salg,130,18077,4,2014,-2%
860,Villa,Dvergetvedvej 400,9870, Sindal,416500 ,31-10-2022,Fam. Salg,119,2795,7,1929,
860,Rækkehus,Ewertsensvej 7A,9800, Hjørring,425000 ,30-10-2022,Andet,62,6855,2,1974,
860,Villa,Egevej 5,9480, Løkken,1198581 ,30-10-2022,Alm. Salg,127,9438,5,1971,-14%
860,Villa,Sønderskovvej 132,9800, Hjørring,790000 ,30-10-2022,Alm. Salg,122,6475,5,1877,-9%
860,Villa,Kildevej 20,9800, Hjørring,2250000 ,30-10-2022,Alm. Salg,139,16187,5,1964,
860,Villa,Blågranvej 31,9800, Hjørring,1675000 ,30-10-2022,Alm. Salg,162,10340,5,1973,
860,Villa,Sæby Landevej 90,9830, Tårs,2195000 ,28-10-2022,Alm. Salg,251,8745,5,1937,
860,Villa,Bæktoften 38,9800, Hjørring,1500000 ,27-10-2022,Fam. Salg,188,7979,6,1984,
860,Villa,Møjensvej 5,9800, Hjørring,145000 ,27-10-2022,Alm. Salg,72,2014,3,1953,
860,Villa,Åstrupvej 573,9800, Hjørring,1040000 ,26-10-2022,Alm. Salg,141,7376,4,1902,
860,Villa,Emmersbækvej 32,9850, Hirtshals,630000 ,26-10-2022,Alm. Salg,119,5294,4,1952,-5%
860,Villa,Grethesvej 29,9800, Hjørring,1250000 ,26-10-2022,Fam. Salg,139,8993,4,1984,
860,Villa,Søndergade 29,9850, Hirtshals,750000 ,26-10-2022,Alm. Salg,105,7143,4,1956,
860,Villa,Gefionsvej 1,9800, Hjørring,1200000 ,26-10-2022,Alm. Salg,143,8392,5,1972,
860,Villa,Præstevejen 2A,9881, Bindslev,300000 ,26-10-2022,Alm. Salg,92,3261,3,1936,-39%
860,Villa,Den Skæve Linie 3,9480, Løkken,881000 ,26-10-2022,Fam. Salg,126,6992,4,1897,
860,Villa,Palleskærvej 24B,9800, Hjørring,2230000 ,25-10-2022,Alm. Salg,97,22990,4,1954,
860,Villa,Hybenvej 4,9881, Bindslev,1450000 ,25-10-2022,Alm. Salg,200,7250,7,1948,-8%
860,Villa,Kløvervej 19,9881, Bindslev,550000 ,25-10-2022,Alm. Salg,110,5000,4,1970,
860,Villa,Skolevej 8,9881, Bindslev,327000 ,24-10-2022,Alm. Salg,82,3988,2,1965,
860,Villa,Fynsgade 2,9870, Sindal,875000 ,24-10-2022,Alm. Salg,144,6076,4,1969,-8%
860,Villa,Vejbyvej 107,9800, Hjørring,835000 ,23-10-2022,Alm. Salg,114,7325,3,1940,-16%
860,Villa,Rønnovsholmvej 155,9800, Hjørring,20000 ,23-10-2022,Auktion,115,174,5,1920,
860,Villa,Violvej 8,9850, Hirtshals,285000 ,23-10-2022,Alm. Salg,129,2209,5,1965,-4%
860,Villa,Grethesvej 29,9800, Hjørring,1700000 ,23-10-2022,Alm. Salg,139,12230,4,1984,-1%
860,Villa,Rævmosevej 4A,9830, Tårs,1310000 ,23-10-2022,Alm. Salg,180,7278,5,1912,-12%
860,Villa,Gl Uggerbyvej 11,9881, Bindslev,353000 ,23-10-2022,Alm. Salg,108,3269,3,1954,-7%
860,Rækkehus,Gl Uggerbyvej 25,9881, Bindslev,285000 ,22-10-2022,Alm. Salg,88,3239,3,1979,
860,Villa,Bollervej 16,9830, Tårs,650000 ,22-10-2022,Fam. Salg,110,5909,4,1964,
860,Villa,Chr Svendsensvej 7,9850, Hirtshals,550000 ,21-10-2022,Alm. Salg,105,5238,2,1970,
860,Villa,Solsikkevej 8,9800, Hjørring,3950000 ,20-10-2022,Alm. Salg,203,19458,6,1973,-12%
860,Villa,Ledvænget 5,9800, Hjørring,1575000 ,20-10-2022,Alm. Salg,163,9663,5,2006,-7%
860,Villa,Østre Alle 9,9800, Hjørring,1075000 ,20-10-2022,Alm. Salg,109,9862,6,1919,
860,Villa,Mølgårdsvej 2,9480, Løkken,980000 ,20-10-2022,Alm. Salg,123,7967,3,1969,-4%
860,Villa,Skovbrynet 1,9850, Hirtshals,3425000 ,20-10-2022,Alm. Salg,249,13755,5,2013,-10%
860,Villa,Stationsvej 17,9480, Løkken,337000 ,19-10-2022,Alm. Salg,238,1416,7,1960,-15%
860,Villa,Tuenvej 56,9881, Bindslev,350000 ,19-10-2022,Alm. Salg,100,3500,4,1922,
860,Rækkehus,Keravavej 1A,9800, Hjørring,730000 ,18-10-2022,Alm. Salg,76,9605,3,1969,-8%
860,Rækkehus,Nørregade 24B,9800, Hjørring,1050000 ,18-10-2022,Alm. Salg,85,12353,3,1862,-11%
860,Villa,Strandhusene 10,9881, Bindslev,500000 ,18-10-2022,Alm. Salg,127,3937,3,0,
860,Villa,Christiansminde 10,9800, Hjørring,2025000 ,17-10-2022,Alm. Salg,133,15226,4,1970,
860,Villa,Kildebjergvej 7,9800, Hjørring,3200000 ,17-10-2022,Alm. Salg,220,14545,5,2012,-6%
860,Rækkehus,Lilholtsgade 1,9850, Hirtshals,650000 ,16-10-2022,Alm. Salg,83,7831,4,1943,
860,Villa,Brunbakkevej 10,9800, Hjørring,714000 ,16-10-2022,Fam. Salg,65,10985,5,1960,
860,Villa,H C Andersens Vej 27,9760, Vrå,750000 ,13-10-2022,Alm. Salg,178,4213,6,1959,
860,Villa,Falkevej 4,9870, Sindal,1025000 ,13-10-2022,Alm. Salg,180,5694,6,1978,-9%
860,Rækkehus,Færøvej 71,9800, Hjørring,1150000 ,12-10-2022,Alm. Salg,82,14024,4,1962,-8%
860,Villa,Møllegade 11,9870, Sindal,483000 ,12-10-2022,Alm. Salg,80,6038,4,1941,-3%
860,Villa,Søndergade 5,9870, Sindal,450000 ,12-10-2022,Alm. Salg,123,3659,6,1900,
860,Villa,Gl Skolevej 12,9850, Hirtshals,170000 ,11-10-2022,Alm. Salg,90,1889,4,1959,
860,Villa,Park Alle 21,9850, Hirtshals,660000 ,11-10-2022,Alm. Salg,151,4371,4,1960,-5%
860,Villa,Vænget 33,9800, Hjørring,1150000 ,10-10-2022,Alm. Salg,178,6461,6,1974,-4%
860,Villa,Søren Terpetsvej 8,9850, Hirtshals,760000 ,10-10-2022,Alm. Salg,106,7170,4,1962,
860,Villa,Frejasvej 42,9800, Hjørring,1050000 ,10-10-2022,Alm. Salg,157,6688,5,1964,-19%
860,Villa,Skovvej 14,9800, Hjørring,1395000 ,09-10-2022,Alm. Salg,123,11341,6,1952,-3%
860,Villa,Ledvænget 7,9800, Hjørring,3400000 ,09-10-2022,Alm. Salg,167,20359,4,2002,
860,Villa,Tuenvej 560,9870, Sindal,650000 ,09-10-2022,Auktion,175,3714,8,1927,
860,Villa,Hovedgaden 23,9760, Vrå,650000 ,09-10-2022,Auktion,207,3140,4,1935,-35%
860,Villa,Lindely 2,9830, Tårs,1200000 ,09-10-2022,Alm. Salg,171,7018,7,1977,
860,Villa,Strandhusene 6,9881, Bindslev,600000 ,09-10-2022,Alm. Salg,134,4478,4,2023,
860,Villa,Jeppe Åkjærs Vej 8,9800, Hjørring,1925000 ,08-10-2022,Alm. Salg,181,10635,5,1994,-10%
860,Villa,Trangetvej 308,9830, Tårs,595000 ,07-10-2022,Alm. Salg,127,4685,5,1957,
860,Villa,Holmsmindevej 10,9870, Sindal,675000 ,06-10-2022,Alm. Salg,163,4141,3,1974,-40%
860,Villa,Nørrebro 44B,9881, Bindslev,600000 ,06-10-2022,Alm. Salg,139,4317,4,1963,-14%
860,Villa,Bredgade 128,9830, Tårs,420000 ,05-10-2022,Alm. Salg,96,4375,3,1933,-20%
860,Villa,Smidstrupvej 367,9760, Vrå,750000 ,05-10-2022,Alm. Salg,185,4054,7,1877,-6%
860,Villa,Solsikkevej 22,9870, Sindal,250000 ,05-10-2022,Alm. Salg,263,951,3,0,-37%
860,Villa,Sdr Alle 41,9760, Vrå,561000 ,04-10-2022,Fam. Salg,140,4007,4,1965,
860,Villa,Syrenvej 4,9830, Tårs,815000 ,04-10-2022,Alm. Salg,152,5362,5,1973,
860,Villa,Hvidgranvej 8,9800, Hjørring,1895000 ,04-10-2022,Alm. Salg,148,12804,5,1975,-5%
860,Villa,Græshedevej 140A,9800, Hjørring,150000 ,04-10-2022,Alm. Salg,193,777,5,1990,
860,Villa,Frilandsvej 85,9800, Hjørring,1195000 ,03-10-2022,Alm. Salg,124,9637,5,1909,
860,Villa,Vollerupvej 80,9760, Vrå,607526 ,03-10-2022,Fam. Salg,335,1814,9,1920,
860,Villa,Damlyvej 37,9830, Tårs,2300000 ,02-10-2022,Alm. Salg,198,11616,4,1920,-4%
860,Villa,Karlsvej 10,9800, Hjørring,2350000 ,02-10-2022,Alm. Salg,152,15461,5,1990,
860,Villa,Søndergade 27,9850, Hirtshals,575000 ,02-10-2022,Alm. Salg,122,4713,6,1920,-3%
860,Villa,Kildevej 9,9800, Hjørring,1275000 ,02-10-2022,Alm. Salg,100,12750,4,1962,-5%
860,Rækkehus,Strandparken 19,9480, Løkken,10000000 ,29-09-2022,Andet,128,78125,4,2023,335%
860,Rækkehus,Slugten 4,9870, Sindal,495000 ,29-09-2022,Alm. Salg,62,7984,2,1983,-9%
860,Villa,Vandværksvej 7,9881, Bindslev,1900000 ,29-09-2022,Alm. Salg,247,6859,7,1996,-5%
860,Villa,Krogtoftevej 122,9480, Løkken,2250000 ,29-09-2022,Alm. Salg,191,11780,8,1942,-6%
860,Villa,Frejasvej 2,9870, Sindal,1625000 ,29-09-2022,Alm. Salg,165,9848,4,1974,-4%
860,Villa,Højvangen 24,9800, Hjørring,1200000 ,29-09-2022,Alm. Salg,113,10619,4,1962,-14%
860,Villa,Tannisbugtvej 98,9881, Bindslev,166667 ,29-09-2022,Alm. Salg,123,1355,4,1923,
860,Villa,Ugiltvej 462,9870, Sindal,2000000 ,29-09-2022,Andet,224,8929,8,1952,
860,Villa,Gl Byvej 34,9480, Løkken,175000 ,29-09-2022,Alm. Salg,102,1716,4,1900,
860,Villa,Vråvej 514,9760, Vrå,395000 ,28-09-2022,Alm. Salg,80,4938,2,1920,
860,Villa,Kringelhøjvej 6,9850, Hirtshals,521500 ,28-09-2022,Fam. Salg,150,3477,5,1928,
860,Villa,Kæreng 3,9850, Hirtshals,600000 ,28-09-2022,Alm. Salg,153,3922,5,1978,-54%
860,Villa,Finlandsgade 31,9850, Hirtshals,447500 ,28-09-2022,Andet,144,3108,6,1971,
860,Villa,Blågranvej 3,9800, Hjørring,2675000 ,28-09-2022,Alm. Salg,163,16411,6,1974,-1%
860,Villa,Sæsingvej 9,9830, Tårs,75000 ,28-09-2022,Alm. Salg,117,472,6,1943,
860,Villa,Ålborgvej 993,9760, Vrå,1050000 ,28-09-2022,Alm. Salg,229,4585,6,1877,-9%
860,Villa,Bjergevej 84,9800, Hjørring,2995000 ,27-09-2022,Alm. Salg,135,22185,6,1919,
860,Villa,Vejbyvej 431,9480, Løkken,1400000 ,27-09-2022,Alm. Salg,141,9929,5,1907,
860,Villa,Duevej 14,9800, Hjørring,1795000 ,27-09-2022,Alm. Salg,112,16027,3,1956,-3%
860,Villa,Løkkensvej 852,9480, Løkken,150000 ,27-09-2022,Alm. Salg,125,1200,4,1877,
860,Villa,Fælledvej 58A,9800, Hjørring,1612500 ,27-09-2022,Alm. Salg,272,5928,9,1953,
860,Villa,Rugvænget 29,9870, Sindal,920000 ,27-09-2022,Fam. Salg,95,9684,4,1984,
860,Villa,Poppel Alle 10,9850, Hirtshals,1075000 ,27-09-2022,Alm. Salg,103,10437,4,1947,-2%
860,Villa,Møllevangen 1,9850, Hirtshals,742946 ,27-09-2022,Alm. Salg,149,4986,5,1972,-56%
