municipality,housing_type,address,zip_code,town,purchase_amount,date_of_sale,type_of_sale,square_meters,square_meters_price,rooms,year_of_construction,The percentage difference between the latest bid price and the sale price
657,Villa,Drosselvej 7,7400, Herning,1475000 ,14-12-2022,Alm. Salg,172,8576,5,1964,-5%
657,Villa,Gefionsvej 55,7480, Vildbjerg,1825000 ,14-12-2022,Alm. Salg,152,12007,6,2008,-9%
657,Ejerlejlighed,"Børglumvej 21, st. tv",7400, Herning,875000 ,13-12-2022,Alm. Salg,94,9309,3,1972,-2%
657,Villa,Klokkebakken 15,7400, Herning,2000000 ,13-12-2022,Alm. Salg,181,11050,6,1978,8%
657,Villa,Majsvænget 9,7480, Vildbjerg,658667 ,13-12-2022,Alm. Salg,195,3378,5,0,
657,Villa,Søndergade 22,7490, Aulum,800000 ,12-12-2022,Alm. Salg,130,6154,4,1960,
657,Villa,Ravnsbjerg Mark 10,7400, Herning,2145000 ,12-12-2022,Alm. Salg,176,12188,6,1972,
657,Villa,Søndertoften 20,7400, Herning,950000 ,12-12-2022,Alm. Salg,143,6643,5,1974,
657,Villa,Østerlindparken 10,7400, Herning,874617 ,12-12-2022,Alm. Salg,236,3706,6,0,
657,Ejerlejlighed,"Fonnesbechsgade 10, 2",7400, Herning,1590000 ,11-12-2022,Alm. Salg,117,13590,3,1894,-5%
657,Ejerlejlighed,"Elmegade 24, st. mf",7400, Herning,389000 ,11-12-2022,Alm. Salg,47,8277,1,1971,-3%
657,Ejerlejlighed,"Fonnesbechsgade 4B, 3. th",7400, Herning,2075000 ,11-12-2022,Alm. Salg,105,19762,2,2000,
657,Villa,Manøvej 16,7400, Herning,480000 ,11-12-2022,Fam. Salg,176,2727,5,2022,
657,Rækkehus,Silkeborgvej 48D,7400, Herning,1320000 ,08-12-2022,Alm. Salg,88,15000,3,1984,-4%
657,Villa,Højen 35,7400, Herning,3100000 ,08-12-2022,Alm. Salg,196,15816,7,1991,-11%
657,Villa,Webersvej 20,7400, Herning,2400000 ,08-12-2022,Alm. Salg,190,12632,5,1968,-17%
657,Villa,Kristiansvænget 9,7400, Herning,1190000 ,08-12-2022,Alm. Salg,107,11121,3,1957,-4%
657,Villa,Sigkvarteret 16,7400, Herning,2075000 ,07-12-2022,Alm. Salg,195,10641,6,1973,-5%
657,Villa,K. Møllers Vej 11,7400, Herning,1175000 ,07-12-2022,Alm. Salg,114,10307,2,1962,
657,Villa,Nr. Bredgade 24,6933, Kibæk,1325000 ,07-12-2022,Alm. Salg,194,6830,7,1940,-5%
657,Villa,Østerlindparken 25,7400, Herning,4241000 ,07-12-2022,Alm. Salg,171,24801,5,2022,10%
657,Rækkehus,Engholm Søpark 26,7400, Herning,2325000 ,06-12-2022,Alm. Salg,136,17096,4,2013,-3%
657,Villa,Engblommevej 4,7400, Herning,1350000 ,06-12-2022,Alm. Salg,158,8544,5,1971,-3%
657,Villa,Munkgårdkvarteret 213,7400, Herning,2640000 ,06-12-2022,Alm. Salg,159,16604,6,1991,
657,Villa,Egebakken 6A,7400, Herning,4495000 ,06-12-2022,Alm. Salg,198,22702,5,2019,
657,Ejerlejlighed,"Silkeborgvej 43F, 1. th",7400, Herning,1037500 ,05-12-2022,Alm. Salg,74,14020,3,1964,-5%
657,Villa,Hammerum Hovedgade 48,7400, Herning,1295000 ,05-12-2022,Alm. Salg,139,9317,9,1897,
657,Villa,Lindegårdsvej 4,7400, Herning,1600000 ,05-12-2022,Alm. Salg,105,15238,3,1907,
657,Villa,Nordgaden 60,7400, Herning,1075000 ,05-12-2022,Alm. Salg,116,9267,4,1966,-10%
657,Villa,Vester Alle 49,7400, Herning,2695000 ,05-12-2022,Alm. Salg,166,16235,7,1966,
657,Villa,Lærkevej 11,7480, Vildbjerg,975000 ,05-12-2022,Alm. Salg,148,6588,6,1966,-2%
657,Villa,Ørre Byvej 16,7400, Herning,700000 ,04-12-2022,Andet,137,5109,5,1988,
657,Villa,Ørre Byvej 40,7400, Herning,375000 ,04-12-2022,Alm. Salg,154,2435,8,1919,-37%
657,Villa,Fjelstervangvej 14,7400, Herning,950000 ,04-12-2022,Alm. Salg,128,7422,4,1978,-5%
657,Villa,Hogagervej 5,7540, Haderup,37758 ,04-12-2022,Alm. Salg,207,182,10,1969,
657,Ejerlejlighed,"Spøttrupvej 4, 1. tv",7400, Herning,835000 ,03-12-2022,Alm. Salg,90,9278,2,1972,
657,Villa,Havrevænget 15,7480, Vildbjerg,3100000 ,03-12-2022,Alm. Salg,203,15271,7,2011,-3%
657,Villa,Sneppevej 7,7480, Vildbjerg,1125000 ,01-12-2022,Alm. Salg,176,6392,5,1973,-6%
657,Villa,Hvedemarken 18,7400, Herning,1595000 ,01-12-2022,Alm. Salg,177,9011,6,1972,-6%
657,Villa,Nordgaden 63,7400, Herning,1400000 ,01-12-2022,Alm. Salg,163,8589,6,1967,-3%
657,Rækkehus,"Bryggergade 7C, 1",7400, Herning,895000 ,30-11-2022,Alm. Salg,73,12260,2,1917,
657,Rækkehus,Landsbyparken 7,6933, Kibæk,825000 ,30-11-2022,Andet,86,9593,3,1986,
657,Ejerlejlighed,"Fuglsang Allé 3, 4. tv",7400, Herning,2000000 ,29-11-2022,Alm. Salg,99,20202,3,2009,-7%
657,Villa,Borgergade 40,7270, Stakroge,200000 ,29-11-2022,Alm. Salg,78,2564,3,1936,
657,Rækkehus,Holing Engpark 41,7400, Herning,32898057 ,28-11-2022,Alm. Salg,120,274150,5,0,
657,Ejerlejlighed,"Vestergade 56C, st",7400, Herning,1050000 ,28-11-2022,Alm. Salg,67,15672,2,1977,-4%
657,Villa,Møllegaarden 59,6933, Kibæk,850000 ,28-11-2022,Alm. Salg,114,7456,3,1976,-15%
657,Villa,Svanekevej 4,7400, Herning,1450000 ,28-11-2022,Alm. Salg,129,11240,4,1968,-3%
657,Villa,Åparken 4,7280, Sønder Felding,900000 ,28-11-2022,Fam. Salg,172,5233,6,2005,
657,Villa,Agervænget 50,7400, Herning,1800000 ,28-11-2022,Alm. Salg,109,16514,4,1954,-10%
657,Villa,Ågårdsvej 12,7480, Vildbjerg,1345000 ,27-11-2022,Alm. Salg,121,11116,4,1975,-3%
657,Villa,Paghs Alle 44,7400, Herning,3890000 ,27-11-2022,Alm. Salg,164,23720,7,1950,-3%
657,Villa,Østerlindparken 33,7400, Herning,3575000 ,27-11-2022,Alm. Salg,170,21029,5,2022,-5%
657,Villa,Fynsgade 18,7400, Herning,3550000 ,25-11-2022,Alm. Salg,138,25725,6,1920,
657,Rækkehus,Engkrogen 2B,6933, Kibæk,645000 ,24-11-2022,Alm. Salg,65,9923,3,1987,
657,Villa,Viborgvej 62,7400, Herning,1131200 ,24-11-2022,Andet,169,6693,7,1951,
657,Villa,Ålholmvej 26,7400, Herning,1400000 ,24-11-2022,Alm. Salg,125,11200,4,1970,-58%
657,Villa,Gadegårdsvej 5,7400, Herning,1880000 ,23-11-2022,Alm. Salg,147,12789,4,1969,-1%
657,Villa,Enghavevej 2,7280, Sønder Felding,570000 ,23-11-2022,Alm. Salg,133,4286,5,1972,-4%
657,Villa,Enebærvej 122,7500, Holstebro,960000 ,22-11-2022,Fam. Salg,212,4528,9,1978,
657,Villa,Syrenvej 9,7400, Herning,2930000 ,22-11-2022,Alm. Salg,141,20780,4,2019,-5%
657,Villa,Baldersvej 14,7400, Herning,756500 ,22-11-2022,Fam. Salg,103,7345,4,1960,
657,Villa,Teglværksvej 18,7540, Haderup,629000 ,22-11-2022,Fam. Salg,87,7230,3,1964,
657,Villa,Bredgade 64,7540, Haderup,630000 ,21-11-2022,Alm. Salg,105,6000,5,1954,-3%
657,Villa,Tanderupkærvej 16,7400, Herning,1300000 ,21-11-2022,Alm. Salg,122,10656,4,1965,-3%
657,Villa,Munkgårdkvarteret 307,7400, Herning,2650000 ,21-11-2022,Alm. Salg,217,12212,7,1989,-5%
657,Villa,Hammerum Hovedgade 113,7400, Herning,910000 ,20-11-2022,Alm. Salg,126,7222,8,1947,-9%
657,Villa,Liselundvej 55,7400, Herning,1595000 ,20-11-2022,Alm. Salg,130,12269,5,1972,
657,Villa,Helstrupvænget 26,7400, Herning,762901 ,20-11-2022,Alm. Salg,141,5411,4,0,
657,Villa,Østerlindparken 5,7400, Herning,780572 ,20-11-2022,Alm. Salg,141,5536,3,2023,
657,Villa,Østerlindparken 3,7400, Herning,798394 ,20-11-2022,Alm. Salg,141,5662,4,2023,
657,Villa,Helstrupvænget 30,7400, Herning,820690 ,20-11-2022,Alm. Salg,141,5820,4,2023,
657,Villa,Egebakken 2B,7400, Herning,3150000 ,17-11-2022,Alm. Salg,150,21000,5,2019,
657,Villa,Lergravvej 8,7490, Aulum,460000 ,16-11-2022,Alm. Salg,167,2754,4,1973,-7%
657,Villa,Enebærvej 128,7500, Holstebro,922000 ,16-11-2022,Alm. Salg,247,3733,6,1982,-7%
657,Villa,Helstrupvej 12,7400, Herning,1825000 ,16-11-2022,Alm. Salg,128,14258,5,1965,-4%
657,Villa,Præstebakken 21,7480, Vildbjerg,1450000 ,15-11-2022,Alm. Salg,141,10284,5,1978,-8%
657,Villa,Østerled 6,7400, Herning,1975000 ,15-11-2022,Alm. Salg,176,11222,6,1970,-6%
657,Villa,Gl. Høgsvigvej 2,7280, Sønder Felding,495000 ,15-11-2022,Alm. Salg,113,4381,5,1955,
657,Villa,Nyvangsvej 10,7400, Herning,1195000 ,15-11-2022,Alm. Salg,140,8536,4,1962,
657,Villa,Gadegårdsvej 25,7400, Herning,1900000 ,15-11-2022,Alm. Salg,173,10983,5,1971,-1%
657,Rækkehus,Munkgårdkvarteret 134,7400, Herning,1975000 ,14-11-2022,Alm. Salg,120,16458,5,2011,-1%
657,Villa,Østerskovvej 4,7451, Sunds,1150000 ,14-11-2022,Alm. Salg,96,11979,3,1965,
657,Villa,Helstrupvænget 10,7400, Herning,755000 ,14-11-2022,Alm. Salg,141,5355,4,0,
657,Rækkehus,Ribeåvej 22,7400, Herning,2500000 ,13-11-2022,Alm. Salg,170,14706,5,1971,-9%
657,Villa,Søndertoften 51,7400, Herning,997500 ,13-11-2022,Fam. Salg,150,6650,6,1978,
657,Villa,Aavænget 18,6933, Kibæk,900000 ,13-11-2022,Alm. Salg,127,7087,4,1971,-18%
657,Villa,Ørnevej 50,7400, Herning,2045000 ,13-11-2022,Alm. Salg,123,16626,4,1963,-2%
657,Villa,Ljørringvej 56,7400, Herning,431000 ,12-11-2022,Alm. Salg,145,2972,5,1934,-37%
657,Villa,Kjærgaardsvej 7,7451, Sunds,2600000 ,11-11-2022,Fam. Salg,143,18182,4,2017,
657,Rækkehus,Munkgårdkvarteret 116,7400, Herning,2000000 ,10-11-2022,Alm. Salg,120,16667,5,2014,0%
657,Villa,Sandfeldparken 93,6933, Kibæk,426758 ,10-11-2022,Alm. Salg,116,3679,4,1973,
657,Villa,Østerlindparken 49,7400, Herning,3600000 ,10-11-2022,Alm. Salg,179,20112,5,2022,-5%
657,Villa,Tjørring Vænget 12,7400, Herning,700000 ,10-11-2022,Alm. Salg,150,4667,5,0,-20%
657,Ejerlejlighed,"Præstehaven 10A, st. th",7400, Herning,1045000 ,09-11-2022,Alm. Salg,95,11000,3,1975,-9%
657,Villa,Kirkevangen 2,7550, Sørvad,124748 ,09-11-2022,Fam. Salg,273,457,9,1972,
657,Villa,Mylius Erichsens Vej 9,7400, Herning,1150000 ,08-11-2022,Fam. Salg,116,9914,5,1954,
657,Villa,Lind Hovedgade 8,7400, Herning,2273000 ,08-11-2022,Andet,144,15785,6,1952,
657,Villa,Skovvænget 8,7400, Herning,1595000 ,07-11-2022,Alm. Salg,100,15950,3,1951,
657,Villa,Svinget 5,7400, Herning,1800000 ,07-11-2022,Andet,95,18947,3,1960,
657,Villa,Smækbjergvej 3,7480, Vildbjerg,1079000 ,06-11-2022,Alm. Salg,183,5896,6,1943,-2%
657,Villa,Kollund Byvej 26,7400, Herning,1050000 ,06-11-2022,Fam. Salg,131,8015,4,1911,
657,Villa,Kollundvej 14,7400, Herning,3350000 ,06-11-2022,Alm. Salg,170,19706,7,1950,
657,Rækkehus,Strynøvej 21,7400, Herning,1370000 ,03-11-2022,Alm. Salg,128,10703,4,1968,-2%
657,Ejerlejlighed,"Præstehaven 12A, 1. th",7400, Herning,1400000 ,03-11-2022,Alm. Salg,95,14737,3,1975,
657,Ejerlejlighed,"Præstehaven 16A, st. mf",7400, Herning,1300000 ,03-11-2022,Alm. Salg,91,14286,2,1972,-7%
657,Villa,Nedertoften 95,7400, Herning,2295000 ,03-11-2022,Alm. Salg,172,13343,5,1976,
657,Villa,Park Alle 2A,7480, Vildbjerg,820000 ,03-11-2022,Alm. Salg,124,6613,3,1973,-3%
657,Villa,Strandkrogen 16,7451, Sunds,1700000 ,02-11-2022,Alm. Salg,114,14912,3,1982,
657,Villa,Munkgårdkvarteret 135,7400, Herning,2095000 ,02-11-2022,Alm. Salg,145,14448,5,1978,
657,Villa,Slåenvej 18,7400, Herning,1101214 ,02-11-2022,Fam. Salg,182,6051,6,2009,
657,Villa,Bjerrevej 44,7400, Herning,350000 ,01-11-2022,Alm. Salg,130,2692,5,1898,-30%
657,Villa,Skomagerbakken 5,7400, Herning,625000 ,01-11-2022,Alm. Salg,81,7716,3,1956,
657,Villa,Havremarken 4,7400, Herning,1400000 ,01-11-2022,Alm. Salg,132,10606,4,1968,-6%
657,Villa,Engholm Søpark 122,7400, Herning,5550000 ,01-11-2022,Alm. Salg,176,31534,5,2017,
657,Villa,Søengen 27,7451, Sunds,2800000 ,01-11-2022,Alm. Salg,154,18182,4,2018,-3%
657,Rækkehus,Strandkrogen 8C,7451, Sunds,900000 ,31-10-2022,Alm. Salg,68,13235,2,1965,-8%
657,Villa,Jyllandsgade 24,7480, Vildbjerg,660000 ,31-10-2022,Alm. Salg,79,8354,2,1910,-5%
657,Villa,Hartmannsvej 8,7400, Herning,1726925 ,30-10-2022,Fam. Salg,195,8856,4,1968,
657,Villa,Sorøvej 3,7400, Herning,1440000 ,30-10-2022,Andet,98,14694,4,1956,-46%
657,Villa,Soldalen 67,7480, Vildbjerg,2060000 ,30-10-2022,Alm. Salg,160,12875,6,1998,-2%
657,Villa,Tvedbækparken 17,7490, Aulum,679580 ,30-10-2022,Alm. Salg,190,3577,5,2023,
657,Ejerlejlighed,"Silkeborgvej 24, 1. 5",7400, Herning,1280000 ,27-10-2022,Alm. Salg,79,16203,3,1922,-1%
657,Villa,Nørlundvej 12,7400, Herning,175000 ,27-10-2022,Alm. Salg,64,2734,3,1959,
657,Villa,Skærgårdvej 11,7400, Herning,1530000 ,27-10-2022,Alm. Salg,158,9684,3,1964,-10%
657,Villa,Hermodsvej 4,7480, Vildbjerg,1450000 ,27-10-2022,Alm. Salg,189,7672,5,1972,-9%
657,Rækkehus,Vestergade 125A,7400, Herning,800000 ,26-10-2022,Alm. Salg,56,14286,2,1969,
657,Villa,Grantoften 39,7490, Aulum,1950000 ,26-10-2022,Alm. Salg,149,12264,3,1976,
657,Villa,Sønderager Engpark 12,7400, Herning,1665343 ,26-10-2022,Alm. Salg,206,8084,7,0,
657,Ejerlejlighed,"Silkeborgvej 4, 3. th",7400, Herning,1425000 ,25-10-2022,Alm. Salg,83,17169,3,1953,-5%
657,Villa,Solbjerg 50,7400, Herning,2375000 ,25-10-2022,Alm. Salg,221,10747,9,1980,-5%
657,Villa,Hvedevej 11,7490, Aulum,1200000 ,25-10-2022,Alm. Salg,134,8955,4,1974,-8%
657,Villa,Rugvænget 46,7400, Herning,3050000 ,25-10-2022,Alm. Salg,178,17135,4,1967,-1%
657,Villa,Storgårdvej 14,7400, Herning,2100000 ,25-10-2022,Alm. Salg,155,13548,4,1956,-12%
657,Villa,Ørskovvænget 13,7400, Herning,3900000 ,25-10-2022,Alm. Salg,280,13929,9,2011,-5%
657,Rækkehus,Ligustervej 14,7400, Herning,1845000 ,24-10-2022,Alm. Salg,131,14084,4,1965,12%
657,Villa,Vestager 3,7490, Aulum,4505000 ,24-10-2022,Alm. Salg,208,21659,7,2000,-8%
657,Villa,Skjernvej 114,6933, Kibæk,27687 ,24-10-2022,Alm. Salg,85,326,2,1958,
657,Villa,Grønbækparken 79,7490, Aulum,4000000 ,24-10-2022,Alm. Salg,278,14388,8,2011,-7%
657,Villa,Gilmoseparken 9,7400, Herning,789587 ,24-10-2022,Alm. Salg,153,5161,4,2009,
657,Villa,Baldersvej 40,7400, Herning,1050000 ,23-10-2022,Alm. Salg,85,12353,4,1956,
657,Villa,Dalgas Alle 23,7400, Herning,6350000 ,23-10-2022,Alm. Salg,237,26793,7,1908,
657,Villa,Ågårdsvej 57,7480, Vildbjerg,2495000 ,23-10-2022,Alm. Salg,160,15594,5,2006,
657,Villa,Griegsvej 5,7400, Herning,1125000 ,23-10-2022,Alm. Salg,99,11364,3,1965,-6%
657,Villa,Sandvigvej 7,7400, Herning,4500000 ,23-10-2022,Alm. Salg,145,31034,5,1966,
657,Villa,Albækhedevej 7,6933, Kibæk,550000 ,23-10-2022,Alm. Salg,143,3846,6,1900,-8%
657,Villa,Holstebrovej 54,7400, Herning,1075000 ,21-10-2022,Alm. Salg,126,8532,6,1960,-17%
657,Rækkehus,Gilmoseparken 45,7400, Herning,2300000 ,20-10-2022,Alm. Salg,129,17829,4,2011,
657,Villa,Præstebakken 11,7480, Vildbjerg,1295000 ,19-10-2022,Alm. Salg,128,10117,4,1978,
657,Villa,Grønningen 30,7550, Sørvad,2300000 ,19-10-2022,Alm. Salg,149,15436,3,2006,-8%
657,Villa,Kildehøj 100,7400, Herning,2425000 ,19-10-2022,Alm. Salg,154,15747,5,1985,-3%
657,Villa,Lærkevej 6,7400, Herning,1420000 ,19-10-2022,Alm. Salg,174,8161,8,1965,1%
657,Villa,Sønderagervej 32,7490, Aulum,1119000 ,18-10-2022,Andet,108,10361,5,1978,
657,Villa,Hovedgaden 16,6973, Ørnhøj,418000 ,17-10-2022,Alm. Salg,109,3835,4,1965,
657,Villa,Tværtoften 75,7400, Herning,1600000 ,17-10-2022,Alm. Salg,175,9143,5,1974,
657,Villa,Bøgevej 9,7490, Aulum,1125000 ,17-10-2022,Alm. Salg,125,9000,4,1969,-6%
657,Villa,Raunsbjergvej 23,6973, Ørnhøj,775000 ,17-10-2022,Alm. Salg,158,4235,5,1975,-3%
657,Villa,Langgade 22,7540, Haderup,90000 ,17-10-2022,Alm. Salg,71,1268,4,1959,
657,Villa,Egeløkkevej 19,7400, Herning,2145000 ,16-10-2022,Alm. Salg,109,19679,3,1972,
657,Ejerlejlighed,"Nyvænget 13, st. th",7400, Herning,795000 ,13-10-2022,Alm. Salg,64,12422,2,1970,
657,Villa,Ahornvej 2,7540, Haderup,645896 ,13-10-2022,Alm. Salg,221,2923,7,1979,
657,Villa,Elkjærvej 1,7280, Sønder Felding,1170000 ,13-10-2022,Alm. Salg,251,4661,9,1972,-2%
657,Villa,Vestertorp 1,7400, Herning,1795000 ,13-10-2022,Alm. Salg,150,11967,6,1984,
657,Rækkehus,Skyttevej 6,7490, Aulum,950000 ,12-10-2022,Alm. Salg,79,12025,3,1977,-5%
657,Villa,Knudmosevej 11,7400, Herning,2300000 ,12-10-2022,Alm. Salg,265,8679,6,1900,
657,Villa,Elme Alle 20,6933, Kibæk,1030000 ,12-10-2022,Alm. Salg,120,8583,4,1964,-6%
657,Villa,Strandvejen 1,7451, Sunds,4400000 ,12-10-2022,Alm. Salg,314,9628,10,1923,
657,Villa,Korsørvej 21,7400, Herning,1725000 ,12-10-2022,Alm. Salg,78,22115,3,1943,-4%
657,Ejerlejlighed,"Præstehaven 10A, st. mf",7400, Herning,1075000 ,11-10-2022,Alm. Salg,91,11813,2,1975,-2%
657,Villa,Genvejen 3,7451, Sunds,675000 ,11-10-2022,Fam. Salg,72,9375,2,1945,
657,Villa,Agerskovvej 31,7400, Herning,1935000 ,11-10-2022,Alm. Salg,125,15480,4,1930,-11%
657,Rækkehus,Emil Reesens Vej 33,7400, Herning,1650000 ,10-10-2022,Alm. Salg,112,14732,4,1968,-3%
657,Villa,Fruerbyvej 13,7280, Sønder Felding,290000 ,10-10-2022,Alm. Salg,150,1933,5,1960,
657,Villa,Platanvej 18B,7400, Herning,1130000 ,10-10-2022,Fam. Salg,111,10180,5,1956,
657,Villa,Koustrupparken 115,7400, Herning,1507500 ,10-10-2022,Alm. Salg,144,10469,6,1997,
657,Villa,Liselundvej 87,7400, Herning,1850000 ,10-10-2022,Alm. Salg,113,16372,5,1982,3%
657,Villa,Godthåbsvej 4,7400, Herning,1495000 ,10-10-2022,Alm. Salg,110,13591,6,1948,
657,Villa,Lundgaardsgade 11,7490, Aulum,472500 ,09-10-2022,Andet,85,5559,4,1957,
657,Villa,Ålholmvej 6,7400, Herning,1020000 ,09-10-2022,Alm. Salg,99,10303,4,1970,-21%
657,Villa,Kløvervej 2,7490, Aulum,1000000 ,09-10-2022,Alm. Salg,154,6494,6,1970,-9%
657,Villa,Bredvigvej 9,7400, Herning,14700000 ,09-10-2022,Alm. Salg,138,106522,4,1930,
657,Villa,Nørholmvej 1A,7400, Herning,2100000 ,06-10-2022,Alm. Salg,150,14000,5,1974,-2%
657,Villa,Ljørringvej 53,7400, Herning,1565000 ,05-10-2022,Alm. Salg,173,9046,5,1885,
657,Villa,K. Møllers Vej 13,7400, Herning,1800000 ,05-10-2022,Alm. Salg,140,12857,3,1960,-10%
657,Villa,St. Lundgård Vej 51,7400, Herning,2295000 ,05-10-2022,Alm. Salg,156,14712,5,1973,
657,Villa,Ørskovvænget 63,7400, Herning,4500000 ,05-10-2022,Alm. Salg,227,19824,7,2009,
657,Villa,Grønbækparken 31,7490, Aulum,2750000 ,05-10-2022,Alm. Salg,175,15714,5,2009,6%
657,Rækkehus,Odinsgade 16,7400, Herning,1745000 ,04-10-2022,Alm. Salg,115,15174,4,1920,
657,Ejerlejlighed,"Lykkesvej 41, 1",7400, Herning,500000 ,04-10-2022,Fam. Salg,50,10000,2,1920,
657,Ejerlejlighed,"Grøndahlsvej 21, 2. 3",7400, Herning,3165000 ,04-10-2022,Alm. Salg,127,24921,3,2023,
657,Villa,Vibevej 11,7480, Vildbjerg,1550000 ,04-10-2022,Alm. Salg,132,11742,4,1972,-2%
657,Villa,Paghs Alle 33,7400, Herning,2050000 ,04-10-2022,Alm. Salg,116,17672,4,1954,
657,Villa,Bjerregårdvej 7,7480, Vildbjerg,795000 ,04-10-2022,Alm. Salg,144,5521,4,1944,
657,Villa,Holstebrovej 30,7400, Herning,880000 ,03-10-2022,Alm. Salg,86,10233,3,1954,
657,Villa,Østre Kirkevej 21,7400, Herning,5200000 ,03-10-2022,Alm. Salg,126,41270,6,1935,-5%
657,Villa,H.P. Hansens Vej 27,7400, Herning,1365000 ,03-10-2022,Alm. Salg,110,12409,4,1960,-9%
657,Villa,H.P. Hansens Vej 29,7400, Herning,1225000 ,03-10-2022,Alm. Salg,95,12895,3,1958,-9%
657,Villa,Enghavevej 31,7550, Sørvad,814764 ,03-10-2022,Andet,158,5157,7,1973,
657,Villa,Kvalsholmvej 21,7451, Sunds,1195000 ,03-10-2022,Alm. Salg,102,11716,4,1969,
657,Villa,A.P. Møllers Vej 34,7400, Herning,2770000 ,03-10-2022,Alm. Salg,159,17421,5,1985,-1%
657,Villa,Hovedgaden 4,6973, Ørnhøj,552400 ,02-10-2022,Fam. Salg,115,4803,3,1961,
657,Villa,Sandfeldparken 23,6933, Kibæk,1725000 ,02-10-2022,Alm. Salg,175,9857,4,1972,
657,Rækkehus,Holing Engpark 79,7400, Herning,2200000 ,01-10-2022,Alm. Salg,154,14286,5,2023,
657,Rækkehus,Studsgårdvej 1E,7400, Herning,580000 ,01-10-2022,Alm. Salg,50,11600,2,1983,
657,Villa,Herningsholmvej 24,7400, Herning,2450000 ,30-09-2022,Alm. Salg,115,21304,3,1953,-2%
657,Villa,Hørmarken 236,7400, Herning,2795000 ,30-09-2022,Alm. Salg,153,18268,6,2011,
657,Villa,Ydunsvej 38,7400, Herning,3895000 ,29-09-2022,Alm. Salg,180,21639,5,2022,
657,Villa,Skovvænget 25,7540, Haderup,665000 ,29-09-2022,Alm. Salg,158,4209,5,1972,-4%
657,Villa,Bjørneklovej 23,7400, Herning,653379 ,28-09-2022,Fam. Salg,118,5537,4,1976,
657,Villa,Lyngvej 1,7400, Herning,852500 ,28-09-2022,Alm. Salg,135,6315,6,1965,-5%
657,Villa,Rønne Alle 130,7451, Sunds,1800000 ,28-09-2022,Alm. Salg,150,12000,6,1978,
657,Villa,Trøstrupsgade 13,7400, Herning,3260000 ,28-09-2022,Alm. Salg,218,14954,8,1962,-4%
657,Villa,Færøvej 38,7400, Herning,1690000 ,28-09-2022,Alm. Salg,95,17789,4,1956,0%
657,Villa,Agerskovvej 52,7400, Herning,1495000 ,28-09-2022,Alm. Salg,147,10170,5,1967,
657,Villa,Enghavevej 33,7400, Herning,4100000 ,27-09-2022,Alm. Salg,204,20098,6,1920,
657,Villa,Kildehøj 65,7400, Herning,2345000 ,27-09-2022,Alm. Salg,217,10806,6,1980,0%
