Boligtype & Adresse,Købesum,Dato & Type,m² & Kr. / m²,Vær.,Byggeår,Den procentuelle forskel mellem seneste udbudspris og salgsprisen %,Unnamed: 7
Villa VVilla Møllemoseparken 14  3450 Allerød,6.250.000 kr.,18-11-2022Alm. Salg,165 m² 37.879 kr/m²,5,2008,-3%,Aktuel værdi
Villa VVilla Perlestensvej 16  3540 Lynge,5.225.000 kr.,17-11-2022Alm. Salg,187 m² 27.941 kr/m²,5,2002,-5%,Aktuel værdi
Villa VVilla Delfinvej 26  3450 Allerød,3.900.000 kr.,15-11-2022Alm. Salg,145 m² 26.897 kr/m²,5,1973,-10%,Aktuel værdi
Villa VVilla Syrenhaven 8  3450 Allerød,5.160.000 kr.,15-11-2022Alm. Salg,159 m² 32.453 kr/m²,5,1973,-3%,Aktuel værdi
Villa VVilla Ravnsholtvej 7  3450 Allerød,4.775.000 kr.,08-11-2022Alm. Salg,118 m² 40.466 kr/m²,5,1957,-2%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Ørnevang 6, 1. tv  3450 Allerød",1.825.000 kr.,07-11-2022Alm. Salg,92 m² 19.837 kr/m²,3,1965,-1%,Aktuel værdi
Villa VVilla Parkvej 11  3450 Allerød,3.100.000 kr.,06-11-2022Alm. Salg,142 m² 21.831 kr/m²,4,1973,-11%,Aktuel værdi
Villa VVilla Moselundsvej 13  3540 Lynge,1.950.000 kr.,03-11-2022Andet,130 m² 15.000 kr/m²,5,1962,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Allerød Park 3, 2. tv  3450 Allerød",3.995.000 kr.,01-11-2022Alm. Salg,92 m² 43.424 kr/m²,3,2008,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Allerød Park 11, 1. th  3450 Allerød",1.450.000 kr.,31-10-2022Fam. Salg,92 m² 15.761 kr/m²,3,2008,,Aktuel værdi
Rækkehus RRækkehus Møllemoseparken 163  3450 Allerød,5.395.000 kr.,30-10-2022Alm. Salg,136 m² 39.669 kr/m²,5,2012,,Aktuel værdi
Villa VVilla Elmevej 16  3450 Allerød,3.600.000 kr.,24-10-2022Alm. Salg,140 m² 25.714 kr/m²,5,1969,-5%,Aktuel værdi
Villa VVilla Havebovej 34  3450 Allerød,3.825.000 kr.,23-10-2022Alm. Salg,143 m² 26.748 kr/m²,5,1974,-4%,Aktuel værdi
Rækkehus RRækkehus Frugtlunden 43  3450 Allerød,4.910.999 kr.,20-10-2022Alm. Salg,144 m² 34.104 kr/m²,4,2019,,Aktuel værdi
Ejerlejlighed EEjerlejlighed Rørmosevænget 35  3450 Allerød,3.050.000 kr.,18-10-2022Alm. Salg,108 m² 28.241 kr/m²,4,2006,-7%,Aktuel værdi
Villa VVilla Kernevænget 10  3450 Allerød,3.900.000 kr.,18-10-2022Fam. Salg,177 m² 22.034 kr/m²,5,1958,,Aktuel værdi
Villa VVilla Filippavej 4  3450 Allerød,5.550.000 kr.,16-10-2022Alm. Salg,145 m² 38.276 kr/m²,5,1996,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Ørnevang 30, st. 1  3450 Allerød",1.100.000 kr.,11-10-2022Fam. Salg,46 m² 23.913 kr/m²,1,1965,,Aktuel værdi
Villa VVilla Lyøvej 25  3450 Allerød,4.900.000 kr.,11-10-2022Alm. Salg,200 m² 24.500 kr/m²,6,1978,-7%,Aktuel værdi
Villa VVilla Elmevej 33  3450 Allerød,1.500.000 kr.,11-10-2022Alm. Salg,140 m² 10.714 kr/m²,5,1969,,Aktuel værdi
Rækkehus RRækkehus Møllemoseparken 120  3450 Allerød,259.250 kr.,09-10-2022Andet,140 m² 1.852 kr/m²,5,2014,,Aktuel værdi
Rækkehus RRækkehus Frugtlunden 23  3450 Allerød,4.150.000 kr.,07-10-2022Alm. Salg,124 m² 33.468 kr/m²,4,2019,-6%,Aktuel værdi
Rækkehus RRækkehus Byparken 40  3450 Allerød,3.900.000 kr.,07-10-2022Alm. Salg,171 m² 22.807 kr/m²,5,1971,-9%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Ørnevang 4, st. th  3450 Allerød",1.850.000 kr.,06-10-2022Alm. Salg,91 m² 20.330 kr/m²,3,1965,-5%,Aktuel værdi
Villa VVilla Lærkenborg Alle 48  3450 Allerød,4.600.000 kr.,05-10-2022Alm. Salg,153 m² 30.065 kr/m²,4,1976,-8%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Allerød Park 4, 2. th  3450 Allerød",4.000.000 kr.,04-10-2022Alm. Salg,92 m² 43.478 kr/m²,3,2008,0%,Aktuel værdi
Villa VVilla Engdraget 11  3450 Allerød,4.595.000 kr.,27-09-2022Alm. Salg,126 m² 36.468 kr/m²,4,1989,,Aktuel værdi
Rækkehus RRækkehus Ligustervangen 112  3450 Allerød,3.200.000 kr.,25-09-2022Alm. Salg,112 m² 28.571 kr/m²,4,1974,-3%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Ørnevang 18, 1. tv  3450 Allerød",2.100.000 kr.,24-09-2022Alm. Salg,92 m² 22.826 kr/m²,3,1965,-2%,Aktuel værdi
Villa VVilla Lyøvej 5  3450 Allerød,3.000.000 kr.,20-09-2022Fam. Salg,181 m² 16.575 kr/m²,5,1981,,Aktuel værdi
Villa VVilla Solsortvang 6  3450 Allerød,4.300.000 kr.,19-09-2022Alm. Salg,144 m² 29.861 kr/m²,4,1969,-4%,Aktuel værdi
Rækkehus RRækkehus Ligustervangen 90  3450 Allerød,3.500.000 kr.,18-09-2022Alm. Salg,112 m² 31.250 kr/m²,5,1974,-3%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Ørnevang 30, st. 3  3450 Allerød",970.000 kr.,17-09-2022Alm. Salg,46 m² 21.087 kr/m²,1,1965,-3%,Aktuel værdi
Rækkehus RRækkehus Gl Amtsvej 9C  3450 Allerød,4.095.000 kr.,14-09-2022Alm. Salg,142 m² 28.838 kr/m²,6,1910,,Aktuel værdi
Villa VVilla Folebjerggårdsvej 5  3540 Lynge,3.875.000 kr.,14-09-2022Alm. Salg,145 m² 26.724 kr/m²,5,1974,-3%,Aktuel værdi
Villa VVilla Møllemoseparken 89  3450 Allerød,2.025.000 kr.,13-09-2022Fam. Salg,176 m² 11.506 kr/m²,6,2012,,Aktuel værdi
Villa VVilla Gærdesmuttevej 11  3450 Allerød,6.200.000 kr.,07-09-2022Alm. Salg,177 m² 35.028 kr/m²,8,1944,-5%,Aktuel værdi
Villa VVilla Parkvej 12  3450 Allerød,2.000.000 kr.,06-09-2022Andet,140 m² 14.286 kr/m²,5,1973,,Aktuel værdi
Villa VVilla Hvedemarken 11  3540 Lynge,1.200.000 kr.,05-09-2022Fam. Salg,129 m² 9.302 kr/m²,4,1969,,Aktuel værdi
Villa VVilla Kongevejen 20A  3450 Allerød,3.700.000 kr.,04-09-2022Alm. Salg,170 m² 16.087 kr/m²,6,1912,,Aktuel værdi
Villa VVilla Kongevejen 20C  3450 Allerød,3.700.000 kr.,04-09-2022Alm. Salg,85 m² 21.765 kr/m²,2,1925,,Aktuel værdi
Villa VVilla Akelejevej 35  3450 Allerød,4.660.000 kr.,02-09-2022Alm. Salg,166 m² 28.072 kr/m²,5,1973,-5%,Aktuel værdi
Villa VVilla Ahornvej 3  3540 Lynge,3.000.000 kr.,31-08-2022Alm. Salg,124 m² 24.194 kr/m²,4,1970,,Aktuel værdi
Rækkehus RRækkehus Lyngevej 134D  3450 Allerød,2.450.000 kr.,30-08-2022Alm. Salg,77 m² 31.818 kr/m²,2,1900,-9%,Aktuel værdi
Villa VVilla Platanhaven 17  3450 Allerød,6.500.000 kr.,29-08-2022Alm. Salg,203 m² 32.020 kr/m²,9,1976,0%,Aktuel værdi
Villa VVilla Ekkodalen 27  3450 Allerød,5.700.000 kr.,29-08-2022Alm. Salg,176 m² 32.386 kr/m²,6,1974,-5%,Aktuel værdi
Villa VVilla Linde Alle 20  3450 Allerød,3.125.000 kr.,25-08-2022Alm. Salg,183 m² 17.077 kr/m²,6,2012,,Aktuel værdi
Villa VVilla Søtoften 14  3450 Allerød,4.450.000 kr.,22-08-2022Alm. Salg,146 m² 30.479 kr/m²,5,1974,-3%,Aktuel værdi
Rækkehus RRækkehus Williamsvej 6  3450 Allerød,4.700.000 kr.,20-08-2022Alm. Salg,103 m² 45.631 kr/m²,4,2014,-6%,Aktuel værdi
Villa VVilla Søbakken 7  3450 Allerød,5.950.000 kr.,18-08-2022Alm. Salg,157 m² 37.898 kr/m²,6,1970,-1%,Aktuel værdi
Villa VVilla Vejgårdsparken 43  3450 Allerød,4.895.000 kr.,17-08-2022Alm. Salg,125 m² 39.160 kr/m²,4,1975,,Aktuel værdi
Villa VVilla Folebjerggårdsvej 7  3540 Lynge,3.820.000 kr.,15-08-2022Alm. Salg,145 m² 26.345 kr/m²,5,1973,-7%,Aktuel værdi
Villa VVilla Solbærvej 5  3450 Allerød,4.200.000 kr.,10-08-2022Alm. Salg,133 m² 31.579 kr/m²,5,1972,-2%,Aktuel værdi
Villa VVilla Vrålyngen 12  3540 Lynge,6.900.000 kr.,09-08-2022Alm. Salg,225 m² 30.667 kr/m²,6,1850,-5%,Aktuel værdi
Villa VVilla Statenevej 14  3450 Allerød,2.910.500 kr.,08-08-2022Fam. Salg,168 m² 17.324 kr/m²,6,2013,,Aktuel værdi
Rækkehus RRækkehus Blomsterhaven 8  3450 Allerød,4.606.000 kr.,03-08-2022Alm. Salg,115 m² 40.052 kr/m²,4,2007,0%,Aktuel værdi
Rækkehus RRækkehus Bakketoppen 4C  3450 Allerød,3.645.000 kr.,02-08-2022Alm. Salg,96 m² 37.969 kr/m²,4,1999,,Aktuel værdi
Villa VVilla Vassingerød Bygade 36  3540 Lynge,2.495.000 kr.,02-08-2022Alm. Salg,107 m² 23.318 kr/m²,5,1925,,Aktuel værdi
Rækkehus RRækkehus Lynge Stationsvej 35  3540 Lynge,1.500.000 kr.,01-08-2022Fam. Salg,42 m² 35.714 kr/m²,1,1985,,Aktuel værdi
Villa VVilla Rønnealle 3  3450 Allerød,6.750.000 kr.,27-07-2022Fam. Salg,230 m² 29.348 kr/m²,7,1941,,Aktuel værdi
Villa VVilla Prøvestensvej 24  3450 Allerød,4.075.000 kr.,26-07-2022Alm. Salg,90 m² 45.278 kr/m²,4,1961,-9%,Aktuel værdi
Rækkehus RRækkehus Magnolievangen 78  3450 Allerød,3.920.000 kr.,20-07-2022Alm. Salg,112 m² 35.000 kr/m²,5,1975,-2%,Aktuel værdi
Villa VVilla Frydendalsalle 5  3450 Allerød,5.900.000 kr.,20-07-2022Alm. Salg,185 m² 31.892 kr/m²,7,1972,-6%,Aktuel værdi
Villa VVilla Østervang 36  3450 Allerød,4.250.000 kr.,20-07-2022Alm. Salg,134 m² 31.716 kr/m²,4,1971,-6%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Allerød Park 16, 1. th  3450 Allerød",4.400.000 kr.,19-07-2022Alm. Salg,92 m² 47.826 kr/m²,3,2008,,Aktuel værdi
Villa VVilla Røglevej 102  3450 Allerød,4.450.000 kr.,19-07-2022Alm. Salg,137 m² 32.482 kr/m²,5,1975,-3%,Aktuel værdi
Villa VVilla Lyngevej 233  3450 Allerød,6.600.000 kr.,18-07-2022Alm. Salg,185 m² 35.676 kr/m²,5,1947,-1%,Aktuel værdi
Villa VVilla Elmevej 25  3450 Allerød,6.495.000 kr.,14-07-2022Alm. Salg,185 m² 35.108 kr/m²,7,1971,,Aktuel værdi
Villa VVilla Hesselgårdsvej 41  3460 Birkerød,2.358.000 kr.,13-07-2022Fam. Salg,155 m² 15.213 kr/m²,6,1827,,Aktuel værdi
Villa VVilla Clara Frijsvej 4  3450 Allerød,5.950.000 kr.,13-07-2022Alm. Salg,165 m² 36.061 kr/m²,6,1998,-1%,Aktuel værdi
Villa VVilla Uggeløse Bygade 8  3540 Lynge,3.110.000 kr.,12-07-2022Alm. Salg,159 m² 19.560 kr/m²,4,1972,-4%,Aktuel værdi
Villa VVilla Hørmarken 5  3450 Allerød,4.700.000 kr.,11-07-2022Alm. Salg,136 m² 34.559 kr/m²,4,1968,-4%,Aktuel værdi
Rækkehus RRækkehus Solskrænten 3  3540 Lynge,2.675.000 kr.,10-07-2022Alm. Salg,98 m² 27.296 kr/m²,4,1964,,Aktuel værdi
Rækkehus RRækkehus Conferencevej 21  3450 Allerød,4.580.000 kr.,09-07-2022Alm. Salg,117 m² 39.145 kr/m²,3,2000,-3%,Aktuel værdi
Villa VVilla Kastaniealle 4  3450 Allerød,6.450.000 kr.,07-07-2022Alm. Salg,179 m² 36.034 kr/m²,7,1939,-8%,Aktuel værdi
Rækkehus RRækkehus Frugtlunden 34  3450 Allerød,5.550.000 kr.,06-07-2022Alm. Salg,125 m² 44.400 kr/m²,3,2018,1%,Aktuel værdi
Villa VVilla Frydendalsalle 7  3450 Allerød,4.800.000 kr.,06-07-2022Alm. Salg,139 m² 34.532 kr/m²,4,1970,-8%,Aktuel værdi
Villa VVilla Vindbygårdsvej 23  3450 Allerød,7.200.000 kr.,05-07-2022Alm. Salg,171 m² 42.105 kr/m²,6,1968,,Aktuel værdi
Villa VVilla Gravenstensvej 7  3450 Allerød,5.900.000 kr.,03-07-2022Alm. Salg,162 m² 36.420 kr/m²,5,1955,-2%,Aktuel værdi
Villa VVilla Rugmarken 20  3540 Lynge,4.525.000 kr.,30-06-2022Alm. Salg,144 m² 31.424 kr/m²,5,1965,1%,Aktuel værdi
Villa VVilla Toftevej 19  3450 Allerød,5.995.000 kr.,29-06-2022Alm. Salg,142 m² 42.218 kr/m²,5,1940,,Aktuel værdi
Rækkehus RRækkehus Frugtlunden 61  3450 Allerød,4.950.000 kr.,28-06-2022Alm. Salg,144 m² 34.375 kr/m²,4,2019,-1%,Aktuel værdi
Villa VVilla Tokkekøbvej 58  3450 Allerød,6.000.000 kr.,28-06-2022Alm. Salg,141 m² 42.553 kr/m²,5,1947,-4%,Aktuel værdi
Rækkehus RRækkehus Cedervangen 43  3450 Allerød,3.900.000 kr.,27-06-2022Alm. Salg,112 m² 34.821 kr/m²,5,1973,-1%,Aktuel værdi
Villa VVilla Søbakken 1  3450 Allerød,4.500.000 kr.,27-06-2022Alm. Salg,154 m² 29.221 kr/m²,6,1973,-4%,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Ørnevang 24, st. tv  3450 Allerød",2.750.000 kr.,25-06-2022Alm. Salg,91 m² 30.220 kr/m²,3,1965,,Aktuel værdi
Villa VVilla Sønderskovvej 4  3460 Birkerød,12.250.000 kr.,25-06-2022Alm. Salg,165 m² 74.242 kr/m²,5,1956,-6%,Aktuel værdi
Villa VVilla Møllemoseparken 40  3450 Allerød,3.247.500 kr.,25-06-2022Fam. Salg,165 m² 19.682 kr/m²,5,2008,,Aktuel værdi
Villa VVilla Takshaven 4  3450 Allerød,5.551.000 kr.,25-06-2022Alm. Salg,147 m² 37.762 kr/m²,5,1970,1%,Aktuel værdi
Villa VVilla Valmuevej 13  3450 Allerød,4.720.000 kr.,22-06-2022Alm. Salg,148 m² 31.892 kr/m²,4,1967,-4%,Aktuel værdi
Villa VVilla Tunet 31  3450 Allerød,4.000.000 kr.,20-06-2022Alm. Salg,239 m² 16.736 kr/m²,7,1978,-11%,Aktuel værdi
Villa VVilla Gærdesmuttevej 5  3450 Allerød,5.150.000 kr.,20-06-2022Alm. Salg,145 m² 35.517 kr/m²,5,1963,-2%,Aktuel værdi
Villa VVilla Møllemoseparken 174  3450 Allerød,3.216.262 kr.,20-06-2022Fam. Salg,180 m² 17.868 kr/m²,6,2013,,Aktuel værdi
Rækkehus RRækkehus Enevangen 62  3450 Allerød,3.850.000 kr.,19-06-2022Alm. Salg,112 m² 34.375 kr/m²,4,1974,1%,Aktuel værdi
Villa VVilla Kirkeltevej 18  3450 Allerød,788.683 kr.,19-06-2022Fam. Salg,177 m² 4.108 kr/m²,7,1800,,Aktuel værdi
Villa VVilla Hegnetsvej 13  3450 Allerød,6.795.000 kr.,19-06-2022Alm. Salg,137 m² 49.599 kr/m²,4,2014,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Ørnevang 30, st. 2  3450 Allerød",1.075.000 kr.,15-06-2022Alm. Salg,46 m² 23.370 kr/m²,1,1965,,Aktuel værdi
Villa VVilla Stendyssevej 5  3540 Lynge,3.295.000 kr.,15-06-2022Alm. Salg,155 m² 21.258 kr/m²,6,1967,,Aktuel værdi
Villa VVilla Hvidehusvej 9  3450 Allerød,4.450.000 kr.,14-06-2022Alm. Salg,98 m² 45.408 kr/m²,3,1960,-7%,Aktuel værdi
Villa VVilla Nyvangsvej 10  3540 Lynge,3.605.000 kr.,14-06-2022Alm. Salg,138 m² 26.123 kr/m²,6,1963,3%,Aktuel værdi
Villa VVilla Lyngbakken 14  3540 Lynge,4.062.500 kr.,14-06-2022Alm. Salg,122 m² 33.299 kr/m²,4,1964,-10%,Aktuel værdi
Rækkehus RRækkehus Drabæk Huse 91  3450 Allerød,4.550.000 kr.,13-06-2022Alm. Salg,124 m² 36.694 kr/m²,4,2018,-1%,Aktuel værdi
Villa VVilla Østervang 42  3450 Allerød,4.795.000 kr.,12-06-2022Alm. Salg,151 m² 31.755 kr/m²,4,1969,,Aktuel værdi
Villa VVilla Hegnetsvej 7  3450 Allerød,1.955.000 kr.,09-06-2022Fam. Salg,90 m² 21.722 kr/m²,4,1937,,Aktuel værdi
Villa VVilla Stendyssevej 14  3540 Lynge,3.981.000 kr.,08-06-2022Alm. Salg,162 m² 24.574 kr/m²,4,1967,5%,Aktuel værdi
Villa VVilla Cypresvej 4  3450 Allerød,5.900.000 kr.,08-06-2022Alm. Salg,177 m² 33.333 kr/m²,5,1974,-2%,Aktuel værdi
Villa VVilla Lynge Bygade 32  3540 Lynge,6.300.000 kr.,06-06-2022Alm. Salg,235 m² 26.809 kr/m²,7,1906,1%,Aktuel værdi
Villa VVilla Morbærvej 2  3450 Allerød,2.050.000 kr.,03-06-2022Fam. Salg,160 m² 12.813 kr/m²,5,1975,,Aktuel værdi
Rækkehus RRækkehus Parkvej 32  3450 Allerød,4.100.000 kr.,02-06-2022Alm. Salg,102 m² 40.196 kr/m²,3,2004,-2%,Aktuel værdi
Rækkehus RRækkehus Birkelunden 6  3450 Allerød,5.200.000 kr.,01-06-2022Alm. Salg,117 m² 44.444 kr/m²,3,2008,,Aktuel værdi
Rækkehus RRækkehus Drabæk Huse 44  3450 Allerød,4.775.000 kr.,31-05-2022Alm. Salg,146 m² 32.705 kr/m²,4,2018,,Aktuel værdi
Rækkehus RRækkehus Pinievangen 54  3450 Allerød,3.320.000 kr.,31-05-2022Alm. Salg,108 m² 30.741 kr/m²,4,1975,-2%,Aktuel værdi
Villa VVilla Fresiavej 7  3450 Allerød,6.145.000 kr.,31-05-2022Alm. Salg,173 m² 35.520 kr/m²,7,1967,,Aktuel værdi
Villa VVilla Blomstermarken 3  3450 Allerød,4.500.000 kr.,30-05-2022Alm. Salg,166 m² 27.108 kr/m²,4,1971,-6%,Aktuel værdi
Villa VVilla Klintevej 14  3450 Allerød,6.550.000 kr.,30-05-2022Alm. Salg,174 m² 37.644 kr/m²,6,1967,1%,Aktuel værdi
Rækkehus RRækkehus Drabæk Huse 36  3450 Allerød,4.500.000 kr.,23-05-2022Alm. Salg,150 m² 30.000 kr/m²,5,2018,-4%,Aktuel værdi
Villa VVilla Kirkeltevej 33  3450 Allerød,2.600.000 kr.,18-05-2022Fam. Salg,215 m² 12.093 kr/m²,7,1974,,Aktuel værdi
Rækkehus RRækkehus Drabæk Huse 21  3450 Allerød,5.245.000 kr.,17-05-2022Alm. Salg,113 m² 46.416 kr/m²,4,2018,,Aktuel værdi
Rækkehus RRækkehus Ville Heise Park 33  3450 Allerød,4.140.000 kr.,17-05-2022Alm. Salg,125 m² 33.120 kr/m²,4,1970,0%,Aktuel værdi
Villa VVilla Berberishaven 5  3450 Allerød,6.300.000 kr.,17-05-2022Alm. Salg,217 m² 29.032 kr/m²,7,1968,-1%,Aktuel værdi
Rækkehus RRækkehus Røglevænget 7  3450 Allerød,3.700.000 kr.,16-05-2022Alm. Salg,135 m² 27.407 kr/m²,5,1973,-5%,Aktuel værdi
Villa VVilla Sandholmvej 3  3450 Allerød,5.800.000 kr.,15-05-2022Fam. Salg,126 m² 46.032 kr/m²,4,2003,,Aktuel værdi
Villa VVilla Horsemosevej 7  3450 Allerød,7.600.000 kr.,13-05-2022Alm. Salg,185 m² 41.081 kr/m²,5,2021,5%,Aktuel værdi
Rækkehus RRækkehus Byparken 46  3450 Allerød,3.950.000 kr.,12-05-2022Alm. Salg,172 m² 21.237 kr/m²,4,1969,-7%,Aktuel værdi
Villa VVilla Kollerødvej 30  3450 Allerød,3.800.000 kr.,12-05-2022Alm. Salg,134 m² 28.358 kr/m²,4,1958,-5%,Aktuel værdi
Villa VVilla Grønningen 51  3450 Allerød,8.325.000 kr.,10-05-2022Alm. Salg,213 m² 39.085 kr/m²,6,2018,-2%,Aktuel værdi
Rækkehus RRækkehus Magnolievangen 20  3450 Allerød,3.695.000 kr.,09-05-2022Alm. Salg,112 m² 32.991 kr/m²,4,1975,,Aktuel værdi
"Ejerlejlighed EEjerlejlighed Lilledal 27, 3. th  3450 Allerød",6.528.750 kr.,09-05-2022Alm. Salg,172 m² 37.958 kr/m²,4,2007,-2%,Aktuel værdi
Villa VVilla Toftevej 24  3450 Allerød,2.366.926 kr.,09-05-2022Fam. Salg,129 m² 18.348 kr/m²,4,1955,,Aktuel værdi
Rækkehus RRækkehus Lindevej 3  3540 Lynge,3.695.000 kr.,07-05-2022Alm. Salg,111 m² 33.288 kr/m²,4,1978,,Aktuel værdi
Villa VVilla Elmevej 37  3450 Allerød,4.415.000 kr.,04-05-2022Alm. Salg,140 m² 31.536 kr/m²,6,1969,-2%,Aktuel værdi
Villa VVilla Vestvej 5B  3450 Allerød,8.500.000 kr.,04-05-2022Alm. Salg,160 m² 53.125 kr/m²,5,2015,0%,Aktuel værdi
Villa VVilla Lynge Bygade 29  3540 Lynge,4.495.000 kr.,03-05-2022Alm. Salg,170 m² 26.441 kr/m²,5,1877,,Aktuel værdi
Villa VVilla Lyngsvinget 4  3450 Allerød,8.500.000 kr.,03-05-2022Alm. Salg,226 m² 37.611 kr/m²,7,2017,-6%,Aktuel værdi
Rækkehus RRækkehus Ligustervangen 41  3450 Allerød,3.560.000 kr.,02-05-2022Alm. Salg,112 m² 31.786 kr/m²,5,1974,-1%,Aktuel værdi
Rækkehus RRækkehus Pinievangen 50  3450 Allerød,3.395.000 kr.,02-05-2022Alm. Salg,112 m² 30.313 kr/m²,4,1975,,Aktuel værdi
Rækkehus RRækkehus Grev Moltkevej 26  3450 Allerød,5.995.000 kr.,02-05-2022Alm. Salg,135 m² 44.407 kr/m²,4,2015,,Aktuel værdi
Villa VVilla Røglevej 3B  3450 Allerød,4.950.000 kr.,02-05-2022Alm. Salg,144 m² 34.375 kr/m²,5,1996,-6%,Aktuel værdi
Villa VVilla Gl Lyngevej 6  3450 Allerød,4.200.000 kr.,02-05-2022Alm. Salg,131 m² 32.061 kr/m²,4,1935,-7%,Aktuel værdi
Villa VVilla Anemonevej 14  3450 Allerød,4.625.000 kr.,01-05-2022Alm. Salg,150 m² 30.833 kr/m²,5,1963,-7%,Aktuel værdi
