municipality,housing_type,address,zip_code,town,purchase_amount,date_of_sale,type_of_sale,square_meters,square_meters_price,rooms,year_of_construction,The percentage difference between the latest bid price and the sale price
756,Ejerlejlighed,"Storegade 42A, 1",7330, Brande,7200000 ,01-12-2022,Alm. Salg,165 ,43636,5,1912,
756,Ejerlejlighed,"Storegade 42B, kl",7330, Brande,7200000 ,01-12-2022,Alm. Salg,60 ,120000,2,1960,
756,Ejerlejlighed,"Storegade 42B, st. th",7330, Brande,7200000 ,01-12-2022,Alm. Salg,114 ,63158,3,1960,
756,Ejerlejlighed,"Storegade 42B, st. tv",7330, Brande,7200000 ,01-12-2022,Alm. Salg,67 ,107463,2,1960,
756,Ejerlejlighed,"Storegade 42B, 1. th",7330, Brande,7200000 ,01-12-2022,Alm. Salg,114 ,63158,3,1960,
756,Ejerlejlighed,"Storegade 42B, 1. tv",7330, Brande,7200000 ,01-12-2022,Alm. Salg,67 ,107463,2,1960,
756,Ejerlejlighed,"Storegade 42A, 3",7330, Brande,7200000 ,01-12-2022,Alm. Salg,143 ,50350,3,1912,
756,Villa,Landlyst 16,7330, Brande,2200000 ,01-12-2022,Alm. Salg,225 ,9778,7,1979,-4%
756,Villa,Møllebakken 10,7361, Ejstrupholm,2125000 ,01-12-2022,Alm. Salg,129 ,16473,4,1940,
756,Rækkehus,Marie Bregendahls Vej 94A,7430, Ikast,1425000 ,30-11-2022,Alm. Salg,106 ,13443,4,1982,-5%
756,Rækkehus,Brombærtoften 10C,7430, Ikast,690000 ,30-11-2022,Alm. Salg,72 ,9583,3,1972,
756,Villa,Akacieparken 40,7430, Ikast,1900000 ,30-11-2022,Fam. Salg,152 ,12500,5,1970,
756,Villa,Fuglevænget 5,7330, Brande,1315000 ,30-11-2022,Alm. Salg,153 ,8595,5,1969,-6%
756,Villa,Tranevej 11A,7330, Brande,1775000 ,30-11-2022,Alm. Salg,249 ,7129,4,1967,-6%
756,Villa,Lindevænget 50,7361, Ejstrupholm,1305000 ,30-11-2022,Alm. Salg,161 ,8106,5,1976,
756,Villa,Nørhovedvej 3,8766, Nørre Snede,905000 ,30-11-2022,Alm. Salg,220 ,4114,5,1920,-4%
756,Villa,Annalyst 62,7430, Ikast,3050000 ,30-11-2022,Alm. Salg,166 ,18373,6,2006,-5%
756,Villa,Økærvej 10,7330, Brande,2750000 ,30-11-2022,Alm. Salg,165 ,16667,3,2013,-8%
756,Villa,Snoghøj 13,7430, Ikast,1260000 ,29-11-2022,Alm. Salg,119 ,10588,6,1989,-3%
756,Villa,Julsgårdsvej 24,7430, Ikast,1000000 ,29-11-2022,Alm. Salg,108 ,9259,4,1975,-9%
756,Villa,Nørregårdsvej 24,7330, Brande,1000000 ,28-11-2022,Alm. Salg,334 ,2994,8,0,
756,Villa,Nørregårdsvej 24,7330, Brande,1000000 ,28-11-2022,Alm. Salg,156 ,6410,5,1915,
756,Villa,Mellemvej 2,7330, Brande,1150000 ,28-11-2022,Alm. Salg,102 ,11275,3,1911,
756,Villa,Nordlundvej 176,7330, Brande,1800000 ,28-11-2022,Alm. Salg,153 ,11765,4,1975,-5%
756,Villa,Østervang 42,7441, Bording,925000 ,27-11-2022,Alm. Salg,104 ,8894,4,1968,-16%
756,Villa,Dalgasvej 9,7330, Brande,650000 ,27-11-2022,Alm. Salg,126 ,5159,6,1914,
756,Villa,Skyggevej 6,7441, Bording,743750 ,26-11-2022,Alm. Salg,261 ,2850,8,1910,
756,Villa,Lars Nielsens Vej 10,7330, Brande,1450000 ,24-11-2022,Alm. Salg,144 ,10069,6,1976,
756,Villa,Lars Nielsens Vej 57,7330, Brande,1425000 ,24-11-2022,Alm. Salg,169 ,8432,5,1977,-3%
756,Villa,Vestervang 3,7361, Ejstrupholm,1150000 ,24-11-2022,Alm. Salg,116 ,9914,4,1967,
756,Rækkehus,Vestervang 22,7441, Bording,1200000 ,23-11-2022,Alm. Salg,78 ,15385,3,1965,
756,Rækkehus,Vestervang 20,7441, Bording,1200000 ,23-11-2022,Alm. Salg,164 ,7317,7,1965,
756,Villa,Malmkærvej 5,7361, Ejstrupholm,1775000 ,23-11-2022,Alm. Salg,172 ,10320,4,1930,-1%
756,Villa,Rømersvej 28,7430, Ikast,1700000 ,23-11-2022,Alm. Salg,197 ,8629,4,1930,-5%
756,Villa,Møllegade 82,7430, Ikast,360000 ,23-11-2022,Fam. Salg,139 ,2590,5,2017,
756,Villa,Martensens Allé 2B,7330, Brande,1795000 ,22-11-2022,Alm. Salg,136 ,13199,5,1940,
756,Villa,Ny Sandfeldvej 12,7330, Brande,510000 ,22-11-2022,Alm. Salg,181 ,2818,6,0,
756,Villa,Ørnevej 28,8766, Nørre Snede,990000 ,20-11-2022,Alm. Salg,150 ,6600,4,1966,-1%
756,Villa,Lupinmarken 9,8765, Klovborg,1175000 ,20-11-2022,Alm. Salg,125 ,9400,4,1979,-2%
756,Villa,Kejlstrupvej 13,7361, Ejstrupholm,30000 ,20-11-2022,Alm. Salg,164 ,183,6,1877,
756,Villa,Neksøvej 8,7430, Ikast,1100000 ,20-11-2022,Andet,154 ,7143,5,1970,
756,Villa,Jens Holdgaards Vej 101,7430, Ikast,1925000 ,17-11-2022,Alm. Salg,173 ,11127,4,1972,-4%
756,Villa,Skolegade 9,7430, Ikast,1220000 ,17-11-2022,Alm. Salg,105 ,11619,4,1953,-6%
756,Rækkehus,Leonora Christinas Vej 5B,7430, Ikast,1000000 ,16-11-2022,Alm. Salg,74 ,13514,3,1984,-9%
756,Villa,Sven Dalsgaards Vej 26,7430, Ikast,1500000 ,15-11-2022,Fam. Salg,263 ,5703,9,1985,
756,Villa,Samsøgade 6,7430, Ikast,1100000 ,15-11-2022,Alm. Salg,130 ,8462,4,1962,-8%
756,Villa,Prærievænget 13,8766, Nørre Snede,1725000 ,15-11-2022,Alm. Salg,127 ,13583,6,2007,-4%
756,Villa,Åkrogen 9,7330, Brande,783000 ,14-11-2022,Fam. Salg,103 ,7602,5,1964,
756,Villa,Hovedgaden 31,7362, Hampen,200000 ,14-11-2022,Alm. Salg,114 ,1754,4,1943,
756,Villa,Hovedgaden 31B,7362, Hampen,2249026 ,14-11-2022,Alm. Salg,94 ,13883,4,1988,
756,Rækkehus,Villavej 6A,7430, Ikast,1250000 ,13-11-2022,Alm. Salg,123 ,10163,3,0,
756,Rækkehus,Villavej 6B,7430, Ikast,1250000 ,13-11-2022,Alm. Salg,114 ,10965,3,0,
756,Ejerlejlighed,"Villavej 6, st",7430, Ikast,1250000 ,13-11-2022,Alm. Salg,68 ,18382,3,1920,
756,Ejerlejlighed,"Villavej 6, 1",7430, Ikast,1250000 ,13-11-2022,Alm. Salg,31 ,40323,2,1920,
756,Villa,Møllegade 94,7430, Ikast,505782 ,13-11-2022,Alm. Salg,104 ,4863,3,1954,
756,Villa,Suderbækvangen 20,7430, Ikast,1425000 ,13-11-2022,Alm. Salg,225 ,6333,7,1979,-5%
756,Ejerlejlighed,"Thorsgade 6, 5. th",7430, Ikast,1825000 ,10-11-2022,Alm. Salg,109 ,16743,4,2007,-3%
756,Villa,Nørregade 57,7430, Ikast,2200000 ,10-11-2022,Alm. Salg,150 ,14667,5,1929,-3%
756,Villa,Norgesgade 53,7430, Ikast,2350000 ,10-11-2022,Alm. Salg,149 ,15772,5,1968,-2%
756,Villa,Kirkegade 8,7361, Ejstrupholm,995000 ,10-11-2022,Alm. Salg,131 ,7595,4,1916,
756,Villa,Lyngtoften 26,7430, Ikast,1425000 ,10-11-2022,Alm. Salg,141 ,10106,5,1945,-5%
756,Villa,Ahornvej 19,7361, Ejstrupholm,940000 ,10-11-2022,Alm. Salg,125 ,7520,5,1978,-6%
756,Villa,Ved Grønningen 16,7430, Ikast,1200000 ,09-11-2022,Fam. Salg,187 ,6417,6,1964,
756,Villa,Skovdalen 13,8766, Nørre Snede,610500 ,09-11-2022,Fam. Salg,134 ,4556,5,2018,
756,Villa,Filskovvej 26,7330, Brande,200000 ,07-11-2022,Alm. Salg,126 ,1587,4,1918,
756,Villa,Lyngtoften 13,7430, Ikast,1300000 ,06-11-2022,Alm. Salg,148 ,8784,5,1969,-7%
756,Villa,Vedbendvej 3,8766, Nørre Snede,500000 ,04-11-2022,Andet,170 ,2941,5,1962,
756,Villa,Nygade 4,7330, Brande,395000 ,03-11-2022,Alm. Salg,88 ,4489,3,1958,
756,Villa,Løvstien 24,7441, Bording,812500 ,02-11-2022,Alm. Salg,273 ,2976,15,1933,
756,Villa,Egelyst 55,7430, Ikast,2600140 ,02-11-2022,Alm. Salg,126 ,20636,4,2023,2%
756,Villa,Teglværksvej 4,8766, Nørre Snede,900000 ,01-11-2022,Alm. Salg,150 ,6000,6,1947,-10%
756,Villa,Smedegade 11,7362, Hampen,175000 ,31-10-2022,Alm. Salg,108 ,1620,4,1940,
756,Villa,Engebækvej 18,7330, Brande,395000 ,30-10-2022,Alm. Salg,122 ,3238,5,1900,
756,Villa,Sandvadvej 6,8765, Klovborg,325000 ,30-10-2022,Alm. Salg,82 ,3963,2,1890,-19%
756,Villa,Rønne Allé 7,7330, Brande,700000 ,29-10-2022,Alm. Salg,160 ,4375,6,1920,-18%
756,Ejerlejlighed,"Østre Allé 1A, st. tv",7330, Brande,2295000 ,26-10-2022,Alm. Salg,133 ,17256,4,2007,
756,Villa,Bakken 11,7441, Bording,2350000 ,26-10-2022,Alm. Salg,166 ,14157,6,2003,-2%
756,Villa,Storegade 103,8765, Klovborg,495000 ,26-10-2022,Alm. Salg,123 ,4024,4,1928,
756,Villa,Lyngtoften 20,7430, Ikast,1550000 ,26-10-2022,Alm. Salg,176 ,8807,8,1969,-10%
756,Villa,Park Alle 1,7430, Ikast,1575000 ,25-10-2022,Alm. Salg,146 ,9488,6,1948,-4%
756,Villa,Tingskoven 6,7330, Brande,1670000 ,25-10-2022,Alm. Salg,130 ,12846,4,1996,-1%
756,Villa,Tranevej 42,7330, Brande,1935000 ,25-10-2022,Alm. Salg,134 ,14440,4,1991,
756,Villa,Torneåvej 30,7430, Ikast,1175000 ,24-10-2022,Alm. Salg,144 ,8160,5,1975,-6%
756,Villa,Nørregade 14,8765, Klovborg,400000 ,24-10-2022,Alm. Salg,93 ,4301,4,1961,
756,Rækkehus,Kildevej 33D,7430, Ikast,1025000 ,23-10-2022,Alm. Salg,86 ,11919,3,1988,
756,Rækkehus,Kildevej 33E,7430, Ikast,1125000 ,23-10-2022,Alm. Salg,89 ,12640,3,1988,
756,Villa,Vibevej 84,7330, Brande,3180000 ,23-10-2022,Alm. Salg,196 ,16224,7,2008,-5%
756,Villa,Møllegade 81,7430, Ikast,1650000 ,21-10-2022,Alm. Salg,94 ,17553,3,1966,-3%
756,Rækkehus,Højris Alle 75F,7430, Ikast,660000 ,20-10-2022,Alm. Salg,64 ,10313,3,1982,
756,Villa,Vestre Alle 43,7430, Ikast,1690000 ,20-10-2022,Alm. Salg,165 ,10242,5,1972,0%
756,Villa,Thorlundvej 10,7361, Ejstrupholm,360000 ,20-10-2022,Alm. Salg,86 ,4186,1,1948,-9%
756,Villa,Grønhøj 14,7430, Ikast,1725000 ,20-10-2022,Alm. Salg,173 ,9971,6,2008,-9%
756,Rækkehus,Enghavevej 16,7361, Ejstrupholm,505000 ,16-10-2022,Alm. Salg,89 ,5674,3,1968,
756,Villa,Birkevej 32,7442, Engesvang,1245000 ,16-10-2022,Alm. Salg,96 ,12969,4,1983,-4%
756,Villa,Viborgvej 153,7362, Hampen,359800 ,13-10-2022,Auktion,111 ,3241,4,1974,
756,Villa,Siggårdsvej 3,7430, Ikast,1795000 ,13-10-2022,Alm. Salg,150 ,11967,6,1973,
756,Villa,Buelundvej 35,7330, Brande,560000 ,12-10-2022,Alm. Salg,135 ,4148,8,1950,
756,Villa,Højris Alle 46,7430, Ikast,1495000 ,11-10-2022,Alm. Salg,153 ,9771,5,1971,-5%
756,Villa,Fuglsangs Alle 13,7430, Ikast,2335000 ,11-10-2022,Alm. Salg,210 ,11119,6,1972,-3%
756,Villa,Silkeborgvej 4,7442, Engesvang,525000 ,10-10-2022,Alm. Salg,122 ,4303,4,1932,
756,Villa,Anlægsvej 10,8766, Nørre Snede,780000 ,10-10-2022,Alm. Salg,120 ,6500,4,1960,
756,Villa,Åvænget 3,7330, Brande,750000 ,09-10-2022,Fam. Salg,137 ,5474,4,1967,
756,Villa,H C Lumbyes Vej 10,7430, Ikast,3900000 ,09-10-2022,Alm. Salg,216 ,18056,7,2007,-3%
756,Villa,Kirkevej 5,8765, Klovborg,424900 ,06-10-2022,Alm. Salg,119 ,3571,6,1905,
756,Villa,Stadion Allé 30,7330, Brande,2085000 ,06-10-2022,Alm. Salg,138 ,15109,4,1960,-4%
756,Villa,Rønne Alle 17,7430, Ikast,600000 ,06-10-2022,Alm. Salg,69 ,8696,4,1946,-14%
756,Villa,Christianshedevej 17,7441, Bording,850000 ,06-10-2022,Auktion,285 ,2982,9,1926,-43%
756,Villa,Kirkevej 3,8765, Klovborg,650000 ,05-10-2022,Fam. Salg,153 ,4248,5,1880,
756,Villa,Viborgvej 183,7362, Hampen,75000 ,05-10-2022,Alm. Salg,122 ,615,5,1918,
756,Villa,Julsgårdsvej 16,7430, Ikast,1039809 ,04-10-2022,Fam. Salg,139 ,7481,4,1973,
756,Villa,Lærkevej 24,7361, Ejstrupholm,1525000 ,03-10-2022,Alm. Salg,144 ,10590,4,1965,
756,Villa,Kirkegade 30,7430, Ikast,510000 ,02-10-2022,Fam. Salg,257 ,1984,8,1931,
756,Villa,Gl Thyregodvej 16,7330, Brande,900000 ,02-10-2022,Alm. Salg,101 ,8911,4,1942,-18%
756,Villa,Vester Moselundvej 8,7441, Bording,945000 ,01-10-2022,Alm. Salg,154 ,6136,6,1971,-14%
756,Rækkehus,Jens Holdgaards Vej 50B,7430, Ikast,1000000 ,29-09-2022,Alm. Salg,76 ,13158,3,1989,
756,Villa,Blichersvej 30,7330, Brande,1000000 ,29-09-2022,Alm. Salg,142 ,7042,4,1960,-9%
756,Villa,Skovbakken 8,8766, Nørre Snede,1045000 ,29-09-2022,Alm. Salg,99 ,10556,3,1956,
756,Villa,Stadion Alle 1,7362, Hampen,1090000 ,29-09-2022,Alm. Salg,145 ,7517,5,1979,
756,Villa,Poppelvej 5,7361, Ejstrupholm,775000 ,29-09-2022,Alm. Salg,147 ,5272,5,1974,
756,Rækkehus,Færøgade 28C,7430, Ikast,530000 ,28-09-2022,Fam. Salg,52 ,10192,2,1969,
756,Villa,Fredensgade 4,7430, Ikast,2200000 ,28-09-2022,Alm. Salg,125 ,17600,5,1940,
756,Villa,Gejlbjergvej 28,7330, Brande,18000000 ,28-09-2022,Alm. Salg,140 ,128571,7,1908,
756,Villa,Grønlandsgade 28,7430, Ikast,2000000 ,28-09-2022,Fam. Salg,166 ,12048,6,1966,
756,Villa,Gludstedgårdvej 4,7361, Ejstrupholm,2370000 ,28-09-2022,Alm. Salg,170 ,13941,5,2010,
756,Villa,Torneåvej 10,7430, Ikast,1100000 ,26-09-2022,Alm. Salg,106 ,10377,4,1962,-4%
756,Villa,Lindevænget 38,7361, Ejstrupholm,1495000 ,26-09-2022,Alm. Salg,260 ,5750,7,1979,
756,Villa,Engbækparken 6,7361, Ejstrupholm,2890000 ,26-09-2022,Alm. Salg,208 ,13894,7,2014,
756,Villa,Blåhøj Skolevej 3,7330, Brande,1275000 ,25-09-2022,Alm. Salg,140 ,9107,5,1877,-7%
756,Villa,Asger Jorns Vej 26,7430, Ikast,2700000 ,25-09-2022,Alm. Salg,165 ,16364,6,2000,-5%
756,Rækkehus,Færøgade 26A,7430, Ikast,490000 ,24-09-2022,Alm. Salg,52 ,9423,2,1969,
756,Villa,Vejlevej 74,7330, Brande,1020000 ,24-09-2022,Fam. Salg,142 ,7183,6,1976,
756,Villa,Havretoften 29,7430, Ikast,1505000 ,24-09-2022,Alm. Salg,130 ,11577,5,1965,-6%
756,Villa,Nørretoftvej 7,7330, Brande,1100000 ,24-09-2022,Alm. Salg,127 ,8661,4,1828,
756,Villa,Silkeborgvej 32,8766, Nørre Snede,205000 ,24-09-2022,Alm. Salg,113 ,1814,3,1935,
756,Villa,Sportsvænget 17,7330, Brande,2442500 ,23-09-2022,Alm. Salg,188 ,12992,6,1988,
756,Villa,Tinghøjvej 27,7330, Brande,1930000 ,23-09-2022,Alm. Salg,140 ,13786,4,1971,-3%
756,Villa,Skyggevej 54,7442, Engesvang,895000 ,23-09-2022,Alm. Salg,230 ,3891,7,1000,
756,Villa,Mosevej 17,7442, Engesvang,1450000 ,21-09-2022,Alm. Salg,115 ,12609,4,1982,-8%
756,Villa,Marie Bregendahls Vej 130,7430, Ikast,2295000 ,21-09-2022,Alm. Salg,123 ,18659,4,2021,
756,Villa,Toften 43,7441, Bording,625000 ,20-09-2022,Alm. Salg,113 ,5531,4,1969,-26%
756,Villa,Skyggevej 51,7441, Bording,49900 ,20-09-2022,Alm. Salg,112 ,446,4,1927,
756,Villa,Engtoften 32,7330, Brande,1400000 ,20-09-2022,Alm. Salg,144 ,9722,4,1966,
756,Villa,Klosterlundvej 3,7442, Engesvang,1900000 ,19-09-2022,Alm. Salg,260 ,7308,7,1922,-13%
756,Rækkehus,Bøgildvej 34,7430, Ikast,2595000 ,18-09-2022,Alm. Salg,136 ,19081,5,2021,
756,Villa,Holbergsvej 23,7430, Ikast,2100000 ,18-09-2022,Alm. Salg,230 ,9130,5,1975,-4%
756,Villa,Frisenborg Alle 3,7430, Ikast,1500000 ,18-09-2022,Alm. Salg,205 ,7317,6,1922,-16%
756,Villa,Kirkebakken 4,7362, Hampen,466500 ,18-09-2022,Alm. Salg,255 ,1829,9,1928,
756,Rækkehus,Skovbybækvej 8,7400, Herning,2595000 ,15-09-2022,Alm. Salg,146 ,17774,5,2023,
756,Villa,Rønne Alle 11,7430, Ikast,640000 ,15-09-2022,Alm. Salg,130 ,4923,5,1958,-8%
756,Villa,Kløvertoften 17,7430, Ikast,1900000 ,15-09-2022,Alm. Salg,166 ,11446,5,1964,-5%
756,Villa,Bellisparken 3,7430, Ikast,1770000 ,15-09-2022,Alm. Salg,129 ,13721,4,1974,-11%
756,Ejerlejlighed,"Kongevejen 37, st",7430, Ikast,1505000 ,14-09-2022,Alm. Salg,112 ,13438,3,1947,
756,Villa,Kildevej 10,7430, Ikast,1399000 ,14-09-2022,Alm. Salg,126 ,11103,5,1932,-6%
756,Villa,Ørnevej 42,7430, Ikast,1895000 ,14-09-2022,Alm. Salg,148 ,12804,6,1987,
756,Rækkehus,Svalehaven 16E,7430, Ikast,1275000 ,13-09-2022,Alm. Salg,23 ,55435,1,1977,
756,Rækkehus,Svalehaven 16A,7430, Ikast,1275000 ,13-09-2022,Alm. Salg,23 ,55435,1,1977,
756,Rækkehus,Svalehaven 16D,7430, Ikast,1275000 ,13-09-2022,Alm. Salg,24 ,53125,1,1977,
756,Rækkehus,Svalehaven 16B,7430, Ikast,1275000 ,13-09-2022,Alm. Salg,24 ,53125,1,1977,
756,Rækkehus,Svalehaven 16C. th,7430, Ikast,1275000 ,13-09-2022,Alm. Salg,21 ,60714,1,1977,
756,Rækkehus,Svalehaven 16C. tv,7430, Ikast,1275000 ,13-09-2022,Alm. Salg,21 ,60714,1,1977,
756,Villa,Rågevej 30,7430, Ikast,2095000 ,12-09-2022,Alm. Salg,152 ,13783,6,1995,
756,Villa,Irisvej 3,8766, Nørre Snede,830000 ,12-09-2022,Alm. Salg,114 ,7281,4,1970,
756,Villa,Svanekevej 16,7430, Ikast,1300000 ,12-09-2022,Alm. Salg,214 ,6075,7,1965,-7%
756,Villa,Markvænget 13,7441, Bording,650000 ,12-09-2022,Andet,164 ,3963,5,1969,
756,Rækkehus,Brombærtoften 18A,7430, Ikast,945000 ,11-09-2022,Fam. Salg,73 ,12945,3,1972,
756,Villa,Teglværksvej 43,8766, Nørre Snede,220000 ,11-09-2022,Alm. Salg,52 ,4231,3,1949,-10%
756,Villa,Uhre Byvej 35,7330, Brande,1650000 ,11-09-2022,Alm. Salg,207 ,7971,6,1973,-1%
756,Villa,Østergade 91,7430, Ikast,575000 ,11-09-2022,Fam. Salg,172 ,3343,4,1955,
756,Rækkehus,Skovbybækvej 2,7400, Herning,2595000 ,08-09-2022,Alm. Salg,146 ,17774,5,2023,
756,Villa,Bodholtvej 18,7441, Bording,600000 ,07-09-2022,Fam. Salg,148 ,4054,5,1946,
756,Rækkehus,Hanningvej 51B,7430, Ikast,700000 ,06-09-2022,Alm. Salg,90 ,7778,3,1986,-12%
756,Villa,Bøgildhaven 11,7430, Ikast,1216216 ,06-09-2022,Alm. Salg,240 ,5068,6,0,
756,Rækkehus,Gran Alle 28A,7442, Engesvang,900000 ,05-09-2022,Alm. Salg,86 ,10465,3,1982,
756,Villa,Skovbrynet 149,7330, Brande,2395000 ,05-09-2022,Alm. Salg,153 ,15654,6,1994,
756,Villa,Bangsvej 57,7430, Ikast,2735000 ,04-09-2022,Alm. Salg,163 ,16779,6,1913,
756,Villa,Krøsbærvej 25,7330, Brande,900000 ,01-09-2022,Fam. Salg,92 ,9783,3,1981,
756,Villa,Arvad Møllevej 27,7330, Brande,3375000 ,01-09-2022,Alm. Salg,213 ,15845,6,1997,
756,Villa,Blåhøj Stationsvej 5,7330, Brande,1050000 ,01-09-2022,Alm. Salg,170 ,6176,3,1965,-3%
756,Villa,Uhre Byvej 30,7330, Brande,1200000 ,01-09-2022,Alm. Salg,155 ,7742,5,1912,
756,Villa,Hiabsvej 6,7442, Engesvang,960000 ,01-09-2022,Alm. Salg,109 ,8807,4,1964,-4%
756,Villa,Vestervang 18,7361, Ejstrupholm,2200000 ,31-08-2022,Alm. Salg,254 ,8661,6,1973,
756,Ejerlejlighed,"Østergade 68, 1",7430, Ikast,1600000 ,30-08-2022,Andet,99 ,16162,3,1965,
756,Villa,Åvænget 24,7330, Brande,1545000 ,30-08-2022,Alm. Salg,118 ,13093,5,1965,
756,Villa,Kr Poulsens Vej 29,7430, Ikast,1370000 ,30-08-2022,Alm. Salg,133 ,10301,5,1969,-2%
756,Villa,Grødde Huse 52,7430, Ikast,1625658 ,30-08-2022,Andet,168 ,9677,6,2019,-56%
756,Villa,Rønne Alle 15,7430, Ikast,1745000 ,29-08-2022,Alm. Salg,133 ,13120,5,1947,-2%
756,Villa,Myl Erichsens Vej 11,7430, Ikast,1520000 ,29-08-2022,Alm. Salg,160 ,9500,5,1973,
756,Villa,Viborgvej 143,8766, Nørre Snede,450000 ,28-08-2022,Andet,186 ,2419,5,1930,
756,Villa,Poul Gerness Vej 37,7430, Ikast,2130000 ,28-08-2022,Alm. Salg,172 ,12384,5,1973,-3%
756,Rækkehus,Østergade 46,7361, Ejstrupholm,865000 ,27-08-2022,Alm. Salg,89 ,9719,3,1984,
756,Villa,Platanvej 8,7441, Bording,1050000 ,27-08-2022,Alm. Salg,118 ,8898,4,1976,-9%
756,Villa,Svanekevej 13,7430, Ikast,1870000 ,27-08-2022,Alm. Salg,156 ,11987,4,1967,
756,Villa,Granbakken 13,7330, Brande,925000 ,25-08-2022,Alm. Salg,64 ,14453,3,1950,
756,Villa,Åvænget 34,7330, Brande,3050000 ,25-08-2022,Alm. Salg,221 ,13801,7,1968,-7%
