municipality,housing_type,address,zip_code,town,purchase_amount,date_of_sale,type_of_sale,square_meters,square_meters_price,rooms,year_of_construction,The percentage difference between the latest bid price and the sale price
825,Villa,Tårnvej 17,9940, Læsø,700000 ,10-12-2021,Andet,205 ,3415.0,6,1965,-53%
825,Villa,Elmevej 4,9940, Læsø,565000 ,25-11-2021,Alm. Salg,133 ,4248.0,3,1974,
825,Villa,Ærøvej 1,9940, Læsø,150000 ,17-11-2021,Alm. Salg,121 ,1240.0,5,2006,
825,Villa,Flarumvej 39,9940, Læsø,700000 ,15-11-2021,Alm. Salg,54 ,12963.0,3,1954,
825,Villa,Storhavevej 7,9940, Læsø,1500000 ,10-11-2021,Alm. Salg,204 ,7353.0,6,1908,
825,Villa,Storhavevej 7,9940, Læsø,1500000 ,10-11-2021,Alm. Salg,56 ,26786.0,5,1908,
825,Villa,Ternevej 5A,9940, Læsø,1170000 ,10-11-2021,Alm. Salg,107 ,10935.0,5,1930,-10%
825,Villa,Østerby Havnegade 29,9940, Læsø,850000 ,19-10-2021,Alm. Salg,135 ,6296.0,6,1927,
825,Villa,Søndergårdsvej 10,9940, Læsø,950000 ,18-10-2021,Alm. Salg,188 ,5053.0,5,1677,-17%
825,Villa,Vesterø Havnegade 90,9940, Læsø,440000 ,17-10-2021,Alm. Salg,112 ,3929.0,5,1933,
825,Villa,Plantagevej 14,9940, Læsø,1450000 ,11-10-2021,Alm. Salg,116 ,12500.0,6,1925,-2%
825,Villa,Holmbækvejen 1,9940, Læsø,520000 ,09-10-2021,Alm. Salg,54 ,9630.0,3,1900,
825,Villa,Svanevej 3,9940, Læsø,335000 ,07-10-2021,Fam. Salg,215 ,1558.0,5,2023,
825,Villa,Gammel Østerbyvej 10,9940, Læsø,450000 ,30-09-2021,Alm. Salg,150 ,3000.0,5,1926,
825,Villa,Ydegårdsvej 2,9940, Læsø,615000 ,23-09-2021,Alm. Salg,127 ,4843.0,4,1877,-12%
825,Villa,På Remmerne 8,9940, Læsø,347739 ,22-09-2021,Fam. Salg,130 ,2675.0,4,1875,
825,Villa,Tyvhulvejen 3,9940, Læsø,1400000 ,09-09-2021,Alm. Salg,190 ,7368.0,6,1891,-6%
825,Rækkehus,Vesterø Havnegade 39,9940, Læsø,1100000 ,03-09-2021,Alm. Salg,47 ,23404.0,2,1877,-8%
825,Rækkehus,"Vesterø Havnegade 39, st. tv",9940, Læsø,1100000 ,03-09-2021,Alm. Salg,70 ,15714.0,2,1877,-8%
825,Rækkehus,"Vesterø Havnegade 39, st. th",9940, Læsø,1100000 ,03-09-2021,Alm. Salg,129 ,8527.0,3,1877,-8%
825,Villa,Byrum Hovedgade 81,9940, Læsø,709000 ,31-08-2021,Andet,213 ,3329.0,10,1577,
825,Villa,Vesterø Havnegade 68,9940, Læsø,775000 ,29-08-2021,Alm. Salg,136 ,5699.0,5,1966,
825,Villa,Byrum Hovedgade 32,9940, Læsø,1150000 ,28-08-2021,Alm. Salg,170 ,6765.0,5,1967,
825,Villa,Præstevejen 10,9940, Læsø,323000 ,25-08-2021,Fam. Salg,76 ,4250.0,3,1986,
825,Villa,Hundetudevej 4,9940, Læsø,630000 ,23-08-2021,Alm. Salg,90 ,7000.0,4,1954,-9%
825,Villa,Agersigen 9,9940, Læsø,95000 ,23-08-2021,Alm. Salg,256 ,371.0,9,1900,
825,Villa,Museumsvej 8B,9940, Læsø,700000 ,04-08-2021,Alm. Salg,108 ,6481.0,4,1973,
825,Villa,Byrum Hovedgade 78,9940, Læsø,1255000 ,03-08-2021,Alm. Salg,189 ,6640.0,6,1914,-3%
825,Villa,Høyersvej 4,9940, Læsø,500000 ,28-07-2021,Fam. Salg,155 ,3226.0,4,1936,
825,Villa,Doktorvejen 64,9940, Læsø,795000 ,19-07-2021,Alm. Salg,183 ,4344.0,4,1940,
825,Villa,Ærøvej 8A,9940, Læsø,1350000 ,16-07-2021,Alm. Salg,137 ,9854.0,8,1975,
825,Villa,Birkealle 10,9940, Læsø,800000 ,16-07-2021,Alm. Salg,115 ,6957.0,4,1986,
825,Villa,Birkealle 5,9940, Læsø,625000 ,14-07-2021,Alm. Salg,90 ,6944.0,3,1965,-7%
825,Villa,Hundetudevej 2,9940, Læsø,1930000 ,08-07-2021,Alm. Salg,182 ,10604.0,7,1951,
825,Villa,Ternevej 16,9940, Læsø,225000 ,04-07-2021,Alm. Salg,285 ,789.0,7,0,-55%
825,Villa,Vibevej 12,9940, Læsø,975000 ,02-07-2021,Alm. Salg,157 ,6210.0,5,1985,-11%
825,Villa,N P Nielsensvej 18,9940, Læsø,725000 ,01-07-2021,Alm. Salg,114 ,6360.0,3,1978,12%
825,Villa,Rullegårdsvej 12,9940, Læsø,595000 ,28-06-2021,Alm. Salg,78 ,7628.0,3,1700,-8%
825,Villa,Vesterø Havnegade 4,9940, Læsø,3506000 ,22-06-2021,Alm. Salg,206 ,17019.0,5,1921,
825,Villa,Mågevej 11,9940, Læsø,1200000 ,20-06-2021,Alm. Salg,70 ,17143.0,4,1971,-8%
825,Villa,Starbækvej 11,9940, Læsø,1275000 ,19-06-2021,Alm. Salg,167 ,7635.0,4,1877,-5%
825,Villa,Østerbyvejen 57,9940, Læsø,820000 ,14-06-2021,Alm. Salg,169 ,4852.0,7,1929,
825,Villa,Tyvhulvejen 2,9940, Læsø,400000 ,12-06-2021,Fam. Salg,97 ,4124.0,4,1962,
825,Villa,Gammel Østerbyvej 19,9940, Læsø,870000 ,03-06-2021,Alm. Salg,156 ,5577.0,6,1975,-3%
825,Villa,Byrumvej 36,9940, Læsø,650000 ,24-05-2021,Alm. Salg,78 ,8333.0,4,1960,-6%
825,Villa,Plantagevej 4,9940, Læsø,1000000 ,09-05-2021,Alm. Salg,135 ,7407.0,4,1918,-20%
825,Villa,Kanderedevej 1A,9940, Læsø,1050000 ,06-05-2021,Alm. Salg,85 ,12353.0,4,2008,-9%
825,Villa,Holmbækvejen 1A,9940, Læsø,350000 ,28-04-2021,Alm. Salg,165 ,2121.0,4,0,-18%
825,Villa,Krogen 2,9940, Læsø,1480000 ,21-04-2021,Alm. Salg,160 ,9250.0,6,2001,-4%
825,Villa,Havnebakken 3,9940, Læsø,1900000 ,20-04-2021,Alm. Salg,128 ,14844.0,5,1914,-2%
825,Ejerlejlighed,"Byrum Hovedgade 16, st",9940, Læsø,300000 ,10-04-2021,Alm. Salg,99 ,3030.0,3,1949,
825,Ejerlejlighed,"Byrum Hovedgade 16, 1",9940, Læsø,300000 ,10-04-2021,Alm. Salg,53 ,5660.0,2,1949,
825,Villa,Østerby Havnegade 58,9940, Læsø,730000 ,30-03-2021,Alm. Salg,152 ,4803.0,6,1960,-8%
825,Villa,Mågevej 9,9940, Læsø,975000 ,23-03-2021,Alm. Salg,146 ,6678.0,6,1953,-2%
825,Villa,Vesterø Havnegade 83,9940, Læsø,1495000 ,23-03-2021,Alm. Salg,188 ,7952.0,7,1900,
825,Villa,Drosselvej 4,9940, Læsø,757195 ,21-03-2021,Fam. Salg,150 ,5048.0,6,2012,
825,Villa,Vesterø Havnegade 86,9940, Læsø,550000 ,09-03-2021,Alm. Salg,153 ,3595.0,6,1938,-8%
825,Villa,Hejrevej 2,9940, Læsø,870000 ,02-03-2021,Alm. Salg,169 ,5148.0,4,1926,-3%
825,Villa,Plantagevej 34,9940, Læsø,800000 ,28-02-2021,Alm. Salg,179 ,4469.0,7,1961,
825,Villa,Nordstjernevej 8,9940, Læsø,70000 ,23-02-2021,Alm. Salg,162 ,432.0,5,0,-7%
825,Villa,Flarumvej 15,9940, Læsø,420000 ,21-02-2021,Alm. Salg,75 ,5600.0,4,1953,
825,Villa,Flarumvej 31B,9940, Læsø,450000 ,18-02-2021,Alm. Salg,89 ,5056.0,2,1973,
825,Villa,Tunøvej 1,9940, Læsø,955000 ,18-02-2021,Alm. Salg,112 ,8527.0,4,1973,-4%
825,Villa,Østerby Havnegade 6,9940, Læsø,625000 ,16-02-2021,Alm. Salg,160 ,3906.0,5,1949,
825,Villa,Byrum Hovedgade 22,9940, Læsø,1450000 ,11-02-2021,Alm. Salg,250 ,5800.0,10,1922,-3%
825,Villa,Svanevej 8,9940, Læsø,820000 ,11-02-2021,Alm. Salg,196 ,4184.0,6,1969,-8%
825,Ejerlejlighed,"Gammel Østerbyvej 35A, 1. th",9940, Læsø,1509900 ,03-02-2021,Alm. Salg,76 ,19867.0,2,1920,4%
825,Ejerlejlighed,"Gammel Østerbyvej 35A, 1. tv",9940, Læsø,1509900 ,03-02-2021,Alm. Salg,89 ,16965.0,3,1920,4%
825,Ejerlejlighed,"Gammel Østerbyvej 35, 1",9940, Læsø,1509900 ,03-02-2021,Alm. Salg,76 ,19867.0,2,1920,4%
825,Villa,Vesterø Havnegade 80,9940, Læsø,425000 ,02-02-2021,Alm. Salg,206 ,2063.0,7,1777,-23%
825,Villa,Egegårdsvej 2,9940, Læsø,225000 ,02-02-2021,Alm. Salg,158 ,1424.0,5,1968,
825,Villa,Sneppevej 4,9940, Læsø,1120000 ,29-01-2021,Alm. Salg,131 ,8550.0,4,1995,-3%
825,Villa,Hankærvej 2,9940, Læsø,625000 ,25-01-2021,Alm. Salg,96 ,6510.0,3,1973,-10%
825,Villa,Vesterø Havnegade 83,9940, Læsø,485309 ,21-12-2020,Alm. Salg,188 ,2581.0,7,1900,-68%
825,Villa,Strandvejen 10,9940, Læsø,1750000 ,20-12-2020,Alm. Salg,150 ,11667.0,4,1955,-3%
825,Villa,Tyvhulvejen 8,9940, Læsø,377930 ,12-12-2020,Alm. Salg,179 ,2111.0,5,1940,
825,Villa,Lille Strandgårdsvej 16,9940, Læsø,935000 ,11-12-2020,Fam. Salg,257 ,3638.0,7,1900,
825,Ejerlejlighed,"Doktorvejen 15B, st. th",9940, Læsø,975000 ,09-12-2020,Andet,105 ,9286.0,3,1954,-25%
825,Ejerlejlighed,"Doktorvejen 15B, 1. th",9940, Læsø,975000 ,09-12-2020,Andet,65 ,15000.0,2,1954,-25%
825,Villa,Flarumvej 39,9940, Læsø,543900 ,02-12-2020,Fam. Salg,54 ,10072.0,3,1954,
825,Villa,Mågevej 19,9940, Læsø,2150000 ,01-12-2020,Alm. Salg,170 ,12647.0,4,1984,-10%
825,Villa,Byrum Hovedgade 26,9940, Læsø,925000 ,24-11-2020,Fam. Salg,140 ,6607.0,5,1956,
825,Villa,Rullegårdsvej 16,9940, Læsø,850000 ,18-11-2020,Alm. Salg,113 ,7522.0,4,1984,-3%
825,Rækkehus,"Byrumvej 1, st. tv",9940, Læsø,1375000 ,15-11-2020,Alm. Salg,61 ,22541.0,3,1850,-11%
825,Rækkehus,"Byrumvej 1, st. th",9940, Læsø,1375000 ,15-11-2020,Alm. Salg,118 ,11653.0,4,1850,-11%
825,Villa,Mellemvej 2,9940, Læsø,1348000 ,10-11-2020,Alm. Salg,146 ,9233.0,5,1975,
825,Villa,Bogøgårdvej 9,9940, Læsø,900000 ,03-11-2020,Alm. Salg,300 ,3000.0,10,1928,-28%
825,Villa,Knæet 5,9940, Læsø,550000 ,19-10-2020,Alm. Salg,152 ,3618.0,6,1923,-8%
825,Villa,Vesterø Havnegade 91,9940, Læsø,675000 ,14-10-2020,Alm. Salg,84 ,8036.0,5,1942,
825,Rækkehus,Museumsvej 2A,9940, Læsø,2300000 ,13-10-2020,Alm. Salg,126 ,18254.0,4,1990,
825,Rækkehus,Museumsvej 2B,9940, Læsø,2300000 ,13-10-2020,Alm. Salg,87 ,26437.0,3,1990,
825,Rækkehus,Museumsvej 2C,9940, Læsø,2300000 ,13-10-2020,Alm. Salg,126 ,18254.0,5,1990,
825,Villa,Østerby Havnegade 27,9940, Læsø,272896 ,13-10-2020,Fam. Salg,127 ,2149.0,4,1938,
825,Rækkehus,Mågevej 4B,9940, Læsø,500000 ,06-10-2020,Alm. Salg,110 ,4545.0,3,1934,-60%
825,Rækkehus,Mågevej 4C,9940, Læsø,500000 ,06-10-2020,Alm. Salg,88 ,5682.0,2,1934,-60%
825,Villa,Emilievej 3,9940, Læsø,895000 ,24-09-2020,Alm. Salg,132 ,6780.0,5,1973,
825,Villa,Kromarksvej 12,9940, Læsø,280000 ,21-09-2020,Andet,106 ,2642.0,4,1971,
825,Villa,Pilealle 2,9940, Læsø,560000 ,20-09-2020,Alm. Salg,153 ,3660.0,3,1895,-6%
825,Villa,Ellevej 1,9940, Læsø,160000 ,14-09-2020,Alm. Salg,65 ,2462.0,3,1900,-36%
825,Ejerlejlighed,"Vesterø Havnegade 27, 1",9940, Læsø,1800000 ,24-08-2020,Alm. Salg,70 ,25714.0,3,1933,
825,Villa,Plantagevej 6,9940, Læsø,1449000 ,18-08-2020,Alm. Salg,145 ,9993.0,5,1934,
825,Rækkehus,Museumsvej 2A,9940, Læsø,5850000 ,30-07-2020,Andet,126 ,46429.0,4,1990,
825,Rækkehus,Museumsvej 2B,9940, Læsø,5850000 ,30-07-2020,Andet,87 ,67241.0,3,1990,
825,Rækkehus,Museumsvej 2C,9940, Læsø,5850000 ,30-07-2020,Andet,126 ,46429.0,5,1990,
825,Villa,Holmbækvejen 2A,9940, Læsø,1330000 ,20-07-2020,Alm. Salg,112 ,11875.0,4,2007,-5%
825,Villa,Mellemvej 9,9940, Læsø,1375000 ,27-06-2020,Alm. Salg,125 ,11000.0,6,2009,-8%
825,Villa,Lille Strandgårdsvej 6,9940, Læsø,1800000 ,24-06-2020,Alm. Salg,177 ,10169.0,8,1827,-5%
825,Villa,Danzigmannvej 8,9940, Læsø,500000 ,22-06-2020,Alm. Salg,228 ,2193.0,7,1962,-37%
825,Villa,Peter Danielsvej 1,9940, Læsø,565000 ,21-06-2020,Alm. Salg,108 ,5231.0,4,1967,
825,Villa,Peter Danielsvej 2A,9940, Læsø,600000 ,18-06-2020,Alm. Salg,138 ,4348.0,4,1968,-33%
825,Villa,Plantagevej 42A,9940, Læsø,1000000 ,09-06-2020,Alm. Salg,84 ,11905.0,2,1898,-9%
825,Villa,Plantagevej 42B,9940, Læsø,1000000 ,09-06-2020,Alm. Salg,54 ,18519.0,2,2010,-9%
825,Villa,Vesterø Havnegade 79,9940, Læsø,319097 ,08-06-2020,Fam. Salg,72 ,4432.0,3,1949,
825,Villa,Birkealle 11,9940, Læsø,400000 ,08-06-2020,Alm. Salg,154 ,2597.0,7,1947,
825,Villa,Doktorvejen 10,9940, Læsø,400000 ,07-06-2020,Alm. Salg,122 ,3279.0,4,1973,
825,Villa,Østerbyvejen 63,9940, Læsø,404424 ,17-05-2020,Andet,114 ,3548.0,4,1946,
825,Villa,Vandrehjemsvej 2,9940, Læsø,1200000 ,15-05-2020,Alm. Salg,110 ,10909.0,3,1920,-7%
825,Villa,Byrumvej 7,9940, Læsø,495000 ,10-05-2020,Alm. Salg,117 ,4231.0,5,1946,
825,Villa,Høyersvej 2,9940, Læsø,1850000 ,29-04-2020,Alm. Salg,97 ,19072.0,5,1923,-14%
825,Villa,Vesterø Havnegade 81,9940, Læsø,450000 ,21-04-2020,Fam. Salg,115 ,3913.0,4,1956,
825,Villa,Flarumvej 1A,9940, Læsø,1200000 ,14-04-2020,Andet,65 ,18462.0,2,1988,
825,Villa,Enebærvej 6,9940, Læsø,1230000 ,14-04-2020,Alm. Salg,120 ,10250.0,6,2010,-5%
825,Villa,Ydegårdsvej 1,9940, Læsø,495000 ,11-04-2020,Alm. Salg,156 ,3173.0,3,1785,
825,Villa,Elmevej 1,9940, Læsø,730000 ,08-04-2020,Alm. Salg,115 ,6348.0,4,1985,
825,Villa,Byrumvej 18,9940, Læsø,454832 ,08-03-2020,Alm. Salg,87 ,5228.0,4,1916,
825,Villa,Storhavevej 6,9940, Læsø,650000 ,03-03-2020,Alm. Salg,91 ,7143.0,3,1902,-6%
825,Villa,Skovensgårdsvej 2,9940, Læsø,179960 ,09-02-2020,Andet,136 ,1323.0,4,1977,
825,Villa,Storhavevej 3,9940, Læsø,850000 ,07-02-2020,Alm. Salg,115 ,7391.0,5,1931,
825,Villa,Holmelundsvej 6,9940, Læsø,1050000 ,06-02-2020,Alm. Salg,220 ,4773.0,8,1975,-12%
825,Villa,Campingpladsvej 17,9940, Læsø,1145000 ,03-02-2020,Alm. Salg,171 ,6696.0,7,1985,-4%
825,Villa,Præstevejen 4,9940, Læsø,315000 ,26-01-2020,Alm. Salg,72 ,4375.0,3,1964,
825,Villa,Engblommevej 1,9940, Læsø,1695000 ,13-01-2020,Andet,122 ,13893.0,5,2008,
825,Villa,Præstevejen 13,9940, Læsø,625000 ,08-12-2019,Alm. Salg,129 ,4845.0,4,1900,-10%
825,Villa,Campingpladsvej 7,9940, Læsø,300000 ,06-12-2019,Alm. Salg,132 ,2273.0,4,1935,
825,Rækkehus,Norgesvej 4B,9940, Læsø,500000 ,03-12-2019,Auktion,134 ,3731.0,6,2009,
825,Villa,Byrum Hovedgade 28,9940, Læsø,250000 ,25-11-2019,Alm. Salg,99 ,2525.0,4,1948,-9%
825,Villa,Plantagevej 35,9940, Læsø,1935000 ,24-11-2019,Alm. Salg,169 ,11450.0,7,2001,-3%
825,Villa,Askevej 14,9940, Læsø,575000 ,24-11-2019,Andet,122 ,4713.0,5,2008,
825,Villa,Flarumvej 16,9940, Læsø,1400000 ,20-11-2019,Alm. Salg,173 ,8092.0,5,1922,-3%
825,Ejerlejlighed,"Campingpladsvej 6A, 1",9940, Læsø,1313726 ,08-11-2019,Fam. Salg,75 ,17516.0,3,1928,
825,Ejerlejlighed,"Campingpladsvej 6A, st",9940, Læsø,1313726 ,08-11-2019,Fam. Salg,108 ,12164.0,3,1928,
825,Villa,Campingpladsvej 6B,9940, Læsø,1313726 ,08-11-2019,Fam. Salg,40 ,32843.0,2,1928,
825,Rækkehus,"Vesterø Havnegade 95A, st. th",9940, Læsø,1000000 ,31-10-2019,Alm. Salg,52 ,19231.0,4,1893,-5%
825,Rækkehus,"Vesterø Havnegade 95B, st. tv",9940, Læsø,1000000 ,31-10-2019,Alm. Salg,110 ,9091.0,6,1893,-5%
825,Rækkehus,"Vesterø Havnegade 95A, st. tv",9940, Læsø,1000000 ,31-10-2019,Alm. Salg,58 ,17241.0,4,1893,-5%
825,Rækkehus,"Vesterø Havnegade 95B, st. th",9940, Læsø,1000000 ,31-10-2019,Alm. Salg,65 ,15385.0,2,1893,-5%
825,Ejerlejlighed,"Havnebakken 8, 1",9940, Læsø,3667000 ,30-10-2019,Alm. Salg,68 ,53926.0,3,1868,-39%
825,Villa,Agersigen 11B,9940, Læsø,125000 ,23-10-2019,Alm. Salg,176 ,710.0,5,2020,
825,Villa,Markvejen 9,9940, Læsø,400000 ,20-10-2019,Alm. Salg,160 ,2500.0,6,1877,-19%
825,Villa,Danzigmannvej 5A,9940, Læsø,1300000 ,13-10-2019,Alm. Salg,160 ,8125.0,5,1983,-13%
825,Villa,Vesterø Havnegade 93,9940, Læsø,326667 ,02-10-2019,Fam. Salg,83 ,3936.0,3,1951,
825,Villa,"Svalevej 2A, st",9940, Læsø,195000 ,02-10-2019,Fam. Salg,108 ,1806.0,3,0,
825,Villa,Vestre Himmerigvej 11,9940, Læsø,1250000 ,30-09-2019,Alm. Salg,150 ,8333.0,6,1907,
825,Villa,Alleen 2,9940, Læsø,1400000 ,24-09-2019,Andet,174 ,8046.0,6,1877,-12%
825,Villa,Krogen 2,9940, Læsø,1340000 ,21-09-2019,Alm. Salg,160 ,8375.0,6,2001,-4%
825,Villa,Tyvhulvejen 12,9940, Læsø,800000 ,20-09-2019,Alm. Salg,120 ,6667.0,5,1895,-20%
825,Villa,Markstien 5,9940, Læsø,980000 ,18-09-2019,Alm. Salg,117 ,8376.0,4,1960,-2%
825,Rækkehus,"Byrum Hovedgade 62, 1",9940, Læsø,325000 ,17-09-2019,Alm. Salg,76 ,4276.0,5,1925,-28%
825,Villa,Pentstrømsvej 7,9940, Læsø,450000 ,16-09-2019,Alm. Salg,208 ,2163.0,5,0,
825,Villa,Hejrevej 5,9940, Læsø,1300000 ,05-09-2019,Alm. Salg,158 ,8228.0,7,1961,-4%
825,Villa,Flarumvej 25,9940, Læsø,1075000 ,04-09-2019,Alm. Salg,166 ,6476.0,4,1850,-10%
